timestamp,x,y,z,w
1501623650317553,0.012146,0.566406,-0.696106,-0.44104
1501623650339597,0.0124512,0.566284,-0.696045,-0.441223
1501623650362615,0.0127563,0.566162,-0.696045,-0.441406
1501623650377623,0.0129395,0.566284,-0.695984,-0.441406
1501623650401644,0.0129395,0.566345,-0.695923,-0.441345
1501623650422627,0.0128174,0.566528,-0.695801,-0.441345
1501623650445700,0.0128174,0.566528,-0.695801,-0.441345
1501623650491704,0.0128174,0.566528,-0.695801,-0.441345
1501623650493682,0.0128784,0.566589,-0.695679,-0.441406
1501623650505692,0.0132446,0.566467,-0.695679,-0.441589
1501623650523727,0.0136108,0.566406,-0.695557,-0.441833
1501623650543745,0.0137939,0.566223,-0.695557,-0.442078
1501623650566764,0.0139771,0.566101,-0.695557,-0.442261
1501623650610819,0.0141602,0.56604,-0.695435,-0.442505
1501623650610819,0.0142822,0.565918,-0.695313,-0.44281
1501623650624800,0.0145874,0.565735,-0.695313,-0.442993
1501623650640840,0.0147705,0.565552,-0.695374,-0.443176
1501623650663827,0.0148315,0.565552,-0.695374,-0.443176
1501623650684873,0.0148315,0.565491,-0.695374,-0.443176
1501623650700854,0.0148315,0.565552,-0.695374,-0.443176
1501623650723871,0.0148315,0.565552,-0.695374,-0.443176
1501623650744913,0.0148315,0.565552,-0.695374,-0.443176
1501623650760899,0.0147705,0.565552,-0.695374,-0.443237
1501623650784026,0.0150146,0.565491,-0.695374,-0.443237
1501623650805019,0.0152588,0.565491,-0.695313,-0.443298
1501623650821035,0.0153809,0.565308,-0.695374,-0.443481
1501623650844069,0.015625,0.565186,-0.695435,-0.443542
1501623650865119,0.0158081,0.565186,-0.695313,-0.443726
1501623650881096,0.0158081,0.565002,-0.695435,-0.443787
1501623650904081,0.0158081,0.565002,-0.695435,-0.443787
1501623650925153,0.0158081,0.565002,-0.695435,-0.443787
1501623650941137,0.0158081,0.564941,-0.695435,-0.443787
1501623650964155,0.0158081,0.564941,-0.695435,-0.443787
1501623650985177,0.0158081,0.564941,-0.695435,-0.443787
1501623651001152,0.0158081,0.564941,-0.695435,-0.443848
1501623651024199,0.0157471,0.564941,-0.695435,-0.443848
1501623651046214,0.0157471,0.564941,-0.695435,-0.443848
1501623651061194,0.0157471,0.564941,-0.695435,-0.443848
1501623651084209,0.0158081,0.564941,-0.695435,-0.443848
1501623651106224,0.0158081,0.564941,-0.695435,-0.443848
1501623651121238,0.0158081,0.564941,-0.695435,-0.443848
1501623651143309,0.0158081,0.564941,-0.695435,-0.443848
1501623651166298,0.0158081,0.564941,-0.695435,-0.443848
1501623651181307,0.0158081,0.56488,-0.695496,-0.443848
1501623651203297,0.0158081,0.56488,-0.695496,-0.443848
1501623651226319,0.0158081,0.56488,-0.695496,-0.443848
1501623651241321,0.0158081,0.56488,-0.695496,-0.443848
1501623651263369,0.0158081,0.56488,-0.695496,-0.443848
1501623651286352,0.0158081,0.56488,-0.695496,-0.443848
1501623651301395,0.0158081,0.56488,-0.695435,-0.443909
1501623651323396,0.0158691,0.564819,-0.695435,-0.443909
1501623651346423,0.0158691,0.564819,-0.695435,-0.443909
1501623651361414,0.0158691,0.564819,-0.695435,-0.443909
1501623651383451,0.0158691,0.56488,-0.695435,-0.443909
1501623651406465,0.0158081,0.56488,-0.695435,-0.443909
1501623651421448,0.0160522,0.564819,-0.695313,-0.444153
1501623651443494,0.0161133,0.564819,-0.695374,-0.444153
1501623651466511,0.0161133,0.564819,-0.695374,-0.444153
1501623651481519,0.0160522,0.564758,-0.695374,-0.444153
1501623651503508,0.0162964,0.564819,-0.695251,-0.444214
1501623651526551,0.0166016,0.564941,-0.695129,-0.444275
1501623651547598,0.0169678,0.565063,-0.695007,-0.444336
1501623651563578,0.017334,0.565125,-0.694946,-0.444397
1501623651586565,0.0177002,0.565186,-0.694824,-0.444458
1501623651608610,0.0178833,0.565125,-0.694824,-0.444458
1501623651631627,0.0180054,0.565186,-0.694702,-0.44458
1501623651646614,0.0180664,0.565247,-0.69458,-0.444763
1501623651668653,0.0180664,0.565186,-0.69458,-0.444763
1501623651691669,0.0180664,0.565186,-0.69458,-0.444763
1501623651706656,0.0180664,0.565186,-0.69458,-0.444763
1501623651728695,0.0180664,0.565186,-0.69458,-0.444763
1501623651751682,0.0180664,0.565125,-0.694641,-0.444763
1501623651766699,0.0180664,0.565125,-0.694641,-0.444763
1501623651788719,0.0180664,0.565125,-0.694641,-0.444763
1501623651811755,0.0180054,0.565247,-0.694641,-0.44458
1501623651825767,0.0178223,0.565369,-0.694702,-0.444336
1501623651848781,0.0176392,0.565552,-0.694641,-0.444214
1501623651871772,0.0174561,0.565674,-0.69458,-0.444214
1501623651885784,0.0172729,0.565735,-0.694519,-0.444153
1501623651908799,0.0170898,0.565735,-0.69458,-0.444153
1501623651931808,0.0168457,0.565735,-0.69458,-0.444092
1501623651952881,0.0168457,0.565735,-0.69458,-0.444153
1501623651968835,0.0168457,0.565735,-0.69458,-0.444153
1501623651991851,0.0168457,0.565735,-0.69458,-0.444153
1501623652005861,0.0168457,0.565735,-0.69458,-0.444153
1501623652028877,0.0168457,0.565735,-0.69458,-0.444153
1501623652051893,0.0167847,0.565735,-0.69458,-0.444153
1501623652072909,0.0168457,0.565735,-0.69458,-0.444153
1501623652088920,0.0168457,0.565735,-0.69458,-0.444153
1501623652111935,0.0168457,0.565735,-0.69458,-0.444092
1501623652133010,0.0168457,0.565735,-0.69458,-0.444092
1501623652148992,0.0166626,0.565735,-0.69458,-0.444153
1501623652171978,0.0166626,0.565735,-0.69458,-0.444153
1501623652193016,0.0166626,0.565674,-0.69458,-0.444153
1501623652209033,0.0166626,0.565674,-0.69458,-0.444153
1501623652232052,0.0166626,0.565674,-0.69458,-0.444153
1501623652253040,0.0166626,0.565674,-0.69458,-0.444153
1501623652269076,0.0166016,0.565674,-0.69458,-0.444153
1501623652291093,0.0166016,0.565674,-0.69458,-0.444153
1501623652313139,0.0166016,0.565674,-0.69458,-0.444153
1501623652329119,0.0166626,0.565674,-0.69458,-0.444153
1501623652351135,0.0166626,0.565674,-0.694641,-0.444153
1501623652373239,0.0166626,0.565674,-0.694641,-0.444153
1501623652388273,0.0166626,0.565674,-0.694641,-0.444153
1501623652411281,0.0166626,0.565674,-0.694641,-0.444153
1501623652433319,0.0166626,0.565613,-0.694641,-0.444153
1501623652448345,0.0166626,0.565613,-0.694641,-0.444153
1501623652471309,0.0166626,0.565613,-0.694641,-0.444214
1501623652494433,0.0166626,0.565613,-0.694641,-0.444153
1501623652508472,0.0166626,0.565613,-0.694641,-0.444153
1501623652531457,0.0166626,0.565613,-0.694641,-0.444153
1501623652554473,0.0166626,0.565613,-0.694641,-0.444153
1501623652568515,0.0167236,0.565613,-0.694641,-0.444153
1501623652591523,0.0167236,0.565613,-0.694702,-0.444153
1501623652614518,0.0167236,0.565613,-0.694702,-0.444153
1501623652628561,0.0167236,0.565552,-0.694702,-0.444153
1501623652651551,0.0167236,0.565552,-0.694702,-0.444153
1501623652674560,0.0167236,0.565552,-0.694702,-0.444153
1501623652688569,0.0167236,0.565552,-0.694702,-0.444153
1501623652711614,0.0167236,0.565552,-0.694702,-0.444153
1501623652734602,0.0167236,0.565552,-0.694702,-0.444153
1501623652748612,0.0167847,0.565552,-0.694702,-0.444153
1501623652771628,0.0167847,0.565552,-0.694702,-0.444153
1501623652794645,0.0167847,0.565552,-0.694702,-0.444153
1501623652808685,0.0167236,0.565552,-0.694702,-0.444153
1501623652831701,0.0167236,0.565491,-0.694763,-0.444153
1501623652854686,0.0167236,0.565491,-0.694763,-0.444153
1501623652868698,0.0167236,0.565491,-0.694763,-0.444153
1501623652890740,0.0167236,0.565491,-0.694763,-0.444214
1501623652904721,0.0167236,0.565491,-0.694763,-0.444214
1501623652927766,0.0167236,0.565491,-0.694763,-0.444214
1501623652950811,0.0167236,0.565491,-0.694763,-0.444214
1501623652964822,0.0167236,0.565491,-0.694763,-0.444214
1501623652987785,0.0167236,0.565491,-0.694763,-0.444214
1501623653010856,0.0167236,0.565491,-0.694763,-0.444153
1501623653024868,0.0167236,0.565491,-0.694763,-0.444153
1501623653047853,0.0167847,0.565491,-0.694763,-0.444153
1501623653070839,0.0167847,0.565491,-0.694763,-0.444153
1501623653084909,0.0167236,0.565491,-0.694763,-0.444214
1501623653106923,0.0167236,0.56543,-0.694763,-0.444214
1501623653130909,0.0167236,0.56543,-0.694763,-0.444214
1501623653144920,0.0167236,0.56543,-0.694763,-0.444214
1501623653166907,0.0167236,0.56543,-0.694763,-0.444214
1501623653190951,0.0167236,0.56543,-0.694763,-0.444214
1501623653204941,0.0167236,0.565369,-0.694824,-0.444214
1501623653226978,0.0167236,0.565369,-0.694824,-0.444214
1501623653249995,0.0167236,0.565369,-0.694824,-0.444214
1501623653265005,0.0167236,0.565369,-0.694824,-0.444214
1501623653286993,0.0167236,0.565369,-0.694824,-0.444214
1501623653310037,0.0167236,0.565308,-0.694824,-0.444275
1501623653325048,0.0167236,0.565308,-0.694824,-0.444275
1501623653347064,0.0167236,0.565308,-0.694824,-0.444275
1501623653370054,0.0167236,0.565308,-0.694824,-0.444275
1501623653385090,0.0166626,0.565308,-0.694824,-0.444275
1501623653407105,0.0166626,0.565308,-0.694824,-0.444275
1501623653430122,0.0167236,0.565308,-0.694824,-0.444275
