timestamp,x,y,z
1501624343801234,-1.3125,0.4375,-1
1501624343816299,-0.25,-0.0625,-0.375
1501624343841276,-0.5625,1.0625,-0.625
1501624343861330,0,1.75,-0.1875
1501624343876341,-0.125,2.1875,-0.25
1501624343900358,-0.75,2.375,-0.0625
1501624343945497,-1.5,2.75,-0.375
1501624343947553,-1.25,2.4375,-0.125
1501624343961523,-0.4375,2.3125,0.5
1501624343982575,-0.6875,1.8125,0.6875
1501624343997563,-0.9375,1.125,0.75
1501624344020605,-1.1875,0.8125,0.4375
1501624344063717,-0.8125,0.1875,0.375
1501624344073671,0,-0.0625,0.75
1501624344080681,0.9375,0,0.8125
1501624344101744,0.25,0.3125,0.375
1501624344117702,-0.3125,-0.25,0.0625
1501624344138729,-0.0625,-0.375,-0.125
1501624344161790,0.5625,0.0625,-0.25
1501624344177746,-0.1875,0.3125,-0.3125
1501624344198783,-0.25,0.4375,-0.5625
1501624344221776,-0.5625,0.5625,-0.375
1501624344237788,-0.3125,0.1875,-0.25
1501624344258944,0,0.125,0.1875
1501624344281956,0.0625,0,0.4375
1501624344297915,0.3125,-0.25,0.9375
1501624344318983,0.125,-0.3125,1.25
1501624344342004,-0.25,-0.3125,1.25
1501624344357992,0.0625,-0.4375,1.4375
1501624344379987,-0.3125,-0.125,1.0625
1501624344402045,-0.5,-0.5625,0.75
1501624344418035,0.375,-0.625,0.5625
1501624344440015,0.3125,-0.3125,0.1875
1501624344462087,-0.5,-0.4375,-0.0625
1501624344478097,-0.5,-0.5625,-0.5625
1501624344500154,-0.625,-0.375,-0.1875
1501624344522168,0,0,0
1501624344538165,0.1875,0.0625,0.125
1501624344560198,0.375,-0.125,0.375
1501624344582255,-0.0625,-0.125,0.3125
1501624344598240,-0.5625,0,0.4375
1501624344620311,-0.5,0.3125,0.5
1501624344642325,-0.375,0.1875,0.6875
1501624344664397,-0.125,0.1875,0.5
1501624344680352,-0.625,-0.125,0.375
1501624344701422,-1.3125,0.0625,0.0625
1501624344724441,-0.375,0.125,-0.0625
1501624344740395,-0.0625,-0.25,-0.0625
1501624344761466,0,-0.1875,0.0625
1501624344784438,-0.3125,-0.0625,0.3125
1501624344800473,-0.25,-0.25,0.125
1501624344821453,0,-0.125,0.75
1501624344844526,0.0625,0.125,0.75
1501624344860519,-0.25,0.4375,0.5625
1501624344881551,-0.5,0.125,0.5625
1501624344904711,0.0625,0.0625,0.375
1501624344920742,-0.125,-0.3125,0.4375
1501624344941802,-0.3125,-0.1875,0.4375
1501624344964857,-0.125,-0.375,0.75
1501624344979867,0.375,-0.25,1.0625
1501624345000883,-0.25,-0.1875,1.375
1501624345024857,-0.1875,-0.25,1.875
1501624345039869,0.0625,0.0625,1.5625
1501624345062887,-0.1875,-0.0625,1.8125
1501624345085903,-0.375,0.25,1.6875
1501624345099943,-0.75,0.125,1.125
1501624345122929,-0.625,-0.25,0.875
1501624345146096,-0.4375,-0.375,0.3125
1501624345160119,-0.25,-0.375,0
1501624345183179,-0.25,-0.3125,-0.1875
1501624345206175,0.1875,-0.4375,0.0625
1501624345220162,0.4375,-0.4375,0.0625
1501624345243227,0,-0.5625,0.0625
1501624345266181,-0.3125,-0.8125,-0.1875
1501624345280189,-0.3125,-0.5,0
1501624345303215,-0.4375,-0.5,-0.0625
1501624345326223,0,-0.25,0
1501624345340234,0,0.125,0.3125
1501624345363288,-0.0625,0.0625,0.5625
1501624345386303,-0.375,0.3125,0.5625
1501624345407301,0.3125,0.1875,0.75
1501624345422389,-0.125,-0.0625,0.5625
1501624345446409,-0.25,-0.0625,0.25
1501624345467433,-0.0625,-0.1875,0.3125
1501624345482417,0.125,-0.1875,0.1875
1501624345505483,-0.0625,-0.125,-0.1875
1501624345527519,-0.25,-0.5,-0.1875
1501624345542525,-0.4375,-0.1875,0.125
1501624345565625,-0.5,0.125,0.125
1501624345586681,-0.375,0.125,0.25
1501624345602651,0.125,0.1875,0.5
1501624345625711,0.0625,-0.25,0.8125
1501624345646728,0.25,0.1875,0.8125
1501624345662763,-0.3125,0,1.25
1501624345685805,-0.25,-0.1875,0.3125
1501624345706815,0,-0.375,0.375
1501624345722808,-0.0625,-0.1875,0
1501624345744961,-0.25,-0.25,-0.25
1501624345766977,-0.625,-0.1875,-0.3125
1501624345782933,0,-0.0625,0.1875
1501624345805001,-0.25,0.25,0.125
1501624345828129,-0.4375,0.25,0
1501624345843166,-0.125,0,0.25
1501624345865127,-0.0625,0.5625,0.375
1501624345888149,0,0.0625,0.625
1501624345903166,0.0625,-0.375,0.4375
1501624345925183,0.125,-0.375,0.4375
1501624345948200,-0.3125,0.0625,0.375
1501624345963257,-0.25,0.125,0.4375
1501624345985308,0.0625,0.125,0.5
1501624346008325,0.125,-0.0625,0.5625
1501624346022346,0.0625,-0.1875,0.75
1501624346045351,0,-0.25,0.9375
1501624346068367,-0.0625,-0.25,0.8125
1501624346082428,-0.25,-0.125,0.5625
1501624346105526,-0.3125,-0.125,0.375
1501624346128530,0.25,-0.1875,0.125
1501624346142539,0,0.125,0.3125
1501624346165588,-0.25,0.0625,0.3125
1501624346188589,-0.3125,0.1875,-0.0625
1501624346202592,-0.0625,0.0625,0.0625
1501624346225607,-0.375,0.1875,0
1501624346248627,-0.375,0.3125,0
1501624346262628,-0.1875,0.0625,-0.0625
