timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624014529945,-1,3,4,3,12,-3,37,12
1501624014529945,-6,-5,-3,-3,-1,21,3,-9
1501624014529945,3,0,-2,-4,19,2,-16,9
1501624014529945,-2,-7,-4,-2,-17,-23,0,-10
1501624014533944,10,4,-3,0,6,14,10,8
1501624014533944,-2,6,6,6,13,13,-22,2
1501624014537962,-7,-6,-10,-8,-7,-6,-1,-4
1501624014537962,24,4,0,-2,-3,6,-7,6
1501624014539963,1,-4,7,2,9,-13,-19,2
1501624014539963,-2,3,-11,-4,-4,41,25,1
1501624014556960,0,3,10,5,11,-12,-10,-9
1501624014556960,-11,-6,-4,-5,-18,-12,-4,2
1501624014564966,-2,1,3,3,0,18,1,-7
1501624014564966,2,3,-3,-5,-9,-13,26,6
1501624014571971,-3,7,6,-1,-7,-6,-10,0
1501624014571971,-4,-4,-1,9,17,-6,-6,-3
1501624014579977,-2,9,-7,-9,-16,-17,-16,0
1501624014579977,-15,-3,2,-3,-3,-18,-29,-15
1501624014597003,-4,-8,-6,-4,-43,-46,-9,-2
1501624014597003,8,4,1,2,35,26,-25,-6
1501624014600006,-3,-5,2,0,-6,-4,-30,-4
1501624014600006,2,-1,-1,2,3,5,15,1
1501624014647024,-2,4,6,-3,-8,14,29,6
1501624014647024,-2,-3,-14,-4,-13,-12,15,-2
1501624014648037,2,-2,4,1,4,-21,13,3
1501624014648037,-1,-3,2,1,-13,-23,7,1
1501624014648037,-4,11,14,5,25,40,-17,4
1501624014648037,3,-4,-22,-7,-7,6,-5,6
1501624014649026,1,5,3,-2,-17,-10,3,-6
1501624014649026,9,-5,1,2,21,12,-7,-1
1501624014660036,5,1,-10,-7,-29,9,28,2
1501624014660036,-6,-5,9,7,25,0,-13,-8
1501624014667041,6,-3,-5,1,-12,-29,-14,2
1501624014667041,-7,7,3,0,-6,3,11,0
1501624014676047,7,4,-2,4,20,19,5,7
1501624014676047,-1,3,2,-6,-7,5,47,2
1501624014690069,-7,-10,0,9,27,22,-2,-5
1501624014690069,-6,-3,8,2,-20,-37,-15,-5
1501624014699061,-8,-6,-2,-3,-6,-12,-12,-12
1501624014699061,-1,-2,-6,1,5,-6,0,0
1501624014705068,0,6,5,0,-14,-5,6,-1
1501624014705068,-8,-6,-7,-2,30,0,-1,8
1501624014720090,1,-2,-11,-2,-9,0,-31,-11
1501624014720090,5,-3,5,-4,-18,-26,-24,2
1501624014727083,-8,0,0,-2,1,16,-3,-2
1501624014727083,3,2,-12,-5,1,18,-5,-1
1501624014736102,-1,-4,4,-2,-15,-33,-10,0
1501624014736102,7,5,12,5,1,34,-46,8
1501624014751112,5,5,-8,-6,3,11,-16,3
1501624014751112,-3,-1,-2,0,-5,16,8,-3
1501624014757102,3,0,-2,-1,3,2,3,0
1501624014757102,-7,2,2,5,29,39,9,-6
1501624014765122,-4,-3,0,-4,-24,-33,-13,-1
1501624014765122,0,-2,-1,-3,-10,2,-3,-6
1501624014780118,-4,-6,-8,-3,-14,-47,-20,10
1501624014780118,-8,-3,8,-1,-23,-14,30,-2
1501624014787124,-3,-5,-6,1,46,19,6,6
1501624014787124,8,-1,-2,0,9,14,0,-7
1501624014796129,2,3,-2,-1,-11,-13,10,-1
1501624014796129,-10,-3,-3,-2,10,11,5,-6
1501624014810140,4,-5,-2,-2,-19,-10,0,0
1501624014810140,-2,-5,6,2,-4,19,9,2
1501624014817145,-8,-8,-4,-1,1,3,16,1
1501624014817145,9,8,-3,-4,16,-4,-15,-4
1501624014825150,-4,-4,2,1,1,22,0,-7
1501624014825150,0,0,-1,-3,-6,-3,-4,-1
1501624014840160,-1,-4,-3,3,13,2,4,-8
1501624014840160,2,0,-3,0,-11,1,22,-3
1501624014847166,-7,-2,-4,-4,-3,-8,7,-2
1501624014847166,-5,-6,-2,-5,-16,-22,-22,-4
1501624014856172,1,3,5,0,2,6,11,-10
1501624014856172,-5,-2,4,2,-10,-23,-13,6
1501624014870182,5,-1,-3,5,35,35,8,-4
1501624014870182,2,4,-6,-7,-14,-9,6,2
1501624014877187,1,-6,2,4,19,1,-1,-5
1501624014877187,0,-2,4,-1,-20,-28,-24,-2
1501624014885192,-1,0,3,7,26,28,30,-1
1501624014885192,-2,5,-7,-6,-6,-2,-1,-1
1501624014900203,-4,-1,-5,-8,-31,-17,10,-4
1501624014900203,-3,-4,0,6,57,44,-47,-3
1501624014907208,-2,2,4,-4,-40,-50,-11,5
1501624014907208,-8,-12,-3,7,9,-10,12,5
1501624014916215,11,10,-4,-2,12,-9,-29,1
1501624014916215,-3,1,1,-4,-19,-10,5,-7
1501624014930224,-5,-1,-5,-6,-2,-1,-15,-8
1501624014930224,3,-1,3,2,8,-2,-15,2
1501624014937229,-1,2,2,0,-6,-3,7,7
1501624014937229,5,-1,-5,0,5,1,16,3
1501624014945236,-2,4,-2,-6,-23,-26,-20,-4
1501624014945236,-12,-2,-8,-7,-9,19,-2,-8
1501624014960246,8,-4,1,-1,-29,-46,-22,-1
1501624014960246,7,0,-3,-2,9,18,46,-2
1501624014967250,-2,3,0,-1,-7,5,-1,-3
1501624014967250,1,-1,-6,-2,6,10,6,2
1501624014976257,-5,-4,-1,-2,1,12,-14,-5
1501624014976257,-1,1,2,-2,-19,-7,-11,1
1501624014990267,0,-1,-5,-2,-6,1,-24,-6
1501624014990267,-1,2,4,1,7,-3,-26,-3
1501624014997272,-12,-2,4,5,21,34,6,-5
1501624014997272,5,-3,4,2,-43,-66,-25,4
1501624015013283,-2,0,-3,4,26,38,-5,1
1501624015013283,2,0,-9,-3,4,-4,11,-1
1501624015020288,-5,-5,0,-3,-13,16,22,-2
1501624015020288,-2,0,-1,3,30,18,16,-2
1501624015027293,-3,-5,-6,-4,-14,-13,5,1
1501624015027293,8,-1,0,-2,4,5,14,-1
1501624015036299,2,5,-6,-5,-15,-6,-3,4
1501624015036299,-7,-1,1,-1,15,10,0,0
1501624015050324,-1,1,13,1,-8,-10,6,-4
1501624015050324,-6,-10,-19,-2,0,-14,15,4
1501624015057329,6,3,6,2,11,14,-12,0
1501624015057329,-14,-7,-9,-5,4,-21,-16,-10
1501624015065335,4,3,2,-4,-16,-18,-8,-2
1501624015065335,0,6,5,0,-2,11,9,-2
1501624015080345,-6,-10,0,6,15,-7,-22,-3
1501624015080345,-2,-4,-7,-2,10,17,12,-3
1501624015087350,8,0,-3,-2,-2,-1,6,2
1501624015087350,-7,2,6,-2,-12,-6,-12,-5
1501624015096342,2,3,-5,-6,-2,-21,28,-2
1501624015096342,1,1,1,0,-12,-4,-35,-3
1501624015110400,-4,-3,-8,-4,1,30,22,2
1501624015110400,4,-2,6,2,16,-20,-18,1
1501624015117359,-3,-3,-2,-4,8,12,12,0
1501624015117359,2,2,0,-5,-22,-27,-36,-1
1501624015125362,2,-4,0,-3,-4,-6,8,2
1501624015125362,-1,4,8,5,-12,-16,-8,1
1501624015140373,-5,-1,3,0,20,7,-13,-5
1501624015140373,-1,-1,-1,-3,-6,7,19,-4
1501624015147392,-1,-1,-7,-3,-13,-9,-5,2
1501624015147392,-9,4,5,4,13,20,16,-2
1501624015156386,1,-2,-4,-3,-16,-8,1,-5
1501624015156386,-1,-3,-3,-2,-8,-7,14,5
1501624015170409,-5,2,3,0,-8,-2,-6,-1
1501624015170409,-2,-4,-5,-3,0,3,1,-6
1501624015177401,-8,-7,1,4,6,-16,-13,2
1501624015177401,-3,1,0,-2,-4,5,54,1
1501624015193477,-1,0,-3,0,8,13,5,-2
1501624015193477,8,0,2,-3,5,-1,-6,-3
1501624015199429,-3,0,-6,-3,2,25,-3,-3
1501624015199429,5,-8,-4,-3,-24,-44,-19,-1
1501624015207435,-5,-1,-2,-1,13,2,-14,-5
1501624015207435,7,3,2,2,11,6,22,10
1501624015216428,2,0,-6,-5,-15,5,-2,-4
1501624015216428,-1,-1,3,5,16,29,-4,0
