timestamp,roll,pitch,yaw
1501625514928990,-0.700541,0.229542,-2.71737
1501625514954022,-0.698136,0.228301,-2.71968
1501625514974038,-0.69737,0.226309,-2.72197
1501625514989033,-0.697605,0.223766,-2.72456
1501625515014050,-0.699735,0.221574,-2.72821
1501625515034063,-0.701158,0.219827,-2.73332
1501625515049074,-0.701945,0.218074,-2.73974
1501625515095109,-0.702548,0.215772,-2.7461
1501625515096107,-0.701978,0.212979,-2.7513
1501625515119124,-0.701601,0.208238,-2.75442
1501625515135135,-0.70254,0.20199,-2.75582
1501625515154148,-0.706374,0.193978,-2.75658
1501625515177164,-0.711935,0.183827,-2.75873
1501625515206186,-0.718627,0.171722,-2.7624
1501625515217194,-0.7268,0.157986,-2.76558
1501625515237206,-0.735848,0.144256,-2.77002
1501625515251219,-0.744894,0.128654,-2.77629
1501625515274233,-0.756082,0.110237,-2.78413
1501625515296248,-0.767063,0.0914387,-2.79274
1501625515311274,-0.774519,0.0722846,-2.80221
1501625515334290,-0.782475,0.0520416,-2.81325
1501625515356291,-0.793928,0.0308532,-2.82731
1501625515371317,-0.810003,0.00863358,-2.84455
1501625515394318,-0.827545,-0.0122604,-2.86352
1501625515416333,-0.845613,-0.031739,-2.88295
1501625515431344,-0.862578,-0.050646,-2.90213
1501625515454360,-0.877789,-0.0701359,-2.92209
1501625515476376,-0.892012,-0.08988,-2.94205
1501625515491387,-0.905756,-0.109169,-2.96184
1501625515514418,-0.919867,-0.128026,-2.98108
1501625515536418,-0.936342,-0.145847,-2.99786
1501625515551444,-0.954295,-0.162619,-3.01178
1501625515574460,-0.972646,-0.178733,-3.02311
1501625515596477,-0.993078,-0.194423,-3.03214
1501625515611471,-1.01395,-0.210463,-3.03954
1501625515634488,-1.03225,-0.227219,-3.04585
1501625515656504,-1.04918,-0.242547,-3.05041
1501625515671528,-1.06567,-0.255679,-3.05398
1501625515693531,-1.08161,-0.268222,-3.05769
1501625515716546,-1.0967,-0.280589,-3.06178
1501625515731573,-1.11081,-0.292442,-3.06596
1501625515753572,-1.12367,-0.302912,-3.0708
1501625515777603,-1.13363,-0.313559,-3.07597
1501625515791599,-1.14165,-0.324497,-3.08184
1501625515813615,-1.14784,-0.334727,-3.0885
1501625515836631,-1.15211,-0.344711,-3.09651
1501625515850641,-1.15476,-0.353403,-3.10656
1501625515873657,-1.15616,-0.361286,-3.11709
1501625515896676,-1.15534,-0.369472,-3.12775
1501625515910683,-1.15274,-0.377198,-3.13805
1501625515933700,-1.14805,-0.384606,3.136
1501625515956716,-1.1443,-0.392518,3.1278
1501625515970726,-1.14167,-0.40015,3.1209
1501625515993759,-1.13994,-0.407864,3.11496
1501625516016758,-1.13846,-0.414968,3.11001
1501625516032769,-1.13746,-0.421465,3.10563
1501625516053799,-1.13729,-0.426641,3.10119
1501625516076801,-1.13784,-0.430025,3.09676
1501625516092813,-1.13866,-0.432104,3.09304
1501625516113842,-1.13967,-0.432868,3.08957
1501625516136843,-1.14057,-0.43311,3.08646
1501625516152854,-1.14141,-0.433296,3.08318
1501625516173869,-1.14193,-0.433544,3.07972
1501625516195885,-1.14221,-0.433697,3.07658
1501625516212897,-1.14133,-0.433725,3.07357
1501625516233915,-1.14005,-0.433719,3.07093
1501625516255930,-1.14001,-0.433006,3.06883
1501625516272940,-1.14004,-0.431631,3.06752
1501625516293956,-1.14004,-0.429619,3.06698
1501625516315984,-1.14053,-0.427635,3.06745
1501625516332982,-1.14201,-0.426376,3.06888
1501625516353997,-1.1433,-0.425052,3.07082
1501625516376013,-1.14472,-0.423769,3.07341
1501625516393024,-1.14631,-0.422591,3.0761
1501625516414039,-1.14777,-0.421914,3.07865
1501625516436054,-1.14898,-0.420822,3.08087
1501625516453067,-1.15037,-0.419936,3.08236
1501625516474082,-1.15166,-0.419218,3.08243
1501625516496097,-1.15197,-0.418285,3.08144
1501625516512108,-1.15104,-0.416784,3.07986
1501625516534124,-1.15024,-0.414924,3.0782
1501625516556140,-1.15123,-0.413356,3.07723
1501625516574153,-1.15189,-0.412538,3.07728
1501625516593166,-1.15178,-0.413532,3.07776
1501625516616182,-1.15263,-0.414987,3.07826
1501625516632193,-1.15316,-0.416586,3.07866
1501625516653208,-1.15361,-0.417834,3.07938
1501625516676225,-1.1537,-0.418631,3.08022
1501625516698240,-1.15429,-0.418756,3.08086
1501625516713251,-1.1547,-0.418066,3.0811
1501625516736267,-1.15542,-0.41698,3.08158
1501625516758282,-1.15631,-0.416071,3.08207
1501625516773293,-1.15716,-0.415038,3.08229
1501625516796309,-1.15779,-0.41411,3.08227
1501625516818325,-1.15863,-0.413794,3.08206
1501625516833336,-1.15967,-0.413694,3.08204
1501625516856352,-1.16069,-0.414278,3.08231
1501625516878368,-1.16127,-0.415046,3.08264
1501625516893379,-1.16171,-0.415744,3.08303
1501625516916395,-1.16202,-0.416771,3.08315
1501625516938410,-1.16194,-0.417652,3.08313
1501625516955422,-1.16219,-0.418715,3.08295
1501625516976437,-1.16251,-0.419537,3.08267
1501625516998454,-1.16291,-0.419731,3.08226
1501625517015466,-1.16278,-0.419281,3.08179
1501625517037481,-1.16305,-0.418627,3.08127
1501625517058495,-1.16355,-0.417883,3.08118
1501625517075507,-1.16405,-0.417299,3.08105
1501625517096522,-1.16445,-0.416755,3.08107
1501625517118552,-1.16444,-0.416667,3.081
1501625517135549,-1.16459,-0.416665,3.08103
1501625517156564,-1.1646,-0.416592,3.08114
1501625517178580,-1.16483,-0.416681,3.08063
1501625517195595,-1.16496,-0.416824,3.08044
1501625517216609,-1.16496,-0.416824,3.08044
