timestamp,x,y,z
1501622852833336,-1.9375,1.75,-0.5
1501622852855356,-1.8125,1,-0.5625
1501622852879369,-1.3125,0.3125,-0.3125
1501622852894404,-0.3125,-0.3125,-0.375
1501622852915399,0,-0.375,0
1501622852939418,-0.6875,0.375,-0.125
1501622852954447,-1.8125,0.4375,-0.5
1501622853000509,-2.3125,0.5625,-0.625
1501622853002482,-1.5,-0.3125,-0.125
1501622853014464,-0.4375,-0.8125,-0.375
1501622853036535,-1.125,-1,-0.5625
1501622853060551,-1.125,-0.75,-0.5
1501622853074533,-0.1875,-0.75,-0.6875
1501622853118572,0,-0.375,-0.375
1501622853128571,-0.375,0,-0.5625
1501622853134553,-1,0.5625,-0.6875
1501622853156620,-0.375,0.875,-1.125
1501622853178577,-0.1875,1.125,-1.0625
1501622853193619,-0.4375,1.1875,-0.875
1501622853216665,-0.875,1.3125,-0.875
1501622853238681,-1.375,1.1875,-1
1501622853252772,-0.8125,1.5,-1
1501622853276791,-0.5625,1.6875,-0.6875
1501622853298836,-1.3125,1.4375,-0.8125
1501622853312791,-0.4375,1.8125,-0.4375
1501622853336836,-0.6875,2.25,-0.625
1501622853358846,-1.8125,2.8125,-0.625
1501622853372890,-1.625,3.3125,-0.3125
1501622853395873,-1.875,4.25,-0.9375
1501622853418920,-2.6875,4.5625,-0.75
1501622853432930,-3.8125,3.75,-0.8125
1501622853455948,-4.5625,2.0625,-0.8125
1501622853478903,-0.1875,-0.25,-0.75
1501622853494922,3.1875,-0.75,-0.4375
1501622853515989,0,-0.9375,-0.5625
1501622853539008,-1.5625,-0.6875,-0.9375
1501622853555078,0.125,-0.125,-0.5
1501622853576146,-0.5,-0.25,-0.75
1501622853599162,-0.0625,-0.375,-0.8125
1501622853614120,-0.1875,-0.375,-0.5
1501622853636188,0.1875,-0.3125,-0.4375
1501622853659204,-0.625,-0.4375,-0.625
1501622853674213,-0.6875,-0.25,-0.25
1501622853696176,-0.125,-0.125,-0.3125
1501622853719245,-0.125,-0.3125,0
1501622853734234,-0.1875,-0.5625,0.375
1501622853756273,0.1875,-1,0.3125
1501622853778340,0.125,-0.75,0.1875
1501622853794353,0.1875,-0.1875,-0.0625
1501622853815366,-0.3125,0.5,-0.1875
1501622853838382,-0.625,0.5625,-0.4375
1501622853854372,-0.375,0.5625,-0.8125
1501622853875408,-0.125,0.5625,-0.5
1501622853898396,-0.0625,0,-0.1875
1501622853914414,-0.3125,-0.125,-0.1875
1501622853935484,-0.625,0.25,-0.1875
1501622853958499,-0.6875,-0.1875,0.1875
1501622853981515,0.375,-0.625,0.125
1501622853995469,0.25,-0.4375,0.5
1501622854018543,-0.75,0,0.625
