timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623230433341,-5,-4,0,6,29,46,-11,-4
1501623230433341,5,0,6,3,-6,-16,9,3
1501623230434328,-1,-1,-3,-1,-9,0,4,6
1501623230434328,-3,-2,-3,0,7,28,-1,-4
1501623230435328,-2,0,-3,-4,-7,-15,-2,-5
1501623230435328,-2,-1,0,-2,6,13,-4,-3
1501623230435328,0,1,-2,-2,-5,-29,-1,0
1501623230435328,0,1,-1,2,13,53,6,0
1501623230446347,0,-2,0,-1,-8,-10,-2,-1
1501623230446347,-3,-1,-1,-1,0,-37,-7,-1
1501623230456397,-1,-1,-2,-4,-3,3,-2,-2
1501623230456397,0,-1,1,-1,2,-27,-3,2
1501623230463362,-1,3,-3,-4,-4,8,1,-5
1501623230463362,0,-3,-2,-3,-11,-23,-10,-3
1501623230477412,-2,-3,0,2,-1,8,-4,-2
1501623230477412,0,2,0,0,0,16,9,1
1501623230486362,2,1,3,-1,-18,-39,-1,0
1501623230486362,-1,-1,-4,-2,5,22,0,-3
1501623230491421,-1,-4,-1,1,7,18,-3,-6
1501623230491421,-4,0,-4,-4,-15,-53,-16,-4
1501623230506417,2,1,4,4,8,33,15,6
1501623230506417,-4,-2,-2,-4,-9,-1,-7,-5
1501623230553453,0,-1,-3,-1,1,30,12,-4
1501623230553453,2,-2,-1,-3,0,-7,-7,1
1501623230553453,1,-2,-2,-1,-4,-14,-3,-1
1501623230553453,-1,0,-3,-2,5,-23,-5,-3
1501623230554454,-1,0,-1,-3,-13,-11,-4,-2
1501623230554454,-2,-2,-2,-3,-10,1,-5,-7
1501623230555455,-3,-5,0,-2,-2,-21,-9,3
1501623230555455,0,0,0,1,13,-1,-2,0
1501623230566538,0,1,-2,2,11,19,2,5
1501623230566538,-2,-1,-4,-4,1,-1,5,1
1501623230573542,1,-1,1,-3,-14,9,0,-6
1501623230573542,0,-2,-1,-1,-9,-7,9,2
1501623230582495,0,0,1,3,17,-15,-11,-8
1501623230582495,-1,1,0,0,-4,-50,-4,1
1501623230596558,-2,0,-1,-1,7,26,2,-6
1501623230596558,0,-1,0,0,3,4,-1,5
1501623230603643,-2,0,-1,-1,-11,-22,2,-2
1501623230603643,-2,-2,0,3,5,1,-9,0
1501623230611649,0,-4,-3,-3,10,32,12,-1
1501623230611649,1,-1,1,0,1,1,3,-3
1501623230625659,0,-1,2,-2,1,-20,-11,1
1501623230625659,0,0,-1,3,3,7,6,-1
1501623230633609,-1,1,-1,-1,-4,-34,-4,3
1501623230633609,-1,-4,0,0,20,80,6,0
1501623230642616,1,1,-2,3,13,4,-2,1
1501623230642616,0,2,-2,-3,-10,36,12,-4
1501623230656683,1,-1,-1,3,-1,9,1,1
1501623230656683,1,0,-2,-7,-29,-33,-9,-5
1501623230663686,-4,-3,-3,-3,-2,-2,5,0
1501623230663686,-1,-5,-2,-1,-2,-15,-3,0
1501623230671654,-1,2,-2,-1,1,22,-2,-3
1501623230671654,-4,0,-3,-1,-1,-13,-4,-2
1501623230685715,0,0,0,-3,-6,17,-3,-1
1501623230685715,1,2,1,-1,-9,2,14,1
1501623230693755,-2,-2,0,-2,-1,33,0,8
1501623230693755,-1,2,0,2,15,-15,-15,-3
1501623230702705,0,1,-1,-2,-15,-11,5,-1
1501623230702705,1,-2,1,1,-5,4,-3,-4
1501623230716729,0,-1,1,0,-4,-27,4,-1
1501623230716729,-2,-3,-2,4,8,20,1,1
1501623230723777,-1,-5,-3,-4,-13,-4,-7,-2
1501623230723777,-1,-2,0,-1,12,-9,-3,1
1501623230730782,-1,-1,0,6,0,-13,2,-4
1501623230730782,0,0,-3,-4,-17,-17,-5,-2
1501623230745737,1,1,0,2,2,26,8,1
1501623230745737,-3,0,-2,0,1,-10,-9,-4
1501623230753744,-2,-1,-5,-1,5,17,-1,-3
1501623230753744,0,-2,0,-2,3,-5,6,-3
1501623230762749,2,-1,2,-2,-8,-20,10,7
1501623230762749,-2,-2,-1,1,19,8,-5,-4
1501623230776759,0,-1,0,-4,-18,-24,-11,-1
1501623230776759,2,-2,0,0,1,37,19,3
1501623230783782,-3,-3,-1,-1,5,-6,-11,-6
1501623230783782,0,4,-1,-3,-19,-16,-5,1
1501623230790820,1,-2,0,-2,7,-12,-1,1
1501623230790820,-3,0,0,0,-4,2,3,-2
1501623230805799,-1,0,1,1,0,-36,-7,-1
1501623230805799,-3,-1,-3,-6,0,40,5,4
