timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624628196806,-3,-1,-7,-6,1,-2,3,-10
1501624628196806,4,4,1,-2,-33,-26,34,11
1501624628197814,-6,-10,-4,-4,10,-34,-14,-17
1501624628197814,6,-5,-2,2,20,29,-8,1
1501624628201815,-6,1,1,1,-10,6,36,15
1501624628201815,-4,0,-3,-4,4,-8,13,2
1501624628202803,-8,2,-14,-18,-48,-78,-48,-4
1501624628202803,-7,-16,4,9,68,73,-32,-30
1501624628206807,-21,-4,1,3,-9,-9,-12,-15
1501624628206807,-2,-2,-5,1,9,-10,-9,-5
1501624628215812,10,5,-5,-6,-28,-30,12,4
1501624628215812,-1,7,-2,-3,16,-49,22,-7
1501624628223815,2,-3,4,4,23,52,-42,0
1501624628223815,-21,-7,2,1,-25,-18,-30,-27
1501624628236881,0,5,1,1,9,35,-20,-3
1501624628236881,1,-1,0,-2,-28,16,21,11
1501624628248833,13,-3,-1,1,24,18,10,-2
1501624628248833,5,8,2,3,19,34,-29,-6
1501624628260857,4,-4,4,7,-15,-39,0,14
1501624628260857,23,8,0,-2,-14,-68,-1,9
1501624628267862,10,5,2,-4,3,-4,12,11
1501624628267862,-4,-1,-4,-2,7,11,-5,-5
1501624628316881,3,-2,0,5,18,-5,-27,-6
1501624628316881,-1,0,0,-6,-10,-25,7,5
1501624628316881,13,4,0,-4,-18,-45,-18,-3
1501624628316881,-10,-4,2,2,-16,-38,-11,-4
1501624628320897,4,-6,-1,-1,20,-11,32,5
1501624628320897,2,0,-2,0,4,39,53,-2
1501624628321885,-3,1,-4,-6,-7,4,-13,1
1501624628321885,15,-1,-7,-7,-4,-60,-10,2
1501624628326901,-21,0,-2,-2,-8,-2,-13,-23
1501624628326901,-3,-4,2,2,3,-32,-14,12
1501624628334893,-1,1,-2,1,22,90,63,1
1501624628334893,6,2,3,1,-19,-25,-5,19
1501624628343902,6,-5,-6,-3,5,58,-6,-1
1501624628343902,-7,-3,-5,2,-17,-49,-32,-2
1501624628356966,-2,-3,-1,-1,12,3,-10,-6
1501624628356966,0,0,-3,-3,9,0,-39,0
1501624628373955,5,3,6,8,17,53,48,2
1501624628373955,12,14,8,3,-4,47,-16,10
1501624628374924,-2,-8,-5,-2,-17,-14,-2,-6
1501624628374924,-10,-1,-3,-3,14,38,47,6
1501624628386988,-10,-3,-4,0,-21,-35,-30,-2
1501624628386988,-4,-9,-4,-4,13,16,20,1
1501624628394956,-5,-1,0,5,33,53,-26,-2
1501624628394956,14,1,-1,-1,17,57,15,-13
1501624628403943,4,5,4,2,-24,-31,18,10
1501624628403943,-3,-6,-3,-2,-8,-62,-24,-15
1501624628416953,-5,3,-3,-7,-25,-81,6,16
1501624628416953,-8,-6,-2,-1,28,15,-3,-8
1501624628425958,5,2,-1,-2,-18,1,-39,1
1501624628425958,-2,3,-3,3,34,24,-3,-1
1501624628431963,-10,-2,0,-5,-39,-47,-37,-13
1501624628431963,-6,-8,-5,1,9,28,-2,-12
1501624628446973,-14,-2,-2,0,6,-68,-28,-4
1501624628446973,-6,-6,-4,-6,-22,33,-19,-14
1501624628454979,3,4,1,4,9,20,8,5
1501624628454979,-11,1,5,9,49,28,-8,-3
