timestamp,roll,pitch,yaw
1501622095233695,-0.946941,-0.866306,0.470091
1501622095248693,-0.946765,-0.865972,0.470302
1501622095270722,-0.947045,-0.865566,0.470613
1501622095294711,-0.947045,-0.865566,0.470613
1501622095309749,-0.94701,-0.86548,0.470613
1501622095331767,-0.947045,-0.865566,0.470613
1501622095354754,-0.947003,-0.865912,0.470519
1501622095400843,-0.946519,-0.866464,0.469991
1501622095402823,-0.945924,-0.866848,0.469137
1501622095414803,-0.94549,-0.867432,0.468405
1501622095432807,-0.944945,-0.867757,0.46769
1501622095452822,-0.944643,-0.86812,0.467386
1501622095474866,-0.944608,-0.868033,0.467386
1501622095518927,-0.94456,-0.86819,0.46744
1501622095528934,-0.94456,-0.86819,0.46744
1501622095534910,-0.944595,-0.868277,0.46744
1501622095549919,-0.94451,-0.86825,0.4673
1501622095572913,-0.94451,-0.86825,0.4673
1501622095593950,-0.94456,-0.86819,0.46744
1501622095609962,-0.94456,-0.86819,0.46744
1501622095631979,-0.94456,-0.86819,0.46744
1501622095653995,-0.944595,-0.868277,0.46744
1501622095670007,-0.944544,-0.868337,0.4673
1501622095692043,-0.944356,-0.868337,0.467222
1501622095714042,-0.94451,-0.86825,0.4673
1501622095730048,-0.944544,-0.868337,0.4673
1501622095752087,-0.944544,-0.868337,0.4673
1501622095773054,-0.944356,-0.868337,0.467222
1501622095790060,-0.944356,-0.868337,0.467222
1501622095812108,-0.944066,-0.868547,0.466521
1501622095833113,-0.943846,-0.868932,0.46582
1501622095850133,-0.943693,-0.86911,0.465399
1501622095872148,-0.943025,-0.869229,0.464885
1501622095895147,-0.942808,-0.869711,0.464376
1501622095917182,-0.94262,-0.869711,0.464298
1501622095932192,-0.942479,-0.869554,0.464167
1501622095955177,-0.94262,-0.869711,0.464298
1501622095976197,-0.94262,-0.869711,0.464298
1501622095992234,-0.94262,-0.869711,0.464298
1501622096015250,-0.942415,-0.869858,0.46408
1501622096036318,-0.942427,-0.869522,0.46437
1501622096060366,-0.942581,-0.869344,0.464792
1501622096075353,-0.942581,-0.869344,0.464792
1501622096096417,-0.942581,-0.869344,0.464792
1501622096112374,-0.942581,-0.869344,0.464792
1501622096135398,-0.942581,-0.869344,0.464792
1501622096156410,-0.942581,-0.869344,0.464792
1501622096172416,-0.942581,-0.869344,0.464792
1501622096195437,-0.942581,-0.869344,0.464792
1501622096216482,-0.942581,-0.869344,0.464792
1501622096232600,-0.942581,-0.869344,0.464792
1501622096254586,-0.942482,-0.86956,0.464705
1501622096275628,-0.942482,-0.86956,0.464705
1501622096292612,-0.942482,-0.86956,0.464705
1501622096314655,-0.942482,-0.86956,0.464705
1501622096335866,-0.942482,-0.86956,0.464705
1501622096352819,-0.942482,-0.86956,0.464705
1501622096374840,-0.942482,-0.86956,0.464705
1501622096395908,-0.942482,-0.86956,0.464705
1501622096412893,-0.942293,-0.86956,0.464627
1501622096434875,-0.942242,-0.86962,0.464486
1501622096455894,-0.942242,-0.86962,0.464486
1501622096472903,-0.942242,-0.86962,0.464486
1501622096494926,-0.942242,-0.86962,0.464486
1501622096517936,-0.942242,-0.86962,0.464486
1501622096540956,-0.942054,-0.86962,0.464409
1501622096554967,-0.942089,-0.869707,0.464408
1501622096577004,-0.941708,-0.869518,0.464403
1501622096600997,-0.941708,-0.869518,0.464403
1501622096615033,-0.941708,-0.869518,0.464403
1501622096637076,-0.941708,-0.869518,0.464403
1501622096661037,-0.941849,-0.869675,0.464534
1501622096675074,-0.941849,-0.869675,0.464534
1501622096697107,-0.941609,-0.869734,0.464315
1501622096721079,-0.941468,-0.869577,0.464184
1501622096735117,-0.941468,-0.869577,0.464184
1501622096757104,-0.941468,-0.869577,0.464184
1501622096781121,-0.941468,-0.869577,0.464184
1501622096795129,-0.94128,-0.869577,0.464107
1501622096817174,-0.94128,-0.869577,0.464107
1501622096840171,-0.94128,-0.869577,0.464107
1501622096855180,-0.941315,-0.869664,0.464107
1501622096877188,-0.941181,-0.869794,0.464019
1501622096900206,-0.941181,-0.869794,0.464019
1501622096921220,-0.941181,-0.869794,0.464019
1501622096937231,-0.941181,-0.869794,0.464019
1501622096960247,-0.941129,-0.869853,0.463879
1501622096981262,-0.94127,-0.87001,0.46401
1501622096997273,-0.941082,-0.87001,0.463932
1501622097020291,-0.940976,-0.86994,0.463801
1501622097041311,-0.940976,-0.86994,0.463801
1501622097057317,-0.940976,-0.86994,0.463801
1501622097080332,-0.940976,-0.86994,0.463801
1501622097101510,-0.940787,-0.86994,0.463723
1501622097117493,-0.940643,-0.870503,0.463538
1501622097140592,-0.940691,-0.871164,0.463625
1501622097161666,-0.940691,-0.871164,0.463625
1501622097177629,-0.940451,-0.871223,0.463407
1501622097199666,-0.940451,-0.871223,0.463407
1501622097221679,-0.940451,-0.871223,0.463407
1501622097237692,-0.940592,-0.871381,0.463538
1501622097259676,-0.940592,-0.871381,0.463538
1501622097281754,-0.940403,-0.871381,0.46346
1501622097297733,-0.940352,-0.87144,0.463319
1501622097319749,-0.940352,-0.87144,0.463319
1501622097342846,-0.940352,-0.87144,0.463319
1501622097357863,-0.940352,-0.87144,0.463319
1501622097379903,-0.940352,-0.87144,0.463319
1501622097402918,-0.940352,-0.87144,0.463319
1501622097417907,-0.940352,-0.87144,0.463319
1501622097440053,-0.940163,-0.87144,0.463241
1501622097463160,-0.940253,-0.871657,0.463231
1501622097477190,-0.940253,-0.871657,0.463231
1501622097500189,-0.940064,-0.871657,0.463153
1501622097523201,-0.940064,-0.871657,0.463153
1501622097537235,-0.940064,-0.871657,0.463153
1501622097560225,-0.939958,-0.871587,0.463022
1501622097583244,-0.939958,-0.871587,0.463022
1501622097597277,-0.939958,-0.871587,0.463022
1501622097620269,-0.940099,-0.871744,0.463153
1501622097643286,-0.940064,-0.871657,0.463153
1501622097657318,-0.940064,-0.871657,0.463153
1501622097680312,-0.939858,-0.871803,0.462934
1501622097703332,-0.939858,-0.871803,0.462934
1501622097717362,-0.939858,-0.871803,0.462934
1501622097740355,-0.939669,-0.871803,0.462856
1501622097763502,-0.939669,-0.871803,0.462856
1501622097777488,-0.939669,-0.871803,0.462856
1501622097800499,-0.939759,-0.87202,0.462846
1501622097823522,-0.939759,-0.87202,0.462846
1501622097844589,-0.939618,-0.871863,0.462715
1501622097859576,-0.939759,-0.87202,0.462846
1501622097883567,-0.93957,-0.87202,0.462768
1501622097904603,-0.93957,-0.87202,0.462768
1501622097919641,-0.93957,-0.87202,0.462768
1501622097943629,-0.93957,-0.87202,0.462768
1501622097964655,-0.93957,-0.87202,0.462768
1501622097979657,-0.939518,-0.87208,0.462627
1501622098003643,-0.93933,-0.872079,0.462549
1501622098024706,-0.93933,-0.872079,0.462549
1501622098039684,-0.93933,-0.872079,0.462549
1501622098063685,-0.939471,-0.872237,0.46268
1501622098084732,-0.93923,-0.872296,0.462461
1501622098099741,-0.93923,-0.872296,0.462461
1501622098122734,-0.93923,-0.872296,0.462461
1501622098143774,-0.93923,-0.872296,0.462461
1501622098159755,-0.93923,-0.872296,0.462461
1501622098182813,-0.939041,-0.872296,0.462382
