timestamp,roll,pitch,yaw
1501623503246936,-1.03925,-0.680068,1.9405
1501623503261947,-1.03933,-0.679604,1.94015
1501623503284979,-1.03876,-0.678839,1.9388
1501623503306989,-1.03726,-0.678316,1.93678
1501623503322041,-1.03595,-0.677886,1.93493
1501623503347029,-1.03417,-0.677817,1.93327
1501623503400101,-1.03236,-0.677748,1.93201
1501623503402101,-1.03148,-0.677897,1.9313
1501623503408051,-1.03096,-0.677694,1.93073
1501623503429067,-1.03076,-0.6776,1.93057
1501623503446077,-1.03081,-0.677596,1.93071
1501623503464231,-1.03096,-0.677694,1.93073
1501623503488194,-1.03115,-0.677788,1.93089
1501623503517246,-1.03083,-0.677593,1.93031
1501623503527236,-1.03058,-0.677392,1.92967
1501623503547285,-1.03022,-0.677373,1.92889
1501623503561299,-1.02958,-0.677069,1.9279
1501623503584316,-1.02887,-0.676942,1.92711
1501623503607277,-1.02806,-0.676997,1.92618
1501623503621377,-1.02744,-0.676888,1.9255
1501623503644386,-1.02744,-0.676888,1.9255
1501623503667421,-1.02744,-0.676888,1.9255
1501623503681517,-1.02745,-0.676974,1.92547
1501623503704492,-1.02744,-0.676888,1.9255
1501623503727552,-1.02745,-0.676974,1.92547
1501623503741561,-1.02745,-0.676974,1.92547
1501623503764578,-1.02745,-0.676974,1.92547
1501623503787596,-1.02745,-0.676974,1.92547
1501623503801603,-1.02744,-0.676888,1.9255
1501623503823643,-1.02745,-0.676974,1.92547
1501623503847680,-1.02712,-0.676779,1.92509
1501623503861727,-1.027,-0.676678,1.92467
1501623503883742,-1.02641,-0.676652,1.9243
1501623503906721,-1.02598,-0.676354,1.92404
1501623503921768,-1.02598,-0.676354,1.92404
1501623503943782,-1.02578,-0.67626,1.92388
1501623503966801,-1.02578,-0.67626,1.92388
1501623503981813,-1.02578,-0.67626,1.92388
1501623504003826,-1.02578,-0.67626,1.92388
1501623504026842,-1.02598,-0.676354,1.92404
1501623504041852,-1.02592,-0.676445,1.92407
1501623504063868,-1.02579,-0.676345,1.92385
1501623504086887,-1.02578,-0.67626,1.92388
1501623504109862,-1.02579,-0.676345,1.92385
1501623504123898,-1.02578,-0.67626,1.92388
1501623504146926,-1.02573,-0.676436,1.92388
1501623504169944,-1.02579,-0.676345,1.92385
1501623504183953,-1.02573,-0.676436,1.92388
1501623504206984,-1.02573,-0.676436,1.92388
1501623504230056,-1.02573,-0.676436,1.92388
1501623504244013,-1.02573,-0.676436,1.92388
1501623504267026,-1.02573,-0.676436,1.92388
1501623504291044,-1.02573,-0.676436,1.92388
1501623504304053,-1.02573,-0.676436,1.92388
1501623504327069,-1.02573,-0.676436,1.92388
1501623504350085,-1.02573,-0.676436,1.92388
1501623504364095,-1.02587,-0.676251,1.92342
1501623504387175,-1.02582,-0.676342,1.92345
1501623504410129,-1.02562,-0.676248,1.92329
1501623504424219,-1.02562,-0.676333,1.92326
1501623504447248,-1.02562,-0.676333,1.92326
1501623504469266,-1.02552,-0.676429,1.92315
1501623504484315,-1.02558,-0.676338,1.92312
1501623504506290,-1.02562,-0.676248,1.92329
1501623504529347,-1.02562,-0.676248,1.92329
1501623504544441,-1.02582,-0.676342,1.92345
1501623504566455,-1.02589,-0.676904,1.92361
1501623504589431,-1.02589,-0.676819,1.92364
