timestamp,x,y,z,w
1501625384309949,-0.153076,0.526611,-0.803955,-0.230042
1501625384327976,-0.153076,0.52655,-0.803955,-0.230225
1501625384348032,-0.153015,0.526611,-0.803833,-0.230591
1501625384373007,-0.153076,0.526611,-0.803711,-0.230957
1501625384387059,-0.153198,0.52655,-0.803589,-0.231384
1501625384408035,-0.15332,0.52655,-0.803467,-0.231689
1501625384433057,-0.153442,0.526733,-0.803284,-0.231812
1501625384471119,-0.153748,0.526733,-0.803223,-0.231812
1501625384472080,-0.153931,0.526917,-0.80304,-0.231934
1501625384494100,-0.154053,0.5271,-0.802917,-0.232056
1501625384510091,-0.154053,0.5271,-0.802856,-0.232056
1501625384528124,-0.154053,0.5271,-0.802856,-0.232117
1501625384552178,-0.154053,0.5271,-0.802856,-0.232117
1501625384580160,-0.154114,0.527161,-0.802856,-0.232117
1501625384593153,-0.153992,0.527222,-0.802734,-0.232361
1501625384611312,-0.153992,0.5271,-0.802734,-0.232666
1501625384633328,-0.15387,0.526917,-0.802795,-0.232971
1501625384648341,-0.153687,0.526672,-0.802917,-0.233154
1501625384671315,-0.153503,0.52655,-0.80304,-0.233093
1501625384693374,-0.153259,0.526489,-0.803162,-0.233032
1501625384708343,-0.153259,0.526489,-0.803162,-0.233032
1501625384731367,-0.153198,0.526489,-0.803162,-0.233032
1501625384753417,-0.153198,0.526489,-0.803162,-0.232971
1501625384768427,-0.153259,0.526489,-0.803162,-0.233032
1501625384791385,-0.153259,0.52655,-0.803162,-0.232971
1501625384813444,-0.153259,0.52655,-0.803101,-0.232971
1501625384828411,-0.153198,0.526611,-0.80304,-0.233215
1501625384851430,-0.153198,0.526611,-0.80304,-0.233215
1501625384873459,-0.153198,0.526611,-0.80304,-0.233215
1501625384887510,-0.153198,0.526611,-0.80304,-0.233215
1501625384911490,-0.153198,0.526611,-0.80304,-0.233215
1501625384933486,-0.153198,0.526611,-0.80304,-0.233215
1501625384947553,-0.153198,0.526611,-0.80304,-0.233215
1501625384971628,-0.153198,0.526611,-0.80304,-0.233215
1501625384993647,-0.153198,0.526611,-0.80304,-0.233215
1501625385007708,-0.153198,0.526672,-0.802979,-0.233215
1501625385030777,-0.153198,0.526672,-0.802979,-0.233215
1501625385053794,-0.153259,0.526672,-0.802979,-0.233215
1501625385067802,-0.153259,0.526672,-0.802979,-0.233215
1501625385090762,-0.153259,0.526672,-0.802979,-0.233215
1501625385113834,-0.153259,0.526672,-0.802979,-0.233215
1501625385127843,-0.153259,0.526672,-0.802979,-0.233215
1501625385150861,-0.153259,0.526672,-0.802979,-0.233215
1501625385173820,-0.153259,0.526672,-0.802979,-0.233215
1501625385187888,-0.153259,0.526733,-0.802979,-0.233215
1501625385210903,-0.153259,0.526672,-0.802979,-0.233215
1501625385234004,-0.15332,0.526672,-0.802979,-0.233215
1501625385248041,-0.15332,0.526733,-0.802917,-0.233215
1501625385271080,-0.15332,0.526733,-0.802917,-0.233215
1501625385294055,-0.15332,0.526733,-0.802917,-0.233215
1501625385308051,-0.15332,0.526733,-0.802917,-0.233215
1501625385331085,-0.15332,0.526733,-0.802917,-0.233215
1501625385353191,-0.15332,0.526733,-0.802917,-0.233215
1501625385368164,-0.15332,0.526794,-0.802917,-0.233215
1501625385391224,-0.15332,0.526794,-0.802917,-0.233215
1501625385413363,-0.15332,0.526794,-0.802856,-0.233215
1501625385428336,-0.15332,0.526794,-0.802856,-0.233215
