timestamp,x,y,z,w
1501622034272187,0.42511,0.361145,-0.0327759,-0.829346
1501622034294202,0.42511,0.361145,-0.0327759,-0.829346
1501622034310217,0.42511,0.361145,-0.0327148,-0.829346
1501622034332226,0.42511,0.361145,-0.0327148,-0.829346
1501622034355245,0.42511,0.361206,-0.0327148,-0.829285
1501622034370277,0.42511,0.361206,-0.0327148,-0.829285
1501622034392292,0.42511,0.361206,-0.0327148,-0.829285
1501622034415287,0.42511,0.361267,-0.0326538,-0.829285
1501622034446302,0.42511,0.361267,-0.0326538,-0.829285
1501622034454306,0.42511,0.361267,-0.0326538,-0.829285
1501622034468322,0.42511,0.361328,-0.0326538,-0.829224
1501622034490442,0.42511,0.361328,-0.0326538,-0.829224
1501622034512513,0.42511,0.361389,-0.0325928,-0.829224
1501622034528480,0.42511,0.361389,-0.0325928,-0.829224
1501622034564499,0.42511,0.36145,-0.0325928,-0.829224
1501622034575501,0.42511,0.36145,-0.0325928,-0.829224
1501622034588510,0.42511,0.36145,-0.0325317,-0.829224
1501622034609525,0.424988,0.361511,-0.0325928,-0.829285
1501622034632709,0.424927,0.361511,-0.0325928,-0.829224
1501622034648690,0.424927,0.361511,-0.0325928,-0.829224
1501622034669734,0.424927,0.361572,-0.0325928,-0.829224
1501622034692696,0.424927,0.361572,-0.0325928,-0.829224
1501622034708711,0.424988,0.361572,-0.0325317,-0.829224
1501622034729862,0.424988,0.361633,-0.0325317,-0.829224
1501622034752876,0.424927,0.361633,-0.0325317,-0.829224
1501622034767887,0.424805,0.361633,-0.0326538,-0.829285
1501622034788903,0.424683,0.361755,-0.0328369,-0.829285
1501622034811948,0.424744,0.361877,-0.0328979,-0.829163
1501622034827932,0.424744,0.361877,-0.0328979,-0.829163
1501622034849948,0.424744,0.361938,-0.0328979,-0.829163
1501622034871993,0.424744,0.361938,-0.0328979,-0.829163
1501622034887976,0.424744,0.361938,-0.0328979,-0.829163
1501622034908969,0.424744,0.361816,-0.0327148,-0.829224
1501622034932034,0.424744,0.361816,-0.0326538,-0.829224
1501622034948016,0.424744,0.361877,-0.0326538,-0.829224
1501622034969006,0.424744,0.361877,-0.0326538,-0.829224
1501622034992045,0.424744,0.361877,-0.0326538,-0.829224
1501622035008055,0.424744,0.361877,-0.0326538,-0.829224
1501622035029101,0.424744,0.361877,-0.0326538,-0.829224
1501622035052119,0.424744,0.361938,-0.0325928,-0.829224
1501622035068102,0.424683,0.361938,-0.0325928,-0.829163
1501622035091087,0.424683,0.362,-0.0325928,-0.829163
1501622035112161,0.424683,0.362,-0.0325928,-0.829163
1501622035128122,0.424683,0.362,-0.0325928,-0.829163
1501622035151161,0.424683,0.362061,-0.0325317,-0.829163
1501622035172204,0.424683,0.362061,-0.0325317,-0.829163
1501622035195222,0.424683,0.362061,-0.0325317,-0.829163
1501622035211171,0.424683,0.362122,-0.0325317,-0.829163
1501622035232245,0.424622,0.362122,-0.0324707,-0.829163
1501622035255261,0.424622,0.362122,-0.0324707,-0.829163
1501622035271214,0.424622,0.362183,-0.0324707,-0.829163
1501622035292229,0.424622,0.362183,-0.0324707,-0.829163
1501622035315274,0.424622,0.362183,-0.0324097,-0.829102
1501622035331260,0.424622,0.362244,-0.0324097,-0.829102
1501622035352315,0.424622,0.362244,-0.0324097,-0.829102
1501622035375294,0.424622,0.362305,-0.0324097,-0.829102
1501622035391298,0.424622,0.362305,-0.0323486,-0.829102
1501622035412345,0.424622,0.362366,-0.0323486,-0.829102
1501622035435389,0.424622,0.362366,-0.0323486,-0.829102
1501622035451341,0.424622,0.362427,-0.0322876,-0.829041
1501622035480420,0.424622,0.362427,-0.0322876,-0.829041
1501622035495431,0.424561,0.362488,-0.0322876,-0.829041
1501622035510444,0.424561,0.362488,-0.0322876,-0.829041
1501622035532429,0.424561,0.362488,-0.0322266,-0.829041
1501622035555442,0.424561,0.362549,-0.0322266,-0.829041
1501622035570453,0.4245,0.362549,-0.0322266,-0.829041
1501622035591440,0.4245,0.362549,-0.0322266,-0.829041
1501622035614510,0.4245,0.36261,-0.0321655,-0.829041
1501622035630499,0.4245,0.36261,-0.0321655,-0.829041
