timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624801273137,-9,25,-22,-13,-24,16,26,-3
1501624801273137,-5,-3,12,2,-18,-36,-36,-8
1501624801274118,-3,-28,6,-2,29,17,-7,-4
1501624801274118,1,6,-6,-2,-4,-13,6,-3
1501624801274118,2,18,-6,5,-10,15,12,3
1501624801274118,-13,-8,-4,-7,4,21,2,-7
1501624801275110,2,-22,14,0,-4,-34,-18,5
1501624801275110,5,9,-10,-3,7,16,-10,-5
1501624801286118,-5,12,-6,3,-13,-9,-19,-4
1501624801286118,-9,-3,0,-5,-2,-3,-9,0
1501624801295156,3,-17,17,6,9,29,-13,0
1501624801295156,-1,2,-15,-7,-13,13,7,-2
1501624801302159,-4,18,-3,3,22,39,49,10
1501624801302159,11,2,7,3,-7,-23,4,2
1501624801317171,-9,-21,11,0,-6,-33,-9,-9
1501624801317171,5,6,-3,0,-33,-13,-14,4
1501624801324175,0,15,-2,4,36,18,3,2
1501624801324175,-2,-9,-2,-4,-5,6,1,-4
1501624801331179,1,-5,1,-3,8,4,12,-1
1501624801331179,-4,0,-6,2,-2,24,-8,-1
1501624801346190,3,2,-3,-5,-32,-45,4,4
1501624801346190,14,1,0,1,28,24,2,6
1501624801354171,9,-7,3,-1,-15,-44,-2,0
1501624801354171,-6,4,1,3,27,17,-7,-2
1501624801394196,-8,22,-11,0,-6,21,19,6
1501624801394196,-1,-10,7,-7,-14,-12,1,-4
1501624801395195,1,-25,13,5,37,-12,-14,-2
1501624801395195,-3,10,-8,-2,-25,-5,0,-2
1501624801396204,-3,17,-12,-4,-36,7,11,2
1501624801396204,-6,-3,11,11,48,-16,-12,-3
1501624801399260,1,-22,10,-1,32,5,-2,-5
1501624801399260,1,10,-5,0,-11,0,23,9
1501624801406234,0,18,-10,-6,-19,13,-11,-5
1501624801406234,-11,-3,6,-5,-18,-7,4,-4
1501624801413271,-4,-21,3,-2,-24,-34,-18,-9
1501624801413271,5,1,-11,-3,1,1,-10,3
1501624801422328,5,17,-4,2,38,45,20,-1
1501624801422328,-1,-11,-2,-6,-15,-8,4,4
1501624801436364,-6,-24,7,-1,-23,-52,-9,-8
1501624801436364,6,9,-4,-1,-3,29,-15,-2
1501624801443402,-9,7,-7,2,5,6,5,0
1501624801443402,-2,-8,1,-2,-10,-8,1,-3
1501624801450405,8,-8,4,3,11,1,4,-6
1501624801450405,-4,14,-9,-4,3,16,31,-2
1501624801465419,-1,4,-4,-3,-6,-3,-2,0
1501624801465419,9,-9,0,1,4,-3,-16,1
1501624801473362,-1,-11,-2,-4,-8,2,-5,-3
1501624801473362,4,8,1,4,4,-12,-9,2
1501624801482398,-2,6,-2,2,1,18,7,1
1501624801482398,2,4,0,-2,-2,4,9,-4
1501624801496441,5,-5,0,-1,-1,-5,-2,3
1501624801496441,-7,2,1,1,-3,16,-4,-5
1501624801503412,7,4,-3,-3,-12,-18,8,6
1501624801503412,-4,4,-7,-6,-41,-19,-13,0
1501624801510450,0,-8,2,3,61,19,-7,-2
1501624801510450,-3,2,3,2,-29,-34,-7,-5
1501624801525460,-5,4,-4,4,52,49,-8,-6
1501624801525460,1,-4,1,1,2,1,12,-2
1501624801533465,0,-5,-5,-6,-21,10,-3,3
1501624801533465,-1,-2,-4,-2,-2,-22,-1,2
1501624801542441,2,2,6,-1,-12,-24,-8,3
1501624801542441,22,2,-1,1,7,-8,5,-2
1501624801556482,-4,-4,-3,-5,-1,0,6,-4
1501624801556482,-6,2,-3,-1,-9,0,3,0
1501624801563488,7,3,1,-3,-16,-13,-2,-1
