timestamp,x,y,z
1501624221985041,0.3125,1.1875,0.625
1501624222008083,0.3125,0.875,0
1501624222024066,0.4375,1.25,-0.3125
1501624222045081,0.25,1.0625,-0.125
1501624222069127,0.1875,0.9375,-0.3125
1501624222084167,0,0.4375,-0.8125
1501624222105153,-0.5,0.1875,-0.5
1501624222129170,-0.125,0.5,-0.3125
1501624222160194,1.0625,0.5,0.125
1501624222169176,-0.625,0.9375,0.3125
1501624222196249,-0.3125,0.6875,0.375
1501624222204336,0.25,0.5625,0.4375
1501624222226462,0.625,0.375,-0.25
1501624222249476,0.25,0.625,0.0625
1501624222277528,-0.0625,0.6875,-0.375
1501624222290482,0.0625,0.5625,-1.125
1501624222308550,-0.25,0.875,-0.625
1501624222322527,-0.375,1.5,-0.25
1501624222345577,0.125,1.625,-0.375
1501624222368595,0.3125,1.0625,-0.5
1501624222382603,0.5,0.375,-0.625
1501624222405586,0.125,0.1875,-0.9375
1501624222428634,0.375,0.3125,-0.5
1501624222442644,-0.0625,0.375,-0.5625
1501624222464772,-0.625,-0.0625,-0.6875
1501624222488771,0.4375,0.375,-0.5625
1501624222502766,0.0625,0.3125,-0.5
1501624222524813,-0.3125,0.4375,-0.4375
1501624222547797,-0.1875,0.75,-0.1875
1501624222562807,-0.375,1.125,0.125
1501624222584852,-0.0625,1.625,0.125
1501624222608842,-0.0625,1.375,0.0625
1501624222622822,-0.0625,1.25,-0.0625
1501624222645005,0.375,1.125,-0.1875
1501624222668022,-0.1875,1.5,0.25
1501624222683003,-0.375,1.4375,0
1501624222704989,-0.125,0.9375,-0.125
1501624222728064,-0.6875,0.1875,-0.25
1501624222743047,-0.5,-0.1875,-0.5625
1501624222765093,-0.5,-0.0625,-0.625
1501624222788159,-0.1875,-0.1875,-0.625
1501624222804170,-0.125,0.0625,-0.9375
1501624222825247,-0.625,-0.0625,-1
1501624222848263,0,0.3125,-0.9375
1501624222864223,-0.125,0.375,-0.75
1501624222885287,-0.4375,0.375,-0.6875
1501624222908305,-0.0625,0.125,-0.375
1501624222931292,-0.0625,-0.1875,0
1501624222945299,-0.25,-0.3125,0.125
1501624222968347,-0.4375,-0.4375,0.4375
1501624222991333,-0.3125,-0.125,0.5625
1501624223005341,0.125,-0.1875,0.5625
1501624223028328,-0.1875,-0.5625,0
1501624223050386,0.25,-0.4375,-0.4375
1501624223065417,-0.25,-0.0625,-0.4375
1501624223088398,-0.6875,0.1875,-0.625
1501624223110446,-1.0625,0.125,-1.125
1501624223125564,0.125,0.0625,-1.125
1501624223148522,-0.1875,0.25,-0.8125
1501624223170568,-0.3125,0.4375,-0.5625
1501624223185586,-0.875,0.4375,-0.5625
1501624223208626,-0.375,0.375,-0.5
1501624223230641,-0.25,0.4375,-0.375
1501624223245593,-0.1875,0.625,-0.25
1501624223267667,-0.25,0.5,0.0625
1501624223290623,0.25,0.4375,0.1875
1501624223304637,0,0.5625,0.0625
1501624223327709,-0.375,0.5625,-0.125
1501624223349664,-0.125,0.625,-0.25
1501624223365681,-0.4375,0.4375,-0.375
1501624223387693,0.25,0.5625,-0.3125
1501624223410713,-0.0625,0.8125,-0.3125
1501624223424777,0.125,1.125,0
1501624223447791,-0.5,1.3125,-0.0625
1501624223469806,-0.375,1.0625,-0.5625
1501624223484817,0.5,0.375,-0.3125
1501624223507922,0.0625,0.4375,-0.1875
1501624223529877,-0.875,0.25,-0.5
1501624223544916,-0.5625,0.3125,-0.4375
1501624223567933,-0.4375,0.5625,-0.125
1501624223589926,-0.5625,0.25,-0.125
1501624223604938,-0.8125,0.3125,-0.3125
1501624223627976,-0.75,0.125,-0.5625
1501624223649963,0.4375,-0.125,-0.625
1501624223664980,0.125,-0.375,-0.5625
1501624223687995,0.125,-0.0625,-0.5625
1501624223710012,-0.25,0.3125,-0.3125
1501624223725015,-0.625,-0.0625,-0.5
1501624223748032,0.0625,-0.1875,-0.25
1501624223770053,-0.3125,-0.1875,0
1501624223787060,-0.1875,-0.25,-0.1875
1501624223808106,-0.25,-0.25,-0.0625
1501624223830150,-0.375,-0.125,0
1501624223846159,-0.125,-0.1875,0.0625
1501624223868147,0.125,-0.125,-0.0625
1501624223890135,-0.3125,0,-0.0625
1501624223906171,-0.625,-0.25,-0.125
1501624223928169,-0.125,-0.5625,-0.0625
1501624223950233,0.125,-0.5,0
1501624223966218,-0.125,-0.375,0
1501624223987201,-0.5,-0.25,0.0625
1501624224010278,-0.625,-0.1875,0
1501624224026262,0.1875,-0.3125,-0.25
1501624224047305,0.3125,-0.25,-0.25
1501624224070284,-0.4375,-0.1875,-0.375
1501624224092314,-0.3125,0.0625,-0.5625
1501624224107314,-0.0625,0.0625,-0.5
1501624224130360,-0.0625,0.4375,-0.4375
1501624224152487,-0.3125,0.625,-0.375
1501624224167476,0.0625,0.625,-0.375
1501624224190462,0.0625,0.75,-0.0625
1501624224212500,-0.4375,0.6875,0
1501624224227510,-0.6875,0.9375,-0.0625
1501624224250497,0,0.625,0.0625
1501624224272513,-0.125,0.375,0.0625
1501624224287552,-0.3125,0.5,-0.1875
1501624224310569,-0.125,0.0625,-0.5
1501624224332584,0.0625,-0.375,-0.5625
1501624224347595,0.3125,-0.25,-0.375
1501624224370583,-0.25,-0.0625,-0.5625
1501624224392626,-0.25,-0.125,-0.625
1501624224407637,-0.25,-0.3125,-0.625
1501624224429652,0.0625,-0.125,-0.375
1501624224452669,-0.25,-0.375,-0.4375
1501624224467679,-0.375,-0.3125,-0.5625
1501624224489666,-0.375,0.1875,-0.5625
