timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622289029124,-1,0,-2,-2,1,-1,1,-2
1501622289029124,-1,-3,-2,-4,-2,-13,-7,0
1501622289030097,-1,-1,2,2,1,12,9,-3
1501622289030097,-1,3,2,-3,-9,-35,-25,-5
1501622289031102,-1,-3,-4,-2,-3,-17,-3,0
1501622289031102,0,0,1,0,-2,-23,-14,0
1501622289032098,-3,-2,-3,-3,0,-7,1,-2
1501622289032098,-1,-1,3,7,-9,-10,-18,-5
1501622289043134,4,7,0,2,22,86,65,14
1501622289043134,-8,-12,-5,-5,-3,-4,6,-5
1501622289051120,-2,3,0,-3,-10,-34,-29,-6
1501622289051120,-1,-1,2,5,7,7,9,0
1501622289057145,2,-2,0,-1,-3,-10,-13,-3
1501622289057145,1,0,-1,0,-1,16,8,-2
1501622289072155,-2,-3,0,-1,3,14,13,4
1501622289072155,-2,-4,-6,-8,-3,-12,-3,2
1501622289082139,2,-1,3,1,-2,-4,-5,-3
1501622289082139,-2,-3,-1,-1,-1,-6,-5,-4
1501622289087136,1,-1,-3,-2,-4,-12,-10,1
1501622289087136,-1,2,0,-2,0,9,-1,1
1501622289103176,-5,-6,-2,-2,-8,-21,-26,-5
1501622289103176,4,10,4,2,0,7,2,-1
1501622289111183,-10,-10,-1,-3,-3,1,2,-2
1501622289111183,7,7,-3,-2,0,14,5,2
1501622289151182,-1,-2,0,-2,-3,-54,-16,-1
1501622289151182,-2,-3,-2,0,0,0,7,2
1501622289151182,-5,-4,0,1,-4,-6,-6,4
1501622289151182,2,4,-2,-4,-7,-23,-9,-2
1501622289152183,-3,-4,-5,-5,-12,-39,-26,-8
1501622289152183,2,0,0,0,6,35,14,6
1501622289155214,-3,-5,-3,-3,1,1,3,-4
1501622289155214,-4,-6,-1,2,0,7,9,-2
1501622289163219,2,7,6,0,-3,-8,-11,-1
1501622289163219,-6,-7,-5,-7,-7,-18,-14,0
1501622289170225,4,6,0,2,6,33,18,0
1501622289170225,3,0,3,5,9,20,4,0
1501622289177229,-4,-7,-3,-1,-1,9,3,-2
1501622289177229,-1,-3,-3,-2,3,-1,10,0
1501622289192240,-3,-3,-3,0,1,1,0,0
1501622289192240,-1,4,-2,-3,-6,-30,-15,-4
1501622289200217,6,4,5,4,10,50,31,6
1501622289200217,-9,-4,-1,0,-5,-3,-14,1
1501622289207221,2,-2,-4,-1,-6,-29,-13,-1
1501622289207221,-5,-4,-5,-3,1,10,7,0
1501622289223232,1,5,-2,-3,-4,15,0,-1
1501622289223232,7,5,4,4,9,36,31,6
1501622289230238,-3,-2,2,-2,-1,-15,-9,-8
1501622289230238,-4,-2,0,-2,3,30,4,-1
1501622289237242,-4,-7,-3,0,2,12,5,3
1501622289237242,0,2,-1,0,-2,-4,1,-2
1501622289252253,-2,-5,-3,-3,-3,7,0,-8
1501622289252253,-1,6,5,5,-2,-35,-5,-2
1501622289260259,-2,-2,-2,-1,-4,-7,-5,-7
1501622289260259,4,2,2,1,1,-2,-1,-2
1501622289267264,1,3,-2,-6,-11,-61,-35,-5
1501622289267264,-6,-14,-4,0,6,57,26,3
1501622289283304,2,8,4,2,2,12,10,-2
