timestamp,x,y,z,w
1501623520069613,-0.0111694,0.57843,-0.59967,-0.552917
1501623520076645,-0.0111694,0.57843,-0.59967,-0.552917
1501623520100639,-0.0112305,0.57843,-0.59967,-0.552917
1501623520122657,-0.0112305,0.57843,-0.59967,-0.552917
1501623520137667,-0.0112305,0.578491,-0.599609,-0.552917
1501623520160706,-0.0109863,0.57843,-0.599548,-0.55304
1501623520182694,-0.0106812,0.578369,-0.599304,-0.553406
1501623520197735,-0.010376,0.578064,-0.599243,-0.553772
1501623520235846,-0.0100098,0.57782,-0.599243,-0.554077
1501623520244903,-0.00970459,0.577698,-0.599182,-0.55426
1501623520258856,-0.00952148,0.577515,-0.59906,-0.554504
1501623520280929,-0.00933838,0.577454,-0.598999,-0.554749
1501623520301885,-0.00927734,0.577393,-0.598877,-0.554932
1501623520318897,-0.00921631,0.577209,-0.598755,-0.555237
1501623520354932,-0.00891113,0.577209,-0.598511,-0.55542
1501623520364930,-0.00848389,0.577148,-0.598389,-0.555725
1501623520378945,-0.00805664,0.577026,-0.598206,-0.55603
1501623520399983,-0.00750732,0.576904,-0.5979,-0.556458
1501623520423000,-0.00701904,0.576843,-0.597595,-0.556824
1501623520437997,-0.00653076,0.576782,-0.597351,-0.557251
1501623520459024,-0.00592041,0.57666,-0.597046,-0.557678
1501623520483017,-0.00518799,0.57666,-0.596497,-0.558228
1501623520498054,-0.0043335,0.576599,-0.595764,-0.559082
1501623520519039,-0.00372314,0.576416,-0.595032,-0.560059
1501623520543089,-0.00341797,0.575806,-0.594543,-0.561218
1501623520565102,-0.00305176,0.574951,-0.594116,-0.562561
1501623520579109,-0.00256348,0.574341,-0.593628,-0.563721
1501623520603126,-0.00189209,0.573608,-0.593201,-0.56488
1501623520625142,-0.000854492,0.572693,-0.593323,-0.565674
1501623520639152,0.000427246,0.571777,-0.593689,-0.566223
1501623520662168,0.0020752,0.57135,-0.593384,-0.567017
1501623520685156,0.00384521,0.570862,-0.593018,-0.567871
1501623520699195,0.00506592,0.570129,-0.592957,-0.568665
1501623520722211,0.00585938,0.569458,-0.592834,-0.569397
1501623520745227,0.00628662,0.56897,-0.592529,-0.570251
1501623520759213,0.00634766,0.568604,-0.59198,-0.571167
1501623520782231,0.00628662,0.56842,-0.591248,-0.572144
1501623520805300,0.00585938,0.568176,-0.590515,-0.573181
1501623520819368,0.00512695,0.567627,-0.590149,-0.574036
1501623520842428,0.00463867,0.567322,-0.589783,-0.574707
1501623520865456,0.00457764,0.567261,-0.589233,-0.575317
1501623520879419,0.00500488,0.5672,-0.588684,-0.575989
1501623520902426,0.00561523,0.566833,-0.588257,-0.576782
1501623520925497,0.00598145,0.56604,-0.588196,-0.577637
1501623520939474,0.00628662,0.565247,-0.587891,-0.578674
1501623520962494,0.0065918,0.564148,-0.587769,-0.579895
1501623520985484,0.00689697,0.562988,-0.587646,-0.581116
