timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624318092293,2,1,4,1,-4,-9,-4,-2
1501624318092293,-4,-2,4,0,4,18,-4,-14
1501624318093294,6,7,-2,-5,-11,-2,-1,15
1501624318093294,-13,-3,1,5,-5,-43,8,10
1501624318094295,3,7,-1,3,30,38,0,-1
1501624318094295,-1,2,9,4,-1,-8,4,-1
1501624318095295,-1,-5,7,1,-6,-14,-9,-14
1501624318095295,15,1,-8,-10,-23,-43,-10,8
1501624318107304,-1,-6,-6,2,8,0,3,-2
1501624318107304,-6,-4,-4,-1,13,20,10,4
1501624318115311,-5,-10,7,6,4,9,-2,-8
1501624318115311,-1,11,-9,-5,-14,-33,15,-1
1501624318122314,-5,-4,-5,-3,-7,-12,1,5
1501624318122314,23,5,-10,-8,5,27,-9,7
1501624318135324,-8,-1,-3,2,-3,-6,4,-9
1501624318135324,-7,-7,1,1,3,-11,-3,-4
1501624318147333,-8,-1,-3,-7,1,38,-7,-9
1501624318147333,0,-5,-3,3,3,-3,3,2
1501624318150334,-14,-4,-8,-9,1,7,-11,-9
1501624318150334,-9,-5,8,2,-5,-14,1,-11
1501624318167346,8,4,0,-1,-8,-8,-2,2
1501624318167346,-14,-4,1,-1,-6,-29,-2,-4
1501624318174352,7,-4,-6,-1,14,41,6,-4
1501624318174352,3,9,9,-1,10,47,-11,-12
1501624318213380,-8,-26,-41,-15,-18,-33,-13,-6
1501624318213380,0,10,-1,-1,6,16,3,0
1501624318214366,-2,1,8,1,-13,-52,-3,0
1501624318214366,2,-6,7,5,16,32,-1,-3
1501624318215367,-4,5,11,0,-8,-9,0,-4
1501624318215367,0,-3,-15,-8,-14,-37,-9,3
1501624318217378,9,12,1,0,30,75,17,8
1501624318217378,2,4,7,2,-9,-17,-12,6
1501624318226389,2,-2,3,1,-8,-20,16,11
1501624318226389,1,0,-2,-3,-8,-36,-2,-13
1501624318232393,3,0,14,1,2,11,-13,4
1501624318232393,-4,-10,-29,-4,12,43,5,-3
1501624318241401,0,2,-2,-6,-4,-2,-10,-1
1501624318241401,-8,-10,3,-2,-19,-38,-2,-5
1501624318255411,-9,-7,-10,-7,-12,-30,-9,-10
1501624318255411,3,7,9,2,12,31,-1,-4
1501624318264401,1,-3,1,3,6,23,-1,6
1501624318264401,3,-10,1,5,10,10,3,7
1501624318270422,16,15,6,5,-3,0,1,-3
1501624318270422,-2,-1,-21,-10,-11,-29,-5,-12
1501624318286434,-1,10,7,2,-5,-35,1,4
1501624318286434,2,4,7,5,15,50,7,3
1501624318292437,-9,-13,-10,-3,1,15,8,3
1501624318292437,-3,-3,9,1,-13,-38,-2,2
1501624318301442,5,11,5,0,-8,-19,-7,-8
1501624318301442,-2,2,-3,1,12,28,-2,2
1501624318315452,-11,-2,-14,-5,-19,-33,-7,-7
1501624318315452,5,2,7,3,11,21,3,3
1501624318324458,-4,-4,-2,-1,-2,-11,0,-3
1501624318324458,4,4,1,-3,-7,-4,-2,-2
1501624318330463,-3,-1,-3,-3,9,31,-6,8
1501624318330463,4,1,6,1,-4,-8,8,2
1501624318346475,0,-12,-4,0,-6,-3,-2,-6
1501624318346475,2,-3,-4,-1,-12,-57,8,2
1501624318352479,-12,-1,-3,-2,8,27,-3,-11
1501624318352479,-8,-5,-3,-3,-12,-28,0,0
1501624318361485,0,-1,10,6,11,23,3,2
1501624318361485,-1,6,-6,-3,-8,-15,-4,-7
1501624318375495,0,1,-6,1,10,36,4,4
1501624318375495,9,0,6,-2,-13,-35,-1,12
1501624318384501,-4,2,-5,0,8,21,1,-10
1501624318384501,-1,-3,4,0,0,-1,-1,-1
1501624318390506,0,0,1,-1,-18,-54,-5,-2
1501624318390506,-6,-2,-7,1,21,56,1,2
1501624318406517,2,0,2,0,1,7,-1,-2
1501624318406517,0,-4,6,-1,-4,5,-6,-5
1501624318412509,4,-2,-6,-3,-2,-10,-3,-1
1501624318412509,-3,0,-3,-3,-6,-23,3,4
1501624318421528,-12,-6,7,-1,4,10,-11,-8
1501624318421528,0,-1,-9,-4,7,28,8,2
1501624318435538,4,1,-5,1,5,0,-6,-7
1501624318435538,4,11,19,8,-2,-16,5,2
1501624318444544,-2,-4,-38,-5,-4,-19,3,4
1501624318444544,-6,-6,-2,-5,5,26,-3,-6
1501624318450548,2,-5,3,2,4,26,-8,-6
1501624318450548,-3,-6,2,-5,-5,1,-8,-7
1501624318466548,6,1,3,-1,-10,-13,7,4
1501624318466548,-1,6,19,6,23,38,-9,-1
1501624318472564,-6,-15,-36,-10,-28,-58,3,0
1501624318472564,-8,-6,-9,-3,19,74,-4,-2
1501624318487575,0,-7,11,0,-2,-7,4,0
1501624318487575,3,7,-5,-3,-6,-30,-12,-10
1501624318495582,1,1,15,-1,-12,-19,18,11
1501624318495582,1,-4,-3,4,30,40,7,1
1501624318504587,-6,0,2,-2,-7,-8,-9,1
1501624318504587,6,1,-1,2,-5,0,18,12
1501624318517597,2,7,2,1,3,-15,-5,-1
1501624318517597,-2,-4,-1,0,-9,8,-1,-12
1501624318526590,2,2,5,4,21,41,16,2
1501624318526590,-13,-6,-10,-9,-17,-39,-11,-7
1501624318532607,7,4,11,1,-1,4,-10,0
1501624318532607,0,-2,-21,-2,-1,4,9,-1
1501624318547618,7,6,8,-4,-2,13,-2,2
1501624318547618,0,3,6,5,2,11,1,2
1501624318555624,-2,-9,-15,0,4,4,3,3
1501624318555624,-2,0,-1,-5,-22,-51,-11,-7
1501624318564618,-3,-9,4,-2,-4,11,4,-6
1501624318564618,-2,-3,-7,0,20,39,5,12
1501624318577639,0,1,8,1,-1,10,-5,-4
1501624318577639,-2,7,2,4,5,-13,8,3
1501624318586633,-2,0,-6,-3,-10,-27,-7,3
1501624318586633,-6,-4,-2,-5,-8,-6,4,-5
1501624318592650,-3,-9,1,3,16,33,7,-3
1501624318592650,-7,0,7,-1,-11,-30,-4,-11
1501624318609662,7,8,-4,-2,-2,-7,-7,-3
1501624318609662,0,-5,-3,-3,-14,-10,-9,-4
1501624318615666,-3,-8,-4,4,12,14,1,0
1501624318615666,-1,9,-1,-2,-14,-22,0,0
1501624318624673,-9,-12,-22,-6,5,-8,7,-2
1501624318624673,7,2,4,3,0,9,-1,-3
1501624318637682,-5,-5,7,0,-12,-32,-11,-6
1501624318637682,7,-4,2,-1,0,0,-3,10
1501624318646678,7,8,3,5,21,46,2,-2
1501624318646678,-2,2,-6,-4,-4,-8,4,4
1501624318652679,1,6,0,-2,-15,-26,6,2
1501624318652679,-3,-2,-3,-1,10,44,-3,-5
1501624318669705,-3,-7,0,-2,-15,-41,-1,-4
1501624318669705,2,4,4,2,12,10,-5,1
1501624318675709,1,4,-9,3,13,28,3,3
1501624318675709,-5,-4,-4,-7,-29,-69,-6,0
1501624318684701,2,9,5,2,7,1,0,4
1501624318684701,-1,-11,-3,-1,6,41,-2,-3
1501624318697725,-9,3,17,-1,-7,-22,-5,-14
1501624318697725,12,1,-8,3,-2,-9,-1,10
1501624318706718,-8,-12,2,1,4,11,-9,-12
1501624318706718,3,8,4,1,-10,-39,-9,3
1501624318712735,0,-5,-2,-2,1,5,10,3
1501624318712735,1,-6,7,5,24,53,7,3
1501624318729747,-4,-3,-4,-7,-13,-12,-11,-1
1501624318729747,-5,-6,0,3,6,10,8,-5
1501624318735752,4,0,1,0,-10,-28,4,7
1501624318735752,-9,0,2,-2,-12,-43,-2,-8
1501624318744758,-5,-7,0,3,22,65,-5,-7
1501624318744758,7,1,-8,-1,1,-18,3,4
1501624318757767,4,5,4,0,-6,3,2,7
1501624318757767,-4,-7,-9,-7,-6,-3,-8,-6
1501624318766762,0,2,6,3,-1,-16,3,1
1501624318766762,-9,-4,0,-3,-8,-11,-12,-18
1501624318772778,-3,-1,4,-2,0,7,-2,-4
1501624318772778,-2,-3,-8,-5,-10,-12,-6,2
1501624318789791,-2,-4,-6,-3,10,18,9,6
1501624318789791,-5,1,10,1,-13,-29,-5,-8
1501624318795782,3,-3,-10,-5,1,0,-2,-2
1501624318795782,-2,-1,0,1,12,29,-8,-6
1501624318804801,-1,6,-1,-2,-16,-40,-1,2
1501624318804801,-4,-8,2,2,-2,-27,4,2
1501624318817811,-5,-4,-4,1,25,54,-8,-10
1501624318817811,4,8,12,0,-10,-10,8,3
1501624318826804,7,11,-1,0,-4,-23,2,0
1501624318826804,-9,-8,-3,-2,3,25,12,0
1501624318832821,11,10,2,2,-9,-22,3,8
1501624318832821,-1,-4,-2,-2,-1,-9,-5,-1
1501624318849833,0,4,11,5,0,-1,-1,2
1501624318849833,-2,-4,-7,-1,13,39,1,-2
1501624318855839,-4,-6,-2,-4,-9,-18,-1,-2
1501624318855839,-2,-3,1,0,8,14,-2,-2
1501624318864846,-2,0,-3,-3,-3,-20,-7,-3
1501624318864846,5,5,-2,-3,-3,-2,-10,3
1501624318877854,2,2,11,3,-1,-13,-2,6
1501624318877854,-2,-5,-3,-2,10,19,2,-8
1501624318886845,-5,-3,-8,-4,-17,-23,2,1
1501624318886845,5,13,0,1,12,36,-6,1
1501624318892866,-2,-2,1,-1,3,4,4,5
1501624318892866,-2,1,-5,-4,-14,-32,0,2
1501624318908877,-12,-11,-16,-5,10,46,3,-11
1501624318908877,1,-4,4,-1,-12,-19,-8,-9
1501624318914882,-3,4,-8,-3,-6,-18,6,3
1501624318914882,-3,-3,-4,-1,-2,-8,9,2
1501624318923888,2,3,-1,-2,-6,-19,-4,-5
1501624318923888,0,2,-2,-3,15,45,6,5
1501624318937896,-6,-3,-2,2,6,26,-4,-10
1501624318937896,-5,-7,-11,-6,-12,-14,-11,-9
1501624318946890,7,6,10,-1,-13,-31,6,13
1501624318946890,-5,-9,-7,-2,0,9,5,0
1501624318952908,-5,-4,-3,-2,-6,-23,-9,-7
1501624318952908,-1,3,3,1,1,7,7,3
1501624318968919,-6,-6,-5,-3,1,7,-14,-6
1501624318968919,5,1,5,6,13,25,2,6
1501624318974922,4,-3,4,1,11,34,-1,3
1501624318974922,-5,-3,-4,-2,-20,-34,-10,-8
1501624318983929,3,8,6,2,4,24,3,3
1501624318983929,0,0,3,3,-2,-19,3,0
1501624318997939,0,13,-6,-1,-13,-13,-2,-7
1501624318997939,2,1,0,-1,26,52,1,-1
1501624319006932,6,1,0,1,-11,-27,6,9
1501624319006932,-13,-5,-8,-5,-18,-35,-5,-7
1501624319012938,0,-2,6,1,16,39,-3,6
1501624319012938,1,-1,9,0,-10,-19,-11,-7
1501624319028948,-4,-6,-15,-2,4,9,-4,-7
1501624319028948,4,3,3,-1,-10,-28,4,12
1501624319035008,-3,-9,-7,-3,-4,-15,18,3
1501624319035008,2,7,2,3,9,8,0,1
1501624319044015,0,0,5,-1,3,18,0,-1
1501624319044015,0,-4,1,-2,2,5,-13,-7
1501624319057967,-5,-8,-6,-3,1,17,-1,-4
1501624319057967,3,1,-4,0,-11,-46,-10,-1
1501624319066974,0,2,12,6,22,45,8,10
1501624319066974,-3,-1,-24,-11,-25,-50,-7,-14
1501624319073034,0,1,5,0,16,54,-11,3
1501624319073034,2,-9,-1,1,-7,-8,2,-3
1501624319089046,-5,-3,-5,-4,7,27,-3,-5
1501624319089046,1,-5,7,3,-3,0,2,7
1501624319095012,-3,-4,-3,-3,-12,-50,-10,-10
1501624319095012,-3,3,1,-3,-10,-12,2,2
1501624319104054,1,0,0,1,2,-3,-9,-8
1501624319104054,-5,-11,-12,-1,12,32,16,10
1501624319118067,-6,-6,-4,-6,-18,-39,-10,-14
1501624319118067,5,6,9,2,6,9,8,15
1501624319127017,1,-3,-4,0,0,4,10,5
1501624319127017,2,1,3,-2,-7,-21,-4,-3
1501624319133043,-2,0,-5,-3,-2,0,-6,-11
1501624319133043,-4,-7,-4,0,5,13,-4,-2
1501624319149116,3,7,1,-6,-18,-24,3,-5
1501624319149116,-5,-4,-15,-7,11,41,-1,-1
1501624319155180,0,-7,3,-2,-13,-26,4,9
1501624319155180,-2,-2,-2,-1,0,-1,-5,-6
1501624319164142,3,-3,6,6,9,17,3,3
1501624319164142,3,5,1,1,-14,-31,-3,-1
1501624319178163,-3,-1,-4,-2,-18,-53,-3,-2
1501624319178163,-7,-1,16,0,27,86,9,3
1501624319187180,7,-3,-10,4,3,-13,1,3
1501624319187180,-8,-2,-9,-2,-4,-24,-12,-1
1501624319200210,-1,1,7,4,8,4,-11,-3
1501624319200210,3,5,-5,-2,-6,-20,11,9
1501624319209174,-1,-2,9,2,6,16,-6,-6
1501624319209174,-3,-5,6,-1,1,1,-12,-12
1501624319224310,-6,-6,-6,-7,-20,-53,2,-1
1501624319224310,9,7,-4,3,33,90,1,-2
1501624319226291,-10,-7,-2,-3,-12,-17,3,2
1501624319226291,2,5,9,0,-5,6,-1,-2
1501624319238275,3,3,-5,-2,-7,-20,-6,-4
1501624319238275,-5,-9,-8,-5,-19,-39,3,-1
1501624319247282,1,1,3,2,7,4,-9,-2
1501624319247282,-4,-3,0,-2,-10,-10,-1,0
1501624319260333,2,2,11,4,12,43,13,4
1501624319260333,-5,-12,-8,1,-6,-6,-9,-7
1501624319269299,9,12,-9,-9,-4,-14,3,-2
1501624319269299,3,2,11,4,1,-2,0,3
1501624319284349,1,1,-5,0,6,7,2,3
1501624319284349,3,6,-10,-1,-8,-18,-6,-2
1501624319286351,-8,-5,4,3,8,3,-3,-5
1501624319286351,6,2,-6,-2,-1,22,0,0
1501624319298363,-3,-6,-3,1,5,14,-4,2
1501624319298363,-7,-4,6,-3,-13,-39,-5,-6
1501624319307363,-1,-5,-22,-6,-8,6,-12,-9
1501624319307363,0,3,4,5,15,14,16,4
1501624319320374,1,3,3,3,2,9,9,4
1501624319320374,-1,-4,-7,-3,-19,-49,-4,-2
1501624319329326,1,-4,9,4,22,62,8,12
1501624319329326,-1,-5,-5,-4,-5,-18,-6,-6
1501624319344391,-3,-5,-7,-5,-6,4,1,-1
1501624319344391,6,9,2,-2,-7,-23,0,-2
1501624319345351,1,6,2,-2,-16,-31,-1,0
1501624319345351,-3,-2,-1,3,20,20,8,3
1501624319358375,0,-1,-5,-6,-8,-8,-3,-6
1501624319358375,-4,1,-6,-1,14,35,4,-3
1501624319367354,-5,-4,0,-4,-10,-2,0,-2
1501624319367354,-2,1,2,0,-4,-26,0,-5
1501624319380377,7,7,5,4,8,21,3,10
1501624319380377,0,-5,3,0,-2,-4,4,5
1501624319389383,-1,4,-4,-4,-7,-16,-4,-6
1501624319389383,-3,-2,2,0,-5,-25,2,-1
1501624319404436,-1,0,-3,-2,10,43,-6,-7
1501624319404436,-5,-1,-11,1,7,9,0,-6
1501624319406396,-4,-4,3,2,1,-2,1,-1
1501624319406396,2,0,0,-3,-14,-19,-4,1
1501624319418475,3,-1,3,6,29,48,8,-8
1501624319418475,-1,-7,1,-1,-2,-3,3,3
1501624319426480,-1,-4,-2,-2,-14,-31,-5,-4
1501624319426480,-1,8,-2,-3,2,17,1,3
1501624319440504,-1,2,4,2,0,0,2,-1
1501624319440504,-4,-1,5,-1,-3,0,-4,-11
1501624319449496,-11,-11,-6,-5,-13,-48,-2,-4
