timestamp,x,y,z
1501624916880845,-1.1875,-1.4375,0.125
1501624916905876,1,-0.625,-0.1875
1501624916925890,1.375,0.1875,0.6875
1501624916940902,-0.25,0.5625,0.5
1501624916965919,-3,0.9375,-1.1875
1501624916985933,-1.5,1.0625,-0.875
1501624917032954,0.75,1.625,-0.625
1501624917033955,-0.1875,2.125,-0.75
1501624917046977,-0.3125,1.375,-0.75
1501624917060972,0.375,1.5,-0.625
1501624917087004,0.4375,0.8125,-0.1875
1501624917107021,1.375,0.9375,0.375
1501624917143044,1,1.25,0.375
1501624917153053,-0.8125,1.375,-0.1875
1501624917166063,-0.0625,0.1875,-0.625
1501624917181071,0.1875,-0.9375,-1.625
1501624917204087,0.8125,-1,-1.5625
1501624917226103,0.5,-0.5,-1.8125
1501624917241114,0.8125,0.125,-1.1875
1501624917264130,0.5,0.1875,-1.1875
1501624917286131,0.3125,-0.375,-1.375
1501624917301156,0.5625,0,-1.9375
1501624917325162,0.375,0.75,-1.25
1501624917346189,1.3125,0.6875,-0.6875
1501624917361199,1.3125,1.3125,-0.4375
1501624917384215,0.0625,1.6875,-0.25
1501624917406218,-0.8125,1.3125,-0.375
1501624917421241,0.25,1.375,-0.0625
1501624917444243,0.875,0.875,0.125
1501624917466273,1,0.875,-0.25
1501624917489293,0.75,1.0625,-0.625
1501624917504300,0.75,0.1875,-0.875
1501624917526316,1.25,0.3125,-1.8125
1501624917541312,1.4375,0,-2.4375
1501624917564343,1.5625,-0.125,-2.4375
1501624917586343,0.75,0.25,-2.625
1501624917601369,-0.0625,0.25,-3.0625
1501624917624371,-0.5625,-0.0625,-2.8125
1501624917646386,0.5625,-0.625,-2.5
1501624917660411,2.375,-0.6875,-1.9375
1501624917684413,1.625,-0.8125,-1.0625
1501624917706431,0.75,-0.9375,-0.1875
1501624917720453,-0.625,-0.3125,-0.5
1501624917744470,0.1875,-0.1875,0.3125
1501624917766486,1.5625,-0.1875,1.25
1501624917789487,0.9375,-0.1875,1.25
1501624917803512,-0.3125,0.125,1.0625
1501624917826529,-0.1875,0.375,0.5625
1501624917848544,-0.25,0.25,0
1501624917863554,0.25,0,-0.3125
1501624917886556,-0.3125,0.3125,-0.6875
1501624917908574,-0.1875,0.1875,-0.8125
1501624917923584,-0.1875,0.25,-0.9375
1501624917946598,-0.125,-0.0625,-0.6875
1501624917969616,0.625,-0.0625,-0.4375
1501624917983639,0,0.1875,-0.25
1501624918006656,-0.25,0.125,-0.125
1501624918028672,0.5,0.3125,0
1501624918043678,0.25,0.0625,-0.375
1501624918066698,-0.0625,-0.1875,-0.625
1501624918088714,0.3125,0,-0.8125
1501624918103725,0.375,0.0625,-0.75
1501624918126741,-0.0625,-0.1875,-0.8125
1501624918148757,0.0625,-0.0625,-0.8125
1501624918165769,0.5,0.0625,-0.5
1501624918186783,-0.0625,0.25,-0.25
1501624918208800,0.1875,0.3125,-0.125
1501624918232816,0.1875,0.375,0
1501624918246812,-0.5,0.1875,-0.75
1501624918268841,-0.1875,0.0625,-0.5
1501624918285838,0.5,-0.0625,-0.4375
1501624918306855,0.3125,0.25,-0.1875
1501624918328884,-0.3125,0.3125,-0.0625
1501624918345896,-0.1875,0.3125,-0.125
1501624918366912,0.5625,0.125,-0.0625
1501624918388913,0.5,-0.25,-0.1875
1501624918405924,0.375,0.0625,-0.375
1501624918426939,0.375,0.625,-0.3125
1501624918448955,0,0.5625,-0.4375
1501624918464966,-0.0625,0.5,-0.375
1501624918486982,0.5,0.3125,-0.375
1501624918509011,-0.0625,0.3125,-0.375
1501624918526009,0.4375,0.0625,-0.4375
1501624918546039,0.5625,0.125,-0.3125
1501624918569072,0.5,0.1875,-0.125
1501624918585599,0.625,0.375,-0.1875
1501624918606615,0.3125,0.6875,-0.125
1501624918628630,0.1875,0.3125,-0.0625
1501624918645627,0.5,-0.1875,-0.25
1501624918666660,0.5625,-0.0625,-0.5625
1501624918689220,0.3125,0.375,-0.5625
1501624918705230,0.0625,0.4375,-0.6875
1501624918726245,-0.125,0.4375,-0.875
1501624918749276,0.5625,0.3125,-0.8125
1501624918765305,0.6875,0.3125,-0.5
1501624918786342,0.25,0.25,-0.625
1501624918809356,-0.125,0.625,-0.25
1501624918824381,0.375,0.25,0.3125
1501624918846397,0.625,-0.125,-0.125
1501624918869431,0.6875,0,-0.0625
1501624918884945,-0.1875,0.375,-0.25
1501624918906959,0.0625,0.25,-0.375
1501624918928974,0.625,0.3125,-0.4375
1501624918944985,0.6875,0.1875,-0.5
1501624918968021,-0.125,0.3125,-0.8125
1501624918988599,0,0.75,-0.5625
1501624919004606,0,0.4375,-0.375
1501624919027638,0.0625,-0.25,-0.3125
1501624919048637,0.75,-0.0625,-0.25
1501624919065155,1,-0.0625,0
1501624919087705,0.375,0.1875,-0.1875
1501624919108734,-0.4375,0.375,-0.25
1501624919124731,-0.1875,0.9375,-0.5
1501624919147747,-0.25,0.5,-0.625
1501624919169267,0.125,0.1875,-0.75
1501624919191884,0.25,0.125,-0.75
1501624919207883,0,0.375,-0.5625
1501624919228910,-0.5,0.5,-0.6875
1501624919251926,0,-0.0625,-0.5625
1501624919267924,0.0625,-0.0625,-1
