timestamp,x,y,z,w
1501623085085138,0.197754,0.55188,-0.452454,-0.672058
1501623085105140,0.197754,0.55188,-0.452454,-0.672058
1501623085120159,0.197754,0.55188,-0.452454,-0.672058
1501623085145180,0.197754,0.551819,-0.452454,-0.672058
1501623085165194,0.197815,0.55188,-0.452209,-0.67218
1501623085180192,0.197815,0.551819,-0.452209,-0.67218
1501623085220221,0.197693,0.551697,-0.452271,-0.672302
1501623085229226,0.197693,0.551697,-0.452271,-0.672302
1501623085242235,0.197815,0.551697,-0.452087,-0.672363
1501623085265265,0.197815,0.551697,-0.452148,-0.672424
1501623085286266,0.197815,0.551697,-0.452148,-0.672424
1501623085302278,0.197815,0.551636,-0.452148,-0.672424
1501623085337302,0.197815,0.551697,-0.452148,-0.672424
1501623085348310,0.197815,0.551697,-0.452148,-0.672424
1501623085361321,0.197754,0.551636,-0.452148,-0.672424
1501623085382348,0.197815,0.551636,-0.452148,-0.672424
1501623085405364,0.197815,0.551697,-0.451904,-0.672546
1501623085421376,0.197693,0.551636,-0.451843,-0.672668
1501623085442378,0.197693,0.551636,-0.451782,-0.672668
1501623085465406,0.197693,0.551636,-0.451782,-0.672668
1501623085488423,0.19751,0.551636,-0.45166,-0.672852
1501623085502421,0.197449,0.551575,-0.451477,-0.672974
1501623085525449,0.197388,0.551514,-0.451355,-0.673157
1501623085548465,0.197266,0.551514,-0.451233,-0.673279
1501623085562474,0.197083,0.551453,-0.45105,-0.673523
1501623085585491,0.19696,0.551392,-0.450806,-0.673767
1501623085608496,0.196777,0.551208,-0.450378,-0.674255
1501623085622515,0.19635,0.551147,-0.44989,-0.674744
1501623085645538,0.19574,0.550903,-0.449402,-0.675476
1501623085668538,0.195007,0.550659,-0.448792,-0.67627
1501623085682560,0.194214,0.550598,-0.447937,-0.677124
1501623085705576,0.193481,0.55072,-0.446838,-0.677979
1501623085728580,0.192688,0.550842,-0.445801,-0.678772
1501623085742602,0.191772,0.550842,-0.44519,-0.679443
1501623085765607,0.190979,0.550842,-0.444763,-0.679932
1501623085788623,0.190552,0.550842,-0.444397,-0.680298
1501623085802647,0.19043,0.551086,-0.444092,-0.680359
1501623085824660,0.19043,0.551025,-0.444092,-0.680359
1501623085848664,0.190552,0.551025,-0.444275,-0.680237
1501623085862692,0.190735,0.550903,-0.444641,-0.679993
1501623085884703,0.190979,0.55072,-0.445007,-0.67981
1501623085908720,0.191345,0.550476,-0.445435,-0.679688
1501623085922729,0.191833,0.550476,-0.445557,-0.679443
1501623085944732,0.192139,0.550415,-0.445557,-0.679443
1501623085968762,0.192139,0.550415,-0.445557,-0.679443
1501623085983774,0.192139,0.550415,-0.445557,-0.679443
1501623086004787,0.192017,0.550415,-0.445374,-0.679626
1501623086027804,0.191895,0.550354,-0.445251,-0.679749
1501623086043803,0.191895,0.550537,-0.444885,-0.679871
1501623086064826,0.191895,0.550476,-0.444885,-0.679871
1501623086087846,0.191833,0.550476,-0.444885,-0.679871
1501623086103846,0.191833,0.550476,-0.444885,-0.679932
1501623086124872,0.191895,0.550415,-0.445007,-0.679871
1501623086147889,0.192078,0.550293,-0.445251,-0.679749
1501623086163887,0.1922,0.55011,-0.445618,-0.679626
1501623086184915,0.192383,0.550049,-0.445923,-0.679443
1501623086207931,0.192444,0.549927,-0.446289,-0.67926
1501623086223930,0.192444,0.549805,-0.446655,-0.679138
1501623086244959,0.192566,0.549622,-0.44696,-0.679016
1501623086267974,0.192993,0.5495,-0.447021,-0.678955
1501623086283973,0.19342,0.549438,-0.446838,-0.679016
1501623086304988,0.193481,0.549438,-0.446838,-0.679016
1501623086328003,0.193481,0.549377,-0.446899,-0.679016
1501623086344016,0.193481,0.549377,-0.446899,-0.679016
1501623086365042,0.19342,0.549316,-0.446716,-0.679199
1501623086388058,0.19342,0.549255,-0.446716,-0.67926
1501623086404056,0.19342,0.549255,-0.446716,-0.67926
1501623086425086,0.193359,0.549194,-0.446777,-0.67926
1501623086448104,0.193237,0.549194,-0.44696,-0.679199
1501623086464112,0.193176,0.549194,-0.447083,-0.679077
1501623086485128,0.193115,0.549072,-0.447388,-0.679077
1501623086508144,0.193176,0.549011,-0.447632,-0.678955
1501623086524143,0.193298,0.549011,-0.447754,-0.678772
1501623086545170,0.193298,0.549011,-0.447815,-0.678772
1501623086567174,0.193359,0.549072,-0.447754,-0.678711
1501623086584185,0.193359,0.549072,-0.447754,-0.678711
1501623086605212,0.193237,0.549194,-0.447632,-0.678772
1501623086627216,0.193115,0.549255,-0.44751,-0.678833
