timestamp,roll,pitch,yaw
1501624338926350,-1.04725,-0.562688,2.56155
1501624338948423,-1.04772,-0.561501,2.56418
1501624338972423,-1.04817,-0.560862,2.56713
1501624338987433,-1.04896,-0.56063,2.56923
1501624339008408,-1.0501,-0.560467,2.57067
1501624339032571,-1.05025,-0.560049,2.57144
1501624339086609,-1.04972,-0.559458,2.57159
1501624339087553,-1.04905,-0.558785,2.57196
1501624339095559,-1.04834,-0.558032,2.57194
1501624339108582,-1.0484,-0.557566,2.57201
1501624339129601,-1.04858,-0.557618,2.5721
1501624339153613,-1.04845,-0.557066,2.57191
1501624339196685,-1.04798,-0.556573,2.57143
1501624339197649,-1.04816,-0.556626,2.57153
1501624339210664,-1.04816,-0.556626,2.57153
1501624339227691,-1.04792,-0.556788,2.57108
1501624339249788,-1.04792,-0.556788,2.57108
1501624339270799,-1.04791,-0.556897,2.57115
1501624339287836,-1.04786,-0.556893,2.57067
1501624339309814,-1.04805,-0.556946,2.57076
1501624339330842,-1.04805,-0.556946,2.57076
1501624339347877,-1.04805,-0.556946,2.57076
1501624339369859,-1.04806,-0.55687,2.57086
1501624339390930,-1.04806,-0.556761,2.57079
1501624339408025,-1.04806,-0.556761,2.57079
1501624339429984,-1.04806,-0.556761,2.57079
1501624339451055,-1.0483,-0.557087,2.57064
1501624339468060,-1.04823,-0.557597,2.57032
1501624339490025,-1.04794,-0.558073,2.57
1501624339511056,-1.04769,-0.558454,2.56968
1501624339528052,-1.04763,-0.558778,2.5694
1501624339550068,-1.04763,-0.558778,2.5694
1501624339571135,-1.04763,-0.558778,2.5694
1501624339588096,-1.04759,-0.558765,2.56932
1501624339610110,-1.04759,-0.558765,2.56932
1501624339631181,-1.0476,-0.558689,2.56942
1501624339648139,-1.04763,-0.558702,2.56949
1501624339670239,-1.04778,-0.558742,2.56951
1501624339691258,-1.04778,-0.558742,2.56951
1501624339707263,-1.04782,-0.558646,2.56952
1501624339730290,-1.04782,-0.558646,2.56952
1501624339751350,-1.04778,-0.558632,2.56945
1501624339767318,-1.04778,-0.558632,2.56945
1501624339790323,-1.04797,-0.558685,2.56954
1501624339812354,-1.04798,-0.558609,2.56963
1501624339827364,-1.04797,-0.558685,2.56954
1501624339850424,-1.04798,-0.558609,2.56963
1501624339872382,-1.04797,-0.558685,2.56954
1501624339887399,-1.04798,-0.558609,2.56963
1501624339910469,-1.04788,-0.55892,2.56927
1501624339932425,-1.04788,-0.55892,2.56927
1501624339954453,-1.04807,-0.558973,2.56937
1501624339970464,-1.04807,-0.558973,2.56937
1501624339992466,-1.0483,-0.559409,2.56927
1501624340014495,-1.0483,-0.559409,2.56927
1501624340030510,-1.0483,-0.559409,2.56927
1501624340052510,-1.0483,-0.559409,2.56927
1501624340074540,-1.0483,-0.559409,2.56927
1501624340090537,-1.04849,-0.559462,2.56937
1501624340112563,-1.04849,-0.559462,2.56937
1501624340133577,-1.04849,-0.559462,2.56937
1501624340150585,-1.04849,-0.559462,2.56937
1501624340172595,-1.0485,-0.559386,2.56946
1501624340194627,-1.0485,-0.559386,2.56946
1501624340216626,-1.0485,-0.559386,2.56946
1501624340232653,-1.0485,-0.559386,2.56946
1501624340254668,-1.0485,-0.559386,2.56946
1501624340278671,-1.04865,-0.559425,2.56948
1501624340292694,-1.04865,-0.559425,2.56948
1501624340314696,-1.04865,-0.559425,2.56948
1501624340338728,-1.04865,-0.559425,2.56948
1501624340352724,-1.04865,-0.559425,2.56948
1501624340374759,-1.04883,-0.559478,2.56957
1501624340397777,-1.04883,-0.559478,2.56957
1501624340412814,-1.04883,-0.559478,2.56957
1501624340434829,-1.04879,-0.559574,2.56956
1501624340457846,-1.04883,-0.559588,2.56964
1501624340472857,-1.04879,-0.559574,2.56956
1501624340494872,-1.04879,-0.559574,2.56956
1501624340517898,-1.04898,-0.559627,2.56966
1501624340532915,-1.04879,-0.559574,2.56956
1501624340554917,-1.04879,-0.559574,2.56956
1501624340577953,-1.04898,-0.559627,2.56966
1501624340592999,-1.04898,-0.559627,2.56966
1501624340614959,-1.04898,-0.559627,2.56966
1501624340637975,-1.04898,-0.559627,2.56966
1501624340653041,-1.04898,-0.559627,2.56966
1501624340675002,-1.04898,-0.559627,2.56966
1501624340698018,-1.04912,-0.559776,2.56974
1501624340713082,-1.04903,-0.559978,2.56932
1501624340735141,-1.04895,-0.560597,2.56907
1501624340758143,-1.04882,-0.560895,2.56864
1501624340772153,-1.0489,-0.561336,2.56828
1501624340795184,-1.04846,-0.56163,2.56771
1501624340818401,-1.04864,-0.561684,2.56781
1501624340839076,-1.04864,-0.561793,2.56787
1501624340855088,-1.04864,-0.561793,2.56787
1501624340884143,-1.04864,-0.561793,2.56787
1501624340899156,-1.04864,-0.561793,2.56787
1501624340915130,-1.04864,-0.561793,2.56787
1501624340938149,-1.0486,-0.561779,2.5678
1501624340959608,-1.04879,-0.561833,2.56789
1501624340975103,-1.04879,-0.561833,2.56789
1501624340998807,-1.04879,-0.561942,2.56796
1501624341019816,-1.04879,-0.561833,2.56789
1501624341034809,-1.04879,-0.561942,2.56796
1501624341057844,-1.04879,-0.561942,2.56796
1501624341086884,-1.04879,-0.561942,2.56796
1501624341094850,-1.04879,-0.561942,2.56796
1501624341117887,-1.04875,-0.561928,2.56788
1501624341141064,-1.04878,-0.562051,2.56802
1501624341155613,-1.04874,-0.562038,2.56795
1501624341177611,-1.04874,-0.562038,2.56795
1501624341199640,-1.04893,-0.562091,2.56804
1501624341214637,-1.04893,-0.562091,2.56804
