timestamp,roll,pitch,yaw
1501622673382750,-1.09699,-0.695193,1.08765
1501622673405761,-1.09656,-0.695564,1.08731
1501622673420773,-1.09658,-0.695729,1.08744
1501622673442816,-1.09616,-0.695604,1.08663
1501622673466811,-1.09573,-0.695393,1.08573
1501622673481819,-1.09518,-0.695015,1.08479
1501622673502889,-1.0948,-0.694639,1.08413
1501622673526905,-1.09427,-0.694132,1.08368
1501622673571908,-1.09407,-0.693757,1.0833
1501622673580894,-1.09407,-0.693757,1.0833
1501622673582894,-1.09407,-0.693757,1.0833
1501622673602901,-1.09407,-0.693757,1.0833
1501622673624089,-1.09407,-0.693757,1.0833
1501622673638099,-1.09407,-0.693757,1.0833
1501622673662117,-1.09407,-0.693757,1.0833
1501622673691138,-1.09407,-0.693757,1.0833
1501622673701117,-1.09407,-0.693757,1.0833
1501622673721162,-1.09407,-0.693757,1.0833
1501622673744145,-1.09359,-0.693587,1.08272
1501622673758185,-1.09334,-0.693377,1.08209
1501622673781282,-1.09273,-0.692955,1.08139
1501622673803334,-1.09252,-0.692702,1.08089
1501622673826349,-1.09178,-0.692321,1.08015
1501622673841359,-1.09138,-0.691779,1.07937
1501622673863344,-1.0911,-0.691318,1.07851
1501622673878383,-1.0911,-0.691318,1.07851
1501622673901400,-1.0911,-0.691318,1.07851
1501622673923417,-1.0911,-0.691318,1.07851
1501622673938370,-1.09097,-0.691359,1.07847
1501622673961409,-1.09081,-0.691236,1.07831
1501622673983425,-1.09097,-0.691359,1.07847
1501622673998436,-1.09097,-0.691359,1.07847
1501622674021483,-1.09084,-0.691401,1.07844
1501622674043500,-1.09082,-0.691523,1.07832
1501622674058512,-1.09044,-0.691145,1.07813
1501622674081469,-1.09044,-0.691145,1.07813
1501622674103541,-1.09028,-0.691022,1.07797
1501622674117551,-1.09028,-0.691022,1.07797
1501622674141560,-1.09014,-0.691063,1.07793
1501622674163523,-1.09016,-0.691142,1.07795
1501622674177539,-1.09014,-0.691063,1.07793
1501622674201585,-1.0903,-0.691187,1.07809
1501622674223628,-1.09014,-0.691063,1.07793
1501622674237638,-1.09016,-0.691142,1.07795
1501622674269659,-1.09016,-0.691142,1.07795
1501622674291675,-1.09016,-0.691142,1.07795
1501622674297647,-1.09016,-0.691142,1.07795
1501622674321665,-1.09003,-0.691184,1.07791
1501622674343712,-1.09003,-0.691184,1.07791
1501622674357723,-1.09003,-0.691184,1.07791
1501622674380684,-1.09021,-0.690891,1.07809
1501622674403757,-1.09021,-0.690891,1.07809
1501622674417731,-1.09032,-0.690771,1.07811
1501622674440747,-1.09032,-0.690771,1.07811
1501622674463735,-1.09021,-0.690891,1.07809
1501622674477804,-1.09032,-0.690771,1.07811
1501622674500820,-1.09039,-0.691102,1.07789
1501622674523806,-1.09039,-0.691102,1.07789
1501622674537846,-1.09039,-0.691102,1.07789
1501622674560866,-1.09022,-0.691186,1.07773
1501622674583880,-1.09022,-0.691186,1.07773
1501622674597845,-1.09009,-0.691228,1.07769
1501622674620908,-1.08986,-0.690888,1.07755
1501622674643925,-1.08956,-0.690224,1.07725
1501622674665906,-1.0895,-0.689886,1.07738
1501622674680909,-1.08916,-0.689552,1.07742
1501622674703966,-1.0892,-0.68951,1.07756
1501622674725981,-1.0892,-0.68951,1.07756
1501622674740936,-1.08916,-0.689552,1.07742
1501622674762978,-1.08916,-0.689552,1.07742
1501622674786024,-1.08916,-0.689552,1.07742
1501622674800107,-1.08903,-0.689594,1.07739
1501622674823123,-1.08905,-0.689673,1.07741
1501622674846141,-1.08905,-0.689673,1.07741
1501622674860151,-1.08905,-0.689673,1.07741
1501622674883166,-1.08892,-0.689714,1.07737
1501622674906184,-1.08892,-0.689714,1.07737
1501622674920192,-1.08892,-0.689714,1.07737
1501622674943153,-1.08877,-0.689878,1.07722
1501622674966186,-1.08877,-0.689878,1.07722
1501622674980175,-1.08861,-0.689754,1.07706
1501622675003199,-1.08861,-0.689754,1.07706
1501622675026235,-1.08861,-0.689754,1.07706
