timestamp,x,y,z
1501624641249744,-0.5,1,-0.75
1501624641272734,0.25,0.75,-0.375
1501624641287747,-0.0625,0.75,-0.6875
1501624641309832,-0.75,0.8125,-1.1875
1501624641333805,-0.1875,0.5,-1.8125
1501624641348814,0.5,0.375,-1.5
1501624641370835,0.5625,0.3125,-1.25
1501624641393825,0.1875,0,-0.875
1501624641439865,-0.0625,-0.4375,-0.0625
1501624641441858,0.5625,-0.8125,0.5
1501624641453888,-0.0625,-1.25,0.75
1501624641471873,0.25,-0.9375,1.0625
1501624641491888,0.125,-0.875,0.75
1501624641513943,-0.375,-0.5625,0.375
1501624641557991,-0.625,-0.5,-0.0625
1501624641568000,-0.125,-0.0625,-0.3125
1501624641573945,0.125,0.0625,-0.8125
1501624641588955,-0.25,0.0625,-1.0625
1501624641611977,0.5625,0,-0.875
1501624641633019,0.9375,-0.25,-0.9375
1501624641656119,-0.3125,0,-0.8125
1501624641671157,0,0,-0.8125
1501624641692203,0,-0.5,-0.3125
1501624641716157,-0.1875,-0.5625,-0.0625
1501624641731200,0,-0.5625,0.1875
1501624641752244,0.5625,-0.5,0.6875
1501624641776232,-0.125,-0.625,0.75
1501624641791239,0,-0.5,0.8125
1501624641812284,0.125,-0.9375,0.75
1501624641836274,0.25,-0.625,0.6875
1501624641851284,0.1875,0,0.4375
1501624641872271,-0.875,-0.0625,0.3125
1501624641895345,0,-0.1875,0.3125
1501624641911329,-0.3125,-0.3125,0.4375
1501624641934340,-0.3125,-0.25,0.625
1501624641955330,0.375,-0.6875,0.8125
1501624641971349,-0.375,-0.8125,1
1501624641994362,-0.6875,-0.6875,0.5625
1501624642015430,0.625,-0.375,0.6875
1501624642031382,-0.1875,-0.875,0.6875
1501624642054429,-0.375,-1.25,0.5625
1501624642075472,0.1875,-0.6875,0.375
1501624642091459,-0.5625,-0.4375,0.4375
1501624642114468,-0.9375,-0.1875,0.25
1501624642137463,-0.125,-0.0625,0.3125
1501624642151471,-0.375,0.0625,0.125
1501624642174481,-0.5625,0.1875,-0.125
1501624642195555,-0.25,0.625,-0.0625
1501624642211538,0.5625,0.1875,0.0625
1501624642234524,-0.3125,0,-0.125
1501624642255567,-0.125,0.0625,0.0625
1501624642271550,0.375,-0.25,0.4375
1501624642293595,0.625,-0.6875,0.6875
1501624642315612,0.3125,-0.625,0.4375
1501624642331601,-0.5,-0.5625,0.5
1501624642353654,0,-0.25,0.5625
1501624642375654,-0.375,-0.25,0.5
1501624642391666,0.125,0.25,0.25
1501624642413684,-0.625,0.0625,0.1875
1501624642434726,0,-0.0625,0
1501624642451688,-0.0625,-0.1875,-0.0625
1501624642473720,0,-0.25,-0.1875
1501624642494736,-0.5,0,-0.25
1501624642511729,0,0.125,-0.3125
1501624642533766,0.1875,0.0625,-0.125
1501624642556752,0.375,0,-0.0625
1501624642579796,0.3125,0.1875,-0.25
1501624642593809,-0.1875,0.0625,-0.1875
1501624642616801,0.3125,-0.1875,-0.3125
1501624642639818,0.4375,0,-0.1875
1501624642653852,0.0625,0,0.125
1501624642676866,-0.375,-0.0625,-0.25
1501624642699864,-0.4375,-0.1875,-0.1875
1501624642713895,0.1875,-0.0625,-0.1875
1501624642736907,0.8125,-0.125,-0.125
1501624642759903,0.125,-0.3125,0
1501624642773911,-0.25,-0.125,-0.25
1501624642796950,0.0625,0.125,-0.5625
1501624642819937,0.125,0.5,-0.5625
1501624642833946,-0.3125,0.5625,-0.875
1501624642856969,0,0.5,-0.9375
1501624642880008,0.125,0.4375,-0.9375
1501624642893997,0.1875,0.3125,-1
1501624642917017,-0.125,0.1875,-0.8125
1501624642940051,0.4375,0.0625,-0.5625
1501624642961037,0.4375,0.0625,-0.625
1501624642977048,0.125,0.4375,-0.4375
1501624643000065,0.125,0.25,-0.0625
1501624643021079,0.4375,0.125,0.125
1501624643036098,0.1875,0,0.0625
1501624643060107,0.0625,0.1875,0
1501624643081126,0,0.25,0.125
1501624643096189,0.0625,0,-0.0625
1501624643120179,-0.3125,0.0625,-0.0625
1501624643141193,-0.3125,-0.1875,-0.1875
1501624643156227,0.125,-0.5,-0.0625
1501624643180192,0.5,-0.5625,0.3125
1501624643201240,0.1875,-0.5,0.5625
1501624643216249,0,-0.125,0.5625
1501624643239234,0,0,0.5625
1501624643261282,-0.0625,-0.125,0.75
1501624643276291,0.75,-0.125,0.625
1501624643299308,0.625,-0.3125,0.8125
1501624643321293,-0.8125,-0.1875,0.125
1501624643336334,0.25,-0.3125,-0.1875
1501624643359349,0.125,0,-0.4375
1501624643382347,0.125,0.125,-0.4375
1501624643396377,-0.125,0.3125,-0.625
1501624643419390,-0.6875,0.3125,-0.75
1501624643442388,-0.1875,-0.0625,-0.4375
1501624643456393,0.6875,-0.5625,-0.5625
1501624643479433,0.5,-0.375,-0.4375
1501624643502433,-0.25,-0.1875,-0.625
1501624643516455,-0.125,0.25,-0.6875
1501624643539447,-0.4375,0.25,-0.3125
1501624643562491,0.125,0,-0.25
1501624643576583,-0.0625,-0.0625,0.0625
1501624643598654,-0.3125,-0.1875,0.0625
1501624643622615,0.1875,-0.3125,-0.125
1501624643636657,0.1875,-0.0625,0.125
1501624643658679,-0.625,0.0625,0.0625
1501624643681769,0.25,-0.0625,-0.125
1501624643696809,0.0625,0.3125,0
1501624643718827,-0.4375,0.1875,0.0625
1501624643741873,0.5625,-0.0625,-0.0625
1501624643756823,0.3125,-0.0625,0
1501624643778870,-0.375,0.1875,0.125
1501624643802866,-0.4375,0.125,0.0625
1501624643816894,0.125,0.125,0.1875
1501624643838880,-0.375,-0.0625,0
1501624643861897,-0.5,0,-0.25
1501624643882975,-0.25,-0.125,-0.3125
1501624643898957,0.1875,-0.1875,-0.25
1501624643921940,0.25,-0.25,-0.1875
1501624643942964,0.0625,-0.125,0
1501624643959001,-0.1875,0.0625,0
1501624643982018,0.0625,-0.0625,0.0625
1501624644003056,0.375,0,0.1875
1501624644019019,0.125,0,0.4375
1501624644042046,0.0625,0.125,0.6875
1501624644063101,-0.1875,0.0625,0.875
1501624644079078,-0.3125,-0.1875,1.0625
1501624644102074,-0.3125,-0.375,1.125
1501624644123095,-0.25,-0.4375,1
1501624644139100,0.25,-0.25,1.0625
1501624644161109,0,-0.3125,0.5625
1501624644183153,-0.375,-0.375,0.1875
1501624644199163,-0.3125,-0.1875,-0.375
1501624644221157,0.6875,0,-0.375
1501624644243195,-0.0625,0.0625,-0.5
1501624644259185,-0.375,0.125,-0.1875
1501624644281222,-0.1875,0,0.1875
1501624644303238,0.375,-0.125,0.5
1501624644319227,0,-0.1875,0.8125
1501624644341241,-0.0625,-0.1875,1.25
1501624644364279,-0.25,-0.25,1.3125
1501624644379262,-0.1875,0.25,1.3125
1501624644401306,-0.375,0.3125,1.5
1501624644424322,-0.25,0.25,1.4375
1501624644439305,-0.4375,0.125,1.125
1501624644461348,0.1875,-0.0625,1
