timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624953015338,4,-21,10,3,20,-1,2,5
1501624953015338,2,-2,-4,-1,-5,-1,-4,-2
1501624953016325,-3,15,-5,-2,-9,-23,-6,-2
1501624953016325,-6,1,-4,-7,-11,-6,4,4
1501624953018342,-1,-18,5,-4,-1,-12,-16,-6
1501624953018342,1,-7,-3,-1,-5,-48,-14,-2
1501624953019328,0,13,-7,-4,-2,5,4,2
1501624953019328,-2,7,3,3,17,8,23,5
1501624953025366,1,-9,6,2,2,43,-2,-2
1501624953025366,-2,-5,-1,-2,-6,-39,-12,-5
1501624953032409,-3,10,-7,-3,-4,8,5,-3
1501624953032409,-2,6,1,-3,3,-20,-8,-6
1501624953043419,0,-12,3,2,9,7,0,1
1501624953043419,0,-6,-2,-3,-4,-20,-7,-3
1501624953065451,-4,4,-7,4,-2,28,0,1
1501624953065451,-2,-1,0,-2,4,29,-4,-6
1501624953067398,2,-9,4,4,5,-24,8,14
1501624953067398,-1,-4,-5,-3,0,15,-1,-2
1501624953069453,-2,10,-3,4,-1,10,15,2
1501624953069453,-1,-5,1,-5,-1,8,-2,-3
1501624953084411,-2,-4,1,-1,6,-27,-21,-6
1501624953084411,2,1,1,0,-17,-31,3,6
1501624953093467,-3,3,-3,-4,2,40,14,0
1501624953093467,1,-5,2,2,-7,9,-5,-2
1501624953101434,-3,-4,-2,-7,-1,-28,10,5
1501624953101434,0,1,1,-1,-1,28,-14,-6
1501624953147454,1,-5,8,2,8,-17,-6,0
1501624953147454,3,-20,9,-3,-2,-20,-24,-7
1501624953148454,-3,4,-9,-2,2,50,3,-5
1501624953148454,-3,15,-8,-5,-13,10,-4,-6
1501624953149477,3,2,5,2,-3,-23,1,8
1501624953149477,0,-17,8,0,8,-37,6,1
1501624953151481,3,-3,-2,-1,-10,-49,-10,2
1501624953151481,-1,14,-6,1,3,70,10,2
1501624953160495,-8,-2,-7,-3,3,19,3,-8
1501624953160495,2,-12,11,0,-10,35,0,2
1501624953166522,5,-2,-1,1,2,-43,2,4
1501624953166522,-3,13,-7,0,-10,43,13,-1
1501624953174528,-3,-1,-1,-3,-1,49,5,-1
1501624953174528,-1,-9,8,7,31,-9,-3,1
1501624953189540,-2,-5,-6,-1,5,69,-1,-3
1501624953189540,-6,8,-9,-3,-17,-22,-2,-7
1501624953197629,2,-1,3,1,12,21,16,9
1501624953197629,0,-6,2,2,5,-21,-4,-3
1501624953204634,-2,3,-4,0,4,-46,-6,-4
1501624953204634,3,2,-1,-5,-9,5,5,7
1501624953219643,-2,-5,1,0,0,-17,4,-4
1501624953219643,-3,-8,-3,-6,-11,-34,-16,1
1501624953226649,-2,-3,-4,1,2,-35,-3,2
1501624953226649,-2,7,-3,4,13,23,4,0
1501624953234654,-1,2,1,-3,-15,3,2,-1
1501624953234654,0,-8,0,-2,5,13,-2,-7
1501624953249748,-2,1,-3,-2,-10,1,4,-1
1501624953249748,-3,-1,-4,-5,-5,-23,-7,-5
1501624953256747,-2,1,-1,-1,8,72,8,6
1501624953256747,0,-6,2,0,-5,-40,-10,-4
1501624953265715,1,-1,-4,-4,-5,21,-1,-3
1501624953265715,-2,4,-2,1,0,-30,-1,-1
1501624953279711,-2,-3,0,0,-1,26,-13,-10
1501624953279711,-2,-4,-1,-2,-6,9,7,2
1501624953288772,2,-1,3,1,0,-14,-9,3
1501624953288772,1,0,-1,0,-1,27,1,1
1501624953294776,-2,2,0,0,-6,-37,-12,-4
1501624953294776,-2,-7,-4,0,17,24,18,2
1501624953309788,1,-5,4,-3,-22,-13,-9,-1
1501624953309788,1,4,-1,0,1,-1,0,2
1501624953316793,-1,0,1,1,10,-2,6,4
1501624953316793,3,-1,1,1,-7,14,-3,-1
1501624953325742,0,4,-1,-1,-5,-30,-5,-4
1501624953325742,0,1,-2,0,8,39,24,8
1501624953339809,2,2,3,1,8,10,-5,3
1501624953339809,-2,-5,-3,-4,-1,-46,-2,-6
1501624953347815,1,5,0,2,12,12,4,2
1501624953347815,-2,-2,-1,2,11,22,1,-3
1501624953354813,-2,-3,-2,-2,-5,21,-10,-6
1501624953354813,-3,-1,-3,-3,-7,-24,0,-4
1501624953369791,-3,-2,-4,-1,3,28,-7,-1
1501624953369791,-5,-1,-5,0,6,-33,0,-4
1501624953376830,4,-6,0,-1,-13,-34,-8,-2
1501624953376830,-3,-1,-2,-3,5,-3,-4,1
1501624953385785,-2,-4,-2,-7,-11,-26,6,1
1501624953385785,-2,1,-4,-1,3,-27,-4,-2
1501624953399852,-1,-5,1,-5,-24,-68,-9,-4
1501624953399852,-2,0,-1,0,-2,3,-10,-5
1501624953406856,-2,2,-2,3,9,34,5,0
1501624953406856,-1,0,-1,-3,-10,-19,-9,1
1501624953414825,0,-3,1,5,9,11,0,2
1501624953414825,0,-4,1,0,12,88,4,2
1501624953428828,-1,-1,-3,-5,-12,-9,-2,-3
1501624953428828,0,2,-1,-1,-8,20,9,2
1501624953436878,-3,2,-5,0,9,-1,-2,-3
1501624953436878,3,1,2,-2,-8,-3,-1,0
1501624953451888,2,2,2,4,5,-9,-2,-1
1501624953451888,-6,-3,-8,-10,-14,-14,-10,-10
1501624953459893,-3,-4,0,3,21,9,10,1
1501624953459893,0,-1,0,2,4,0,-5,4
1501624953466842,1,0,1,1,1,-39,3,1
1501624953466842,-1,-1,0,-2,-12,-49,-13,1
1501624953473847,-3,-1,-3,-4,6,12,-5,-10
1501624953473847,0,1,-1,1,3,-13,-3,0
1501624953488872,-1,0,-1,-2,-5,30,5,-2
1501624953488872,0,2,0,-1,-2,-34,-13,-3
1501624953496865,3,-7,0,1,8,-18,22,12
1501624953496865,1,-1,2,-4,-37,-44,-16,-2
1501624953511876,-2,4,1,3,12,34,-10,-4
1501624953511876,2,1,6,7,9,-9,6,6
1501624953519881,-3,0,-5,-3,-11,2,-5,-7
1501624953519881,2,-1,2,1,-7,-20,3,3
1501624953526888,-4,-2,-6,-3,-3,-1,-1,-3
1501624953526888,-1,0,1,0,-7,-21,-8,-3
1501624953533892,1,-5,1,0,0,16,1,3
1501624953533892,-2,-2,-4,-3,14,56,10,-4
1501624953548964,0,3,-2,-2,-19,-44,-9,-2
1501624953548964,-4,1,-3,3,24,27,1,-4
1501624953564973,0,1,-1,-5,-18,-39,-9,-2
1501624953564973,-3,-8,-4,-6,-12,-22,-8,-6
1501624953571978,-3,3,-2,-3,5,2,5,-1
