timestamp,x,y,z
1501623237473865,0.6875,0.125,-1.25
1501623237496938,0.125,0.0625,-0.25
1501623237512905,0.75,0.4375,-0.1875
1501623237533963,0.375,0.5625,0.1875
1501623237557946,0.4375,1.0625,0.3125
1501623237572974,0.375,1.4375,0.6875
1501623237593972,-0.1875,2.0625,0.625
1501623237633978,0.375,2.75,0.125
1501623237642036,1.4375,3.6875,0.125
1501623237656023,2.25,4.3125,0.4375
1501623237678066,2.3125,4.4375,0.875
1501623237696038,1.1875,3.625,0.5625
1501623237716035,0,1.8125,-0.9375
1501623237751082,1.875,2,-0.1875
1501623237761127,0.8125,1.9375,0.875
1501623237775094,-0.9375,1.125,-0.125
1501623237796200,0.125,0.75,0.0625
1501623237813212,-0.3125,0,0.8125
1501623237835264,-0.6875,-0.1875,0.5
1501623237856288,-0.0625,-1.1875,0.5
1501623237873334,-0.25,-1.1875,0.4375
1501623237895311,0.125,-1.1875,0.8125
1501623237916370,-0.0625,-1.625,0.375
1501623237933326,0.3125,-1.3125,0
1501623237955340,-0.0625,-0.3125,0.375
1501623237976486,-0.0625,0.875,0.4375
1501623237992465,-1.0625,1.3125,0.4375
1501623238015458,-0.25,1.1875,0.125
1501623238036575,0.0625,0.625,0.25
1501623238052581,-0.5625,0.5,0.1875
1501623238075620,-0.5,0.125,0.375
1501623238096649,0.0625,-0.125,0.5
1501623238112609,0.25,-0.0625,0.6875
1501623238135665,-0.8125,-0.1875,0.5625
1501623238157641,0.3125,-0.375,0.5
1501623238172952,0.375,-0.3125,0.5
1501623238195671,-0.1875,0.0625,0.4375
1501623238217629,-0.6875,0.4375,0.5
1501623238232640,-0.0625,0.4375,0.3125
1501623238255712,0.25,0.75,0.1875
1501623238277688,0.1875,1.125,0.3125
1501623238292697,-0.5,1.6875,0.0625
1501623238315599,-0.3125,1.5625,-0.125
1501623238338135,-0.125,1.6875,-0.3125
1501623238352841,0.5,1.875,-0.25
1501623238375376,0.375,1.75,0
1501623238397448,-0.4375,1.8125,0.25
1501623238413403,-0.875,1.375,-0.125
1501623238435439,0.5625,1.3125,0.3125
1501623238457490,0.4375,1.125,0.875
1501623238472499,0.125,1,0.5625
1501623238495686,0.0625,1.125,0.8125
1501623238517677,-0.4375,0.5,0.3125
1501623238540710,-0.0625,0.3125,-0.5625
1501623238555760,-0.25,-0.0625,-0.5625
1501623238577727,1.125,-0.75,-0.75
1501623238592743,0.75,-0.625,-0.8125
1501623238615758,-0.0625,0.1875,-1.0625
1501623238637759,-0.375,1.0625,-0.625
1501623238658795,-0.3125,1.375,-0.1875
1501623238675806,-0.0625,1.1875,-0.125
1501623238697803,0.5,1.9375,0.4375
1501623238718836,-0.5625,2.125,0.5625
1501623238735845,-1.5,1.75,0
1501623238757856,-0.375,0.6875,0.4375
1501623238778916,0.375,0.125,0.1875
1501623238794886,-0.5,-0.1875,-0.25
1501623238817897,0.125,-0.375,-0.125
1501623238838958,0.375,-0.5,-0.0625
1501623238854972,0.4375,-0.0625,-0.1875
1501623238877930,-0.3125,0.375,-0.125
1501623238898996,-0.1875,0.4375,0
1501623238915635,0.1875,0.3125,-0.1875
1501623238937663,0.875,0.6875,-0.125
1501623238958770,-0.125,0.8125,0.1875
1501623238974822,-0.1875,0.875,-0.25
1501623238997826,-0.4375,0.625,-0.3125
1501623239019841,0.25,0.8125,-0.25
1501623239034907,-0.3125,0.6875,-0.375
1501623239056881,1.1875,0.5625,0.25
1501623239079938,0.0625,1.25,0.8125
1501623239094894,-1.25,1.1875,0
1501623239117004,0.625,1.125,-0.1875
1501623239140052,0.5,0.6875,0.5
1501623239155062,0.25,0.8125,0.375
1501623239177088,-0.375,0.8125,0.25
1501623239200049,-0.0625,0.8125,0.0625
1501623239215058,0.5625,0.75,0.4375
1501623239237129,-0.0625,0.75,0.4375
1501623239259145,-0.4375,0.75,0.1875
1501623239275120,0.125,1,-0.0625
1501623239297171,0.0625,1.3125,0.125
1501623239319193,-0.0625,1.4375,0.3125
1501623239342208,0,1.375,0.75
1501623239357268,0,1.6875,1
1501623239379365,0.4375,1.875,1.75
1501623239396377,-0.8125,1.8125,1.375
1501623239417337,0,1.875,1.5
1501623239439459,-0.3125,1.9375,1.1875
1501623239456433,-0.5,1.75,0.1875
1501623239477517,0.125,1.125,-0.125
1501623239499525,0.375,0.5,-0.625
1501623239515537,0.4375,0.125,-0.8125
1501623239536609,-0.0625,-0.25,-0.6875
1501623239559605,0.0625,-0.4375,-0.625
1501623239581584,0.8125,-0.625,-0.375
1501623239596732,-0.0625,-0.75,-0.5625
1501623239619747,0.875,-1.375,-0.25
1501623239641727,1.4375,-1.375,0.1875
1501623239656805,0.625,-1.4375,0.25
1501623239679840,0.5625,-1.0625,0.1875
1501623239701853,0.375,-0.75,0.0625
1501623239716863,0.25,-0.5,0
1501623239739880,0.5625,-0.3125,-0.125
1501623239761898,0.5625,0.25,0
1501623239776907,0.0625,0.6875,0.0625
1501623239799925,0.125,1,0.25
1501623239821941,-0.375,1.25,0.4375
1501623239836950,-0.25,1.3125,0.875
1501623239860049,-0.5,1.125,1.0625
1501623239882006,-0.5,0.6875,0.875
1501623239897073,0.625,-0.0625,0.8125
1501623239920065,0.375,-0.4375,0.3125
1501623239942085,0.4375,-0.0625,0
