timestamp,x,y,z,w
1501622266256484,0.330566,0.458923,-0.0842896,-0.820374
1501622266271493,0.330811,0.458374,-0.0841675,-0.820618
1501622266295534,0.331116,0.457825,-0.0842285,-0.82074
1501622266316547,0.33136,0.457336,-0.0841675,-0.820923
1501622266331558,0.331421,0.457092,-0.0841675,-0.821045
1501622266355547,0.331421,0.457092,-0.0841675,-0.821106
1501622266376619,0.331421,0.457031,-0.0841675,-0.821106
1501622266392578,0.331421,0.457031,-0.0841675,-0.821106
1501622266431658,0.331177,0.457214,-0.0844116,-0.821045
1501622266440607,0.331238,0.457397,-0.0844116,-0.820923
1501622266453757,0.331238,0.457642,-0.0844116,-0.820801
1501622266475802,0.331238,0.457642,-0.0844116,-0.820801
1501622266497817,0.33136,0.457703,-0.0842285,-0.82074
1501622266513770,0.33136,0.457703,-0.0842285,-0.82074
1501622266549855,0.33136,0.457581,-0.0840454,-0.820801
1501622266559803,0.331421,0.457458,-0.0838623,-0.820923
1501622266572812,0.331604,0.457153,-0.0836792,-0.820984
1501622266593984,0.331665,0.45697,-0.0836182,-0.821106
1501622266617972,0.331665,0.456909,-0.0836182,-0.821106
1501622266639993,0.331665,0.456909,-0.0836182,-0.821106
1501622266653968,0.331665,0.456909,-0.0836182,-0.821106
1501622266677042,0.331665,0.456909,-0.0836182,-0.821106
1501622266700059,0.331665,0.456848,-0.0836182,-0.821167
1501622266714070,0.331665,0.456848,-0.0836182,-0.821106
1501622266737085,0.331665,0.456848,-0.0836182,-0.821106
1501622266760153,0.331726,0.456848,-0.0836792,-0.821106
1501622266774138,0.331726,0.456848,-0.0836792,-0.821106
1501622266797181,0.331726,0.456848,-0.0836792,-0.821167
1501622266820166,0.331665,0.456848,-0.0836792,-0.821167
1501622266834204,0.331665,0.456848,-0.0836792,-0.821167
1501622266857218,0.331787,0.456665,-0.0835571,-0.821228
1501622266880238,0.331848,0.456421,-0.0835571,-0.82135
1501622266894243,0.331848,0.456116,-0.0835571,-0.821533
1501622266917233,0.332153,0.45575,-0.0834961,-0.821594
1501622266940279,0.332336,0.455444,-0.0835571,-0.821655
1501622266954343,0.332336,0.455139,-0.0836792,-0.821838
1501622266976416,0.332336,0.454956,-0.0838013,-0.821899
1501622267000373,0.332336,0.454956,-0.0838013,-0.82196
1501622267014443,0.332336,0.454956,-0.0838623,-0.821899
1501622267036516,0.332336,0.454956,-0.0838623,-0.821899
1501622267059536,0.332397,0.454956,-0.0838623,-0.821899
1501622267074597,0.332642,0.454773,-0.0838013,-0.821899
1501622267096612,0.332642,0.454773,-0.0838623,-0.821899
