timestamp,x,y,z
1501623496609201,-0.1875,-1.75,-0.0625
1501623496631273,0.0625,-1.5625,-0.1875
1501623496646315,0.625,-0.8125,-0.1875
1501623496671337,0.3125,0.1875,-0.125
1501623496691364,-0.125,0.8125,-0.5625
1501623496706378,-0.1875,0.6875,-1.375
1501623496761404,0,1,-2.4375
1501623496763446,-0.5,1.4375,-3.1875
1501623496775414,0.625,2.6875,-3.25
1501623496793411,1.1875,3.875,-3.0625
1501623496813460,-0.25,4.5,-3.4375
1501623496832456,0.3125,5.4375,-4.3125
1501623496850451,0.9375,5.75,-4.75
1501623496886533,0.1875,5.8125,-5.625
1501623496896540,-0.125,5,-6.25
1501623496910508,0.3125,4.9375,-6.375
1501623496931525,-0.25,4.3125,-7.25
1501623496947525,-1.875,3.3125,-8.625
1501623496970549,-1.4375,3.1875,-8.875
1501623496991649,0.4375,3.9375,-8.6875
1501623497014675,1.3125,5.5625,-9.125
1501623497030683,0.9375,8.25,-10.625
1501623497051665,0.8125,10.375,-11.5
1501623497074677,-0.375,10.0625,-12
1501623497090735,0.9375,10.6875,-12.3125
1501623497111744,4.3125,11.9375,-11.8125
1501623497134804,1.9375,11.375,-11.75
1501623497150811,0.5,10.375,-12
1501623497171839,3.5625,9.875,-11.125
1501623497193882,4.5625,9.25,-10.3125
1501623497209847,1.125,8.8125,-10.375
1501623497230864,1.625,8.4375,-10.3125
1501623497253920,2.4375,7,-8.75
1501623497269882,2.5625,6.375,-8.5625
1501623497290947,3.8125,6.5,-7.75
1501623497313962,2,5.125,-8.4375
1501623497329962,1.125,5,-8.6875
1501623497351153,4.5625,4.9375,-6.9375
1501623497374169,3.9375,4.9375,-5.6875
1501623497390128,1.4375,5.125,-6.6875
1501623497411275,1.625,5.875,-6.9375
1501623497434337,1.5625,5.4375,-6.5
1501623497450333,2.6875,4.6875,-6.25
1501623497471369,2.8125,4.9375,-5.0625
1501623497493456,1.9375,4.4375,-3.5
1501623497510375,1.4375,3.375,-2.3125
1501623497532443,1.125,3,-1.6875
1501623497554422,0.75,1.75,-0.4375
1501623497570420,-0.375,-0.125,1.3125
1501623497592434,-0.625,-1.75,2.125
1501623497613460,-1.9375,-3,2.875
1501623497637480,-3.375,-4.375,3.75
1501623497652492,-3.0625,-5.375,4.1875
1501623497673544,-2.3125,-5.8125,5.125
1501623497690505,-3,-6.0625,6.4375
1501623497712534,-0.625,-4.1875,7.25
1501623497733589,1.8125,-0.4375,7.125
1501623497750584,-0.75,-0.625,5.25
1501623497772560,-5.5,-4.625,4.1875
1501623497793601,-4.6875,-7.6875,6.5625
1501623497810645,3.8125,-8.1875,9.5625
1501623497832604,3.1875,-7.1875,8.9375
1501623497853676,-4.3125,-5.8125,5.9375
1501623497870686,-4.0625,-5.5625,3.5
1501623497892647,-0.1875,-8.6875,4.1875
1501623497913716,0.3125,-9.875,5.625
1501623497930735,-3.3125,-11.125,5.5
1501623497952703,-3.4375,-9.5625,5.25
1501623497973710,-2.5,-7.0625,4.1875
1501623497990771,-2.25,-5,3.3125
1501623498018736,-0.875,-4.25,4.1875
1501623498033802,-1.4375,-4.125,4.0625
1501623498050790,-2.1875,-3.375,3.3125
1501623498072773,-1.125,-2.5625,3.3125
1501623498093847,-0.625,-1.25,3.5
1501623498110815,-0.4375,-0.875,3.0625
1501623498132827,-0.9375,-0.375,3.375
1501623498153829,-1,-1.625,3.1875
1501623498176859,-0.9375,-2.125,2.125
1501623498192859,-1.125,-2.125,1.375
1501623498213893,-0.6875,-2.1875,1.125
1501623498235988,-0.6875,-2.375,0.6875
1501623498252959,-1.1875,-2.0625,0.25
1501623498274097,-0.375,-1.875,0.125
1501623498296080,-1,-1.875,-0.0625
