timestamp,roll,pitch,yaw
1501623738733156,-1.23657,-0.5451,2.3838
1501623738755171,-1.23676,-0.545162,2.38391
1501623738770195,-1.23663,-0.545059,2.38318
1501623738795212,-1.23596,-0.544664,2.38191
1501623738815226,-1.23515,-0.544215,2.3809
1501623738830237,-1.23455,-0.543743,2.38009
1501623738886264,-1.23373,-0.543389,2.37915
1501623738887265,-1.23321,-0.543256,2.37834
1501623738899274,-1.23302,-0.543355,2.37786
1501623738917286,-1.23277,-0.543559,2.37758
1501623738937300,-1.23272,-0.543827,2.37742
1501623738952309,-1.2326,-0.544371,2.37722
1501623739003362,-1.23255,-0.544638,2.37706
1501623739004346,-1.23255,-0.544638,2.37706
1501623739017371,-1.23219,-0.544674,2.37655
1501623739034368,-1.23144,-0.54467,2.37574
1501623739056397,-1.23076,-0.544558,2.37483
1501623739077413,-1.2303,-0.544157,2.37418
1501623739094425,-1.22984,-0.543756,2.37353
1501623739116441,-1.22952,-0.5436,2.3729
1501623739137442,-1.22958,-0.543503,2.37293
1501623739154454,-1.22958,-0.543503,2.37293
1501623739176482,-1.22938,-0.543441,2.37281
1501623739197497,-1.22938,-0.543441,2.37281
1501623739214497,-1.22938,-0.543441,2.37281
1501623739236512,-1.2294,-0.54326,2.37282
1501623739257540,-1.22943,-0.543259,2.37291
1501623739274552,-1.2296,-0.543322,2.37294
1501623739296554,-1.2296,-0.543322,2.37294
1501623739317582,-1.22938,-0.543516,2.37253
1501623739334595,-1.22883,-0.543668,2.37199
1501623739356607,-1.22842,-0.543799,2.37146
1501623739377625,-1.22817,-0.544088,2.3711
1501623739394636,-1.22777,-0.544314,2.37072
1501623739416640,-1.22755,-0.544518,2.37053
1501623739439669,-1.22736,-0.544455,2.37041
1501623739454677,-1.22736,-0.544455,2.37041
1501623739476680,-1.22736,-0.54437,2.37048
1501623739499711,-1.22741,-0.544273,2.37051
1501623739514722,-1.22741,-0.544273,2.37051
1501623739536725,-1.22741,-0.544273,2.37051
1501623739559754,-1.22741,-0.544273,2.37051
1501623739574765,-1.22741,-0.544273,2.37051
1501623739596782,-1.22743,-0.544177,2.37045
1501623739619798,-1.22724,-0.544115,2.37033
1501623739633807,-1.22727,-0.544114,2.37042
1501623739656810,-1.22705,-0.544222,2.37007
1501623739679838,-1.22702,-0.544478,2.36978
1501623739694851,-1.22678,-0.544682,2.36949
1501623739716865,-1.22654,-0.544896,2.36943
1501623739738880,-1.22654,-0.544896,2.36943
1501623739753891,-1.22654,-0.544896,2.36943
1501623739775894,-1.22656,-0.5448,2.36937
1501623739798923,-1.22656,-0.5448,2.36937
1501623739813924,-1.22656,-0.5448,2.36937
1501623739835936,-1.22656,-0.5448,2.36937
1501623739858966,-1.22659,-0.5448,2.36946
1501623739873976,-1.22659,-0.5448,2.36946
1501623739895979,-1.2264,-0.544737,2.36934
1501623739919008,-1.22642,-0.544641,2.36928
1501623739933018,-1.22642,-0.544556,2.36935
1501623739957035,-1.22642,-0.544556,2.36935
1501623739978050,-1.22642,-0.544556,2.36935
1501623739993061,-1.22647,-0.544459,2.36937
1501623740015076,-1.22647,-0.544459,2.36937
1501623740038093,-1.22647,-0.544459,2.36937
1501623740053091,-1.22628,-0.544397,2.36926
1501623740075119,-1.2263,-0.544301,2.36919
1501623740098135,-1.22633,-0.5443,2.36928
1501623740113146,-1.22633,-0.5443,2.36928
1501623740135162,-1.22633,-0.5443,2.36928
1501623740158163,-1.22633,-0.5443,2.36928
1501623740173188,-1.22633,-0.5443,2.36928
1501623740195204,-1.22635,-0.544119,2.36929
1501623740218207,-1.22635,-0.544119,2.36929
1501623740233232,-1.22635,-0.544119,2.36929
1501623740255247,-1.22619,-0.544056,2.36926
1501623740278248,-1.22621,-0.54396,2.3692
1501623740293259,-1.22621,-0.54396,2.3692
1501623740315276,-1.22621,-0.54396,2.3692
1501623740338293,-1.22621,-0.54396,2.3692
1501623740353315,-1.22621,-0.54396,2.3692
1501623740375332,-1.22621,-0.54396,2.3692
1501623740398333,-1.22621,-0.54396,2.3692
1501623740421364,-1.22624,-0.543959,2.36929
1501623740435374,-1.22626,-0.543863,2.36923
1501623740458390,-1.22607,-0.543801,2.36911
1501623740481394,-1.22607,-0.543716,2.36918
1501623740495404,-1.22607,-0.543716,2.36918
1501623740517419,-1.22609,-0.54362,2.36912
1501623740541436,-1.22612,-0.543619,2.36921
1501623740555446,-1.22612,-0.543619,2.36921
1501623740577474,-1.22612,-0.543619,2.36921
1501623740601478,-1.22612,-0.543619,2.36921
1501623740615488,-1.22614,-0.543523,2.36915
1501623740637504,-1.22595,-0.54346,2.36903
1501623740661519,-1.22595,-0.54346,2.36903
1501623740675531,-1.22598,-0.54346,2.36912
1501623740697547,-1.22598,-0.543375,2.36918
1501623740720564,-1.22598,-0.54346,2.36912
1501623740735586,-1.226,-0.543279,2.36912
1501623740757602,-1.22581,-0.543216,2.36901
1501623740780618,-1.22581,-0.543216,2.36901
1501623740795629,-1.22581,-0.543216,2.36901
1501623740817642,-1.22584,-0.543215,2.36909
1501623740840661,-1.22584,-0.543215,2.36909
1501623740855659,-1.22584,-0.543215,2.36909
1501623740877675,-1.22584,-0.543215,2.36909
1501623740900704,-1.22586,-0.54312,2.36903
1501623740915715,-1.22567,-0.543057,2.36892
1501623740937716,-1.22586,-0.54312,2.36903
