timestamp,roll,pitch,yaw
1501622461957918,-1.21255,-0.709756,0.929886
1501622461973927,-1.21255,-0.709756,0.929886
1501622461996943,-1.21255,-0.709756,0.929886
1501622462018959,-1.21291,-0.710068,0.929886
1501622462034000,-1.21288,-0.710125,0.929767
1501622462057015,-1.21304,-0.71025,0.929929
1501622462079030,-1.21304,-0.71025,0.929929
1501622462118198,-1.21289,-0.710277,0.929881
1501622462120147,-1.21291,-0.710357,0.929897
1501622462140155,-1.21291,-0.710357,0.929897
1501622462155180,-1.21275,-0.710232,0.929736
1501622462180184,-1.21223,-0.710082,0.929587
1501622462200197,-1.21223,-0.710082,0.929587
1501622462236254,-1.21223,-0.710082,0.929587
1501622462246238,-1.21223,-0.710082,0.929587
1501622462259278,-1.21223,-0.710082,0.929587
1501622462281367,-1.21208,-0.710109,0.929539
1501622462296380,-1.21192,-0.709984,0.929378
1501622462319425,-1.21194,-0.710064,0.929394
1501622462341580,-1.21194,-0.710064,0.929394
1501622462356594,-1.21194,-0.710064,0.929394
1501622462378575,-1.21179,-0.710091,0.929346
1501622462401594,-1.21164,-0.709966,0.929185
1501622462423639,-1.21179,-0.710091,0.929346
1501622462438650,-1.21179,-0.710091,0.929346
1501622462461636,-1.21179,-0.710091,0.929346
1501622462476657,-1.21179,-0.710091,0.929346
1501622462498693,-1.21166,-0.710045,0.929201
1501622462521706,-1.21151,-0.710072,0.929154
1501622462536717,-1.21151,-0.710072,0.929154
1501622462558734,-1.21153,-0.710152,0.92917
1501622462581767,-1.21153,-0.710152,0.92917
1501622462596729,-1.21138,-0.710179,0.929122
1501622462618775,-1.21138,-0.710179,0.929122
1501622462641794,-1.21138,-0.710179,0.929122
1501622462656802,-1.21138,-0.710179,0.929122
1501622462678770,-1.21122,-0.710054,0.928961
1501622462701838,-1.21122,-0.710054,0.928961
1501622462716830,-1.21124,-0.710134,0.928977
1501622462738862,-1.21124,-0.710134,0.928977
1501622462761823,-1.21124,-0.710134,0.928977
1501622462776860,-1.21108,-0.710008,0.928816
1501622462798903,-1.21093,-0.710035,0.928768
1501622462821906,-1.21096,-0.709979,0.928887
1501622462836907,-1.21097,-0.709907,0.92879
1501622462858946,-1.21082,-0.709934,0.928742
1501622462881932,-1.21058,-0.710265,0.928237
1501622462896914,-1.21041,-0.710276,0.927973
1501622462918991,-1.20921,-0.709626,0.927306
1501622462941977,-1.20841,-0.708432,0.926525
1501622462956125,-1.20813,-0.707162,0.925685
1501622462979081,-1.20796,-0.706407,0.925748
1501622463001126,-1.20792,-0.70577,0.926052
1501622463016168,-1.20808,-0.705659,0.926971
1501622463039167,-1.2083,-0.705761,0.92768
1501622463061196,-1.20868,-0.706141,0.928661
1501622463076209,-1.20869,-0.706744,0.929193
1501622463099200,-1.20913,-0.707626,0.929976
1501622463121216,-1.20926,-0.708545,0.930451
1501622463136253,-1.20953,-0.709285,0.93086
1501622463159240,-1.20953,-0.709285,0.93086
1501622463181256,-1.20966,-0.709466,0.930902
1501622463196234,-1.20951,-0.709493,0.930855
1501622463219285,-1.20951,-0.709493,0.930855
1501622463241299,-1.20939,-0.708951,0.930704
1501622463257460,-1.20916,-0.70846,0.93064
1501622463279419,-1.20908,-0.708015,0.930722
1501622463301437,-1.20887,-0.707676,0.930772
1501622463317501,-1.20896,-0.707148,0.93102
1501622463339465,-1.20886,-0.706623,0.931085
1501622463361506,-1.20895,-0.706455,0.931441
1501622463377531,-1.20902,-0.706135,0.931683
1501622463398642,-1.20906,-0.705431,0.931683
1501622463421689,-1.20946,-0.704713,0.932127
1501622463437642,-1.20957,-0.704202,0.93259
1501622463458715,-1.20908,-0.703612,0.933211
1501622463481700,-1.20901,-0.702807,0.933186
1501622463503749,-1.20935,-0.702076,0.932525
1501622463518727,-1.20938,-0.70202,0.932643
1501622463541742,-1.20852,-0.702191,0.932282
1501622463563730,-1.20872,-0.702664,0.932127
1501622463578740,-1.20861,-0.703174,0.931664
1501622463601785,-1.20796,-0.703745,0.931051
1501622463623772,-1.20762,-0.704351,0.930843
1501622463638782,-1.20756,-0.704975,0.930826
1501622463661812,-1.20756,-0.704975,0.930826
1501622463683820,-1.2074,-0.70485,0.930666
1501622463698834,-1.20724,-0.704761,0.931063
1501622463721871,-1.20733,-0.704458,0.931521
1501622463743916,-1.20743,-0.703644,0.931759
1501622463758925,-1.20739,-0.702936,0.931966
1501622463781915,-1.20764,-0.702246,0.932364
1501622463803961,-1.20772,-0.70164,0.932596
1501622463818972,-1.20775,-0.701584,0.932715
1501622463841143,-1.20775,-0.701584,0.932715
1501622463864121,-1.20777,-0.701663,0.932731
1501622463880114,-1.20761,-0.701538,0.932571
1501622463901185,-1.20748,-0.701969,0.932091
1501622463924202,-1.20727,-0.70253,0.931716
1501622463940162,-1.20725,-0.702989,0.931164
1501622463961179,-1.20728,-0.702933,0.931282
1501622463984244,-1.20746,-0.703362,0.931668
1501622464000218,-1.2079,-0.70373,0.932228
1501622464021320,-1.20775,-0.703758,0.932181
1501622464044309,-1.20775,-0.703758,0.932181
1501622464060290,-1.20764,-0.70337,0.932145
1501622464081362,-1.20764,-0.70337,0.932145
1501622464104379,-1.20764,-0.70337,0.932145
1501622464120332,-1.20766,-0.703448,0.932161
1501622464141375,-1.2075,-0.703324,0.932002
1501622464163367,-1.2075,-0.703324,0.932002
1501622464180375,-1.20735,-0.703351,0.931955
1501622464201400,-1.20735,-0.703351,0.931955
1501622464223433,-1.20735,-0.703351,0.931955
1501622464240424,-1.20735,-0.703351,0.931955
1501622464261439,-1.20722,-0.703458,0.931924
1501622464284447,-1.20722,-0.703458,0.931924
1501622464300459,-1.20722,-0.703458,0.931924
1501622464321474,-1.20722,-0.703458,0.931924
1501622464343518,-1.20722,-0.703458,0.931924
1501622464360501,-1.20722,-0.703458,0.931924
1501622464381516,-1.20707,-0.703333,0.931764
1501622464403560,-1.20707,-0.703333,0.931764
1501622464420548,-1.20709,-0.703412,0.931781
1501622464441566,-1.20694,-0.70344,0.931733
