timestamp,x,y,z
1501624436838319,0,1.5,1.75
1501624436861336,0.25,0.5,1.4375
1501624436876358,-0.8125,-0.125,0.375
1501624436899374,0.3125,-0.1875,0.3125
1501624436921394,0.6875,-0.4375,0.4375
1501624436936400,0.1875,0.25,0.125
1501624436961416,0.125,0.875,0.375
1501624436991439,-0.75,0.9375,0.1875
1501624436999445,0.1875,0.625,-0.0625
1501624437021460,0.75,1.4375,0.3125
1501624437041475,0.1875,1.8125,0.5
1501624437056472,-0.125,2.4375,0.5
1501624437080504,0.1875,2.75,0.75
1501624437108522,0.4375,2.8125,0.75
1501624437120517,0.6875,2.75,0.75
1501624437138548,-0.5625,2,0.1875
1501624437161559,-0.1875,0.875,-0.5
1501624437175569,-0.4375,0.3125,-0.4375
1501624437198586,-0.5,-0.375,-0.3125
1501624437221602,0.4375,-0.5625,-0.3125
1501624437235612,0.1875,0.0625,0
1501624437258628,-0.125,0.3125,0.25
1501624437281644,0.375,0.875,0.5
1501624437295654,-0.8125,0.875,0.625
1501624437318670,-0.125,0.625,0.25
1501624437341687,0.625,0.875,0.5
1501624437355685,0.25,1.1875,0.625
1501624437378713,0.25,0.75,0.375
1501624437401729,0.5,0.125,-0.0625
1501624437415739,0.4375,-0.125,0
1501624437438743,0.0625,0.1875,-0.3125
1501624437461777,-0.375,-0.125,-0.4375
1501624437475782,0.6875,0,0
1501624437498798,-0.0625,0.1875,-0.125
1501624437521814,-0.125,0.375,-0.0625
1501624437535824,0.0625,0.4375,0.4375
1501624437558827,0.5625,0.5625,0.4375
1501624437581856,0.125,0.375,0.5
1501624437595868,0.1875,0.625,0.25
1501624437618883,-0.125,0.375,0
1501624437641899,0.25,0,-0.125
1501624437655897,0.4375,-0.125,0.25
1501624437678912,0.1875,-0.3125,0.1875
1501624437700943,-0.0625,-0.125,0.1875
1501624437715953,0.3125,-0.0625,0.375
1501624437738954,0.25,0,0.5
1501624437760983,0.1875,0.0625,0.3125
1501624437783986,-0.0625,0.25,0.25
1501624437799011,0.125,0,0.1875
1501624437821025,0.25,0.125,0.1875
1501624437844042,0.25,0.1875,0
1501624437859052,0,0.0625,-0.1875
1501624437881068,0.1875,0.1875,0
1501624437904085,-0.0625,0.1875,0.0625
1501624437919096,0.25,-0.125,0.0625
1501624437941111,0.5,-0.25,0.3125
1501624437964113,0.1875,0,0.5
1501624437979139,0.0625,-0.125,0.6875
1501624438001153,0.1875,0.125,0.9375
1501624438024170,-0.25,0.125,1
1501624438039168,0.0625,0.1875,0.8125
1501624438061195,0.8125,0.0625,0.9375
1501624438084211,0.3125,-0.0625,0.625
1501624438098222,0.1875,-0.125,-0.0625
1501624438121237,-0.0625,0,0
1501624438144254,-0.5,0.25,-0.375
1501624438158269,-0.0625,0.375,-0.5625
1501624438181280,0.125,0.25,-0.4375
1501624438204296,-0.3125,-0.1875,-0.4375
1501624438218307,-0.4375,0.3125,-0.3125
1501624438240323,0.0625,0.375,0
1501624438264339,-0.6875,0.375,0.125
1501624438278349,-0.0625,0.5,0.3125
1501624438300364,0.125,0.1875,0.375
1501624438324368,0.1875,-0.1875,0.4375
1501624438338378,-0.1875,-0.375,0.4375
1501624438360394,0.25,-0.375,0.4375
1501624438384424,0,-0.3125,0.5625
1501624438398434,-0.25,-0.25,0.5
1501624438420449,0,-0.375,0.75
1501624438443466,0.1875,-0.5,0.375
1501624438458481,0,-0.5625,0.25
1501624438480492,0.1875,-0.375,0.5
1501624438504495,0.1875,-0.1875,0.4375
1501624438518519,-0.125,0.1875,0.3125
1501624438540534,-0.25,0.1875,0.6875
1501624438563551,0.25,-0.125,0.75
1501624438578561,0.3125,-0.25,0.8125
1501624438600577,-0.3125,-0.3125,0.75
1501624438623593,0.1875,-0.3125,0.6875
1501624438638590,-0.125,-0.6875,0.625
1501624438660624,-0.25,-0.4375,0.5625
1501624438683635,-0.1875,-0.25,0.5
1501624438698647,-0.1875,-0.1875,0.3125
1501624438720661,-0.0625,-0.375,0.1875
1501624438743678,0.1875,-0.375,0.125
1501624438758688,0.1875,-0.3125,-0.1875
1501624438780704,-0.125,0.0625,-0.0625
1501624438803707,0,0.25,0.0625
1501624438821739,-0.125,0.0625,0.1875
1501624438840751,-0.0625,-0.25,0.0625
1501624438863762,0.1875,-0.4375,0.25
1501624438878773,0,-0.1875,0.375
1501624438900789,0,-0.3125,0.125
1501624438923806,-0.0625,-0.3125,0
1501624438946822,0,0.1875,0.25
1501624438960818,-0.125,0.25,0.125
1501624438982834,0.1875,0.5,0.125
1501624439006864,-0.0625,0.125,0.0625
1501624439020874,-0.1875,0.125,-0.25
1501624439042889,0.5,0.125,0.125
1501624439066907,-0.5,-0.125,-0.0625
1501624439080916,-0.6875,-0.375,-0.3125
1501624439102932,1,-0.25,0.3125
1501624439126949,0.125,-0.125,0.375
1501624439140963,-0.5625,0,0.4375
1501624439162974,0.1875,0.1875,0.4375
1501624439186995,-0.0625,0.3125,0.3125
1501624439201001,-0.25,0.375,0.125
1501624439223003,0,0.3125,0.1875
