timestamp,x,y,z
1501622983203074,0.0625,0.0625,0.5625
1501622983226145,-0.125,-0.1875,-0.125
1501622983249120,-0.9375,-0.5625,-0.8125
1501622983264133,-0.5625,-0.3125,-1.125
1501622983286146,-0.4375,0.0625,-1.4375
1501622983309206,-0.5625,0.25,-1.1875
1501622983356254,0,0.125,-0.875
1501622983357231,0.875,-0.5,-0.1875
1501622983370254,-0.0625,-0.4375,0.5
1501622983391311,0.125,-0.25,0.875
1501622983407286,-0.625,-0.25,1.0625
1501622983429301,0.1875,0.0625,0.875
1501622983473325,-0.6875,-0.1875,0.5
1501622983483376,0.3125,-0.75,0.0625
1501622983489325,-0.25,-0.875,-0.1875
1501622983511343,-0.0625,-0.375,-0.5625
1501622983527442,-0.4375,0.375,-0.8125
1501622983548466,-0.4375,0.875,-0.75
1501622983571522,0.4375,0.75,-0.5
1501622983587497,-0.0625,1.1875,-0.5625
1501622983608508,-0.75,0.9375,-0.5
1501622983631638,-0.3125,0.8125,0
1501622983646639,-0.0625,1.125,-0.0625
1501622983667626,-0.0625,0.5625,0.25
1501622983691642,-0.4375,0.25,-0.1875
1501622983706653,-0.3125,0.125,0
1501622983727711,-0.0625,0.5,0.1875
1501622983751691,0.3125,0.75,0
1501622983766697,0.125,0.75,0.125
1501622983787752,-0.5625,0.9375,-0.4375
1501622983810769,-0.4375,0.375,-0.4375
1501622983826740,-0.0625,0.25,-0.625
1501622983849759,-0.25,0.1875,-0.8125
1501622983870811,-0.1875,-0.0625,-0.3125
1501622983886780,0.4375,0.125,0.0625
1501622983909794,0.125,0.3125,0.1875
1501622983930856,-0.5,0.375,0
1501622983946809,-0.1875,0.75,-0.125
1501622983969843,0,1.0625,-0.1875
1501622983990984,-0.375,0.9375,-0.875
1501622984006936,-0.125,0.625,-1.0625
1501622984029970,-0.625,0.375,-1.375
1501622984051023,-0.4375,0.125,-1.25
1501622984066992,-0.0625,0.1875,-1
1501622984089052,0.0625,0.875,-0.875
1501622984111117,-0.125,0.5625,-0.5625
1501622984127107,0.375,-0.25,-0.125
1501622984149139,-0.0625,-0.5625,0.125
1501622984170137,-0.3125,-0.125,0.375
1501622984187185,0.0625,0.5,0.625
1501622984209176,0.125,0.8125,0.5625
1501622984230290,0.375,0.6875,0.5625
1501622984247300,-0.3125,0.6875,0.4375
1501622984269321,0.125,0.25,0.375
1501622984290296,-0.125,-0.1875,0.125
1501622984307342,0,-0.4375,0.125
1501622984329316,-0.3125,-0.125,-0.25
1501622984350372,0.25,0.0625,-0.1875
1501622984367384,0,-0.1875,-0.25
1501622984389345,0.4375,0.25,-0.125
1501622984410419,0.3125,0.25,0.125
1501622984427429,0.1875,0.1875,-0.125
1501622984449402,-0.0625,-0.125,0
1501622984472419,0.125,-0.375,0.0625
1501622984495475,0.3125,-0.125,0.25
1501622984509445,-0.125,0.125,0.1875
1501622984532503,0.3125,-0.125,0.125
1501622984555565,0.125,-0.25,0.0625
1501622984569568,-0.3125,-0.0625,0.1875
1501622984591670,0.3125,0.375,0.1875
1501622984615681,-0.0625,0.1875,0.1875
1501622984629684,0.0625,0.25,0.0625
1501622984651714,-0.25,0.0625,-0.125
1501622984674716,0.0625,-0.0625,0.0625
1501622984689726,0.375,-0.0625,0
1501622984719745,0,0.0625,-0.0625
1501622984734758,-0.3125,0.125,0.0625
1501622984749768,0,0,0.3125
1501622984771784,-0.4375,0.375,0.3125
1501622984794818,-0.0625,0.25,0.375
1501622984809832,0.25,0.0625,0.625
1501622984831838,0.5625,0.1875,0.9375
1501622984854842,-0.1875,0.125,0.75
1501622984875912,-0.25,-0.0625,0.5
