timestamp,roll,pitch,yaw
1501624970154598,-1.33009,-0.671911,2.95896
1501624970177705,-1.32938,-0.67169,2.95727
1501624970199634,-1.32879,-0.671457,2.9559
1501624970216671,-1.32821,-0.671444,2.95504
1501624970237718,-1.32781,-0.67144,2.95426
1501624970261704,-1.32764,-0.671291,2.95376
1501624970276714,-1.32766,-0.671323,2.95376
1501624970297761,-1.32766,-0.671323,2.95376
1501624970345768,-1.32764,-0.671291,2.95376
1501624970345768,-1.32764,-0.671291,2.95376
1501624970357773,-1.32764,-0.671291,2.95376
1501624970381765,-1.32772,-0.671534,2.95329
1501624970403808,-1.32761,-0.67186,2.95265
1501624970418817,-1.32745,-0.672074,2.95191
1501624970455871,-1.32696,-0.672115,2.95081
1501624970479858,-1.32707,-0.671983,2.95004
1501624970480830,-1.32687,-0.67199,2.94932
1501624970499904,-1.32645,-0.671812,2.94855
1501624970515913,-1.32591,-0.671784,2.9479
1501624970538901,-1.32573,-0.671729,2.94729
1501624970559891,-1.32533,-0.671819,2.9464
1501624970575897,-1.32497,-0.671753,2.94572
1501624970598946,-1.32435,-0.671531,2.94489
1501624970619986,-1.32396,-0.671527,2.9441
1501624970635977,-1.32373,-0.671454,2.9433
1501624970659032,-1.32373,-0.671454,2.9433
1501624970681003,-1.32373,-0.671454,2.9433
1501624970696014,-1.32377,-0.67166,2.94328
1501624970719028,-1.32356,-0.671617,2.94321
1501624970740045,-1.32377,-0.67166,2.94328
1501624970756062,-1.32377,-0.67166,2.94328
1501624970779042,-1.32374,-0.671629,2.94327
1501624970800118,-1.3238,-0.671741,2.94337
1501624970816096,-1.3238,-0.671741,2.94337
1501624970839114,-1.3238,-0.671741,2.94337
1501624970860264,-1.32367,-0.671799,2.94285
1501624970882285,-1.32335,-0.671719,2.94238
1501624970899239,-1.32283,-0.671627,2.94184
1501624970920310,-1.32266,-0.671572,2.94123
1501624970942266,-1.32248,-0.671611,2.94052
1501624970959279,-1.3222,-0.671425,2.93962
1501624970980437,-1.32194,-0.67132,2.9388
1501624971002483,-1.32174,-0.671327,2.93808
1501624971018462,-1.32138,-0.67126,2.93741
1501624971039507,-1.32086,-0.671262,2.93676
1501624971062525,-1.32086,-0.671262,2.93676
1501624971078509,-1.32086,-0.671262,2.93676
1501624971108497,-1.32086,-0.671262,2.93676
1501624971122566,-1.32091,-0.671374,2.93686
1501624971138552,-1.32091,-0.671374,2.93686
1501624971161540,-1.32091,-0.671374,2.93686
1501624971182577,-1.32091,-0.671374,2.93686
1501624971198589,-1.32044,-0.671125,2.93654
1501624971221605,-1.3199,-0.670952,2.93592
1501624971242592,-1.3195,-0.670678,2.93526
1501624971258609,-1.31888,-0.670185,2.93456
1501624971281648,-1.31821,-0.669435,2.9338
1501624971302696,-1.31749,-0.668792,2.93346
1501624971318656,-1.31671,-0.668537,2.93322
1501624971341667,-1.31627,-0.668225,2.93302
1501624971362738,-1.31627,-0.668225,2.93302
1501624971378719,-1.31627,-0.668225,2.93302
1501624971401733,-1.31606,-0.668182,2.93296
1501624971422747,-1.31608,-0.668306,2.93285
1501624971438762,-1.31606,-0.668182,2.93296
1501624971461776,-1.31637,-0.66845,2.93321
1501624971482918,-1.31637,-0.66845,2.93321
1501624971498901,-1.31642,-0.668562,2.9333
1501624971520974,-1.31639,-0.668531,2.93329
1501624971542935,-1.31639,-0.668531,2.93329
1501624971558941,-1.31643,-0.668569,2.93284
1501624971581016,-1.31667,-0.668837,2.93224
1501624971603003,-1.31591,-0.668806,2.93133
1501624971618985,-1.31585,-0.668713,2.93058
1501624971641006,-1.31579,-0.668838,2.92962
1501624971662072,-1.31534,-0.668689,2.92874
1501624971679028,-1.31504,-0.668639,2.92827
1501624971701046,-1.31504,-0.668639,2.92827
1501624971722085,-1.31504,-0.668639,2.92827
1501624971739096,-1.31503,-0.668733,2.92816
1501624971761097,-1.31482,-0.668689,2.92809
1501624971785118,-1.31482,-0.668689,2.92809
1501624971799118,-1.31482,-0.668689,2.92809
1501624971821127,-1.31515,-0.668676,2.92868
1501624971842141,-1.31518,-0.668832,2.92931
1501624971859154,-1.31518,-0.668832,2.92931
1501624971881170,-1.31518,-0.668832,2.92931
1501624971902184,-1.31518,-0.668832,2.92931
1501624971919196,-1.31539,-0.668876,2.92938
1501624971941212,-1.31518,-0.668832,2.92931
1501624971962254,-1.31523,-0.668945,2.9294
1501624971979246,-1.31522,-0.669038,2.92929
1501624972001285,-1.31522,-0.669038,2.92929
1501624972022328,-1.31522,-0.669038,2.92929
1501624972045313,-1.3152,-0.669008,2.92928
1501624972061304,-1.31525,-0.66912,2.92937
1501624972084344,-1.31525,-0.66912,2.92937
1501624972105387,-1.31525,-0.66912,2.92937
1501624972121340,-1.31525,-0.66912,2.92937
1501624972143500,-1.31524,-0.669214,2.92926
1501624972164543,-1.31524,-0.669214,2.92926
1501624972181525,-1.31524,-0.669214,2.92926
1501624972203541,-1.31529,-0.669326,2.92936
1501624972224532,-1.31529,-0.669326,2.92936
1501624972241538,-1.31526,-0.669295,2.92935
1501624972263583,-1.31526,-0.669295,2.92935
1501624972284626,-1.31531,-0.669408,2.92944
1501624972301580,-1.3153,-0.669501,2.92933
1501624972323600,-1.3153,-0.669501,2.92933
1501624972344672,-1.3153,-0.669501,2.92933
1501624972361623,-1.3153,-0.669501,2.92933
1501624972383669,-1.31535,-0.669614,2.92942
1501624972404713,-1.31535,-0.669614,2.92942
1501624972421665,-1.31533,-0.669583,2.92942
1501624972443712,-1.31537,-0.669789,2.9294
1501624972464756,-1.31532,-0.669677,2.92931
1501624972481707,-1.31537,-0.669789,2.9294
1501624972503756,-1.31537,-0.669789,2.9294
1501624972524766,-1.31537,-0.669789,2.9294
1501624972541751,-1.31537,-0.669789,2.9294
1501624972563798,-1.31537,-0.669789,2.9294
1501624972584842,-1.31537,-0.669789,2.9294
1501624972601792,-1.31542,-0.669901,2.92949
1501624972623924,-1.31542,-0.669901,2.92949
1501624972644963,-1.3154,-0.669871,2.92949
1501624972661006,-1.3154,-0.669871,2.92949
1501624972683971,-1.31539,-0.669964,2.92938
1501624972705035,-1.31541,-0.669995,2.92938
1501624972721026,-1.31539,-0.669964,2.92938
1501624972744016,-1.31539,-0.669964,2.92938
1501624972768050,-1.31544,-0.670077,2.92947
1501624972781063,-1.31544,-0.670077,2.92947
1501624972804057,-1.31544,-0.670077,2.92947
1501624972825068,-1.31544,-0.670077,2.92947
1501624972841096,-1.31544,-0.670077,2.92947
1501624972864098,-1.31544,-0.670077,2.92947
1501624972885163,-1.31544,-0.670077,2.92947
1501624972901147,-1.31562,-0.670089,2.92953
1501624972924132,-1.31567,-0.670202,2.92963
1501624972945208,-1.31567,-0.670202,2.92963
1501624972961190,-1.31567,-0.670202,2.92963
1501624972984184,-1.31566,-0.670296,2.92952
1501624973006217,-1.31566,-0.670296,2.92952
1501624973021232,-1.31545,-0.670252,2.92945
1501624973044218,-1.31545,-0.670252,2.92945
1501624973066830,-1.31545,-0.670252,2.92945
1501624973081799,-1.31571,-0.670408,2.92961
1501624973103823,-1.31571,-0.670408,2.92961
1501624973126847,-1.31569,-0.670377,2.9296
1501624973141846,-1.31569,-0.670377,2.9296
1501624973163884,-1.31569,-0.670377,2.9296
1501624973192877,-1.31569,-0.670377,2.9296
1501624973207915,-1.31569,-0.670377,2.9296
1501624973223905,-1.31574,-0.67049,2.92969
1501624973245942,-1.31574,-0.67049,2.92969
1501624973269931,-1.31573,-0.670583,2.92958
1501624973283941,-1.31573,-0.670583,2.92958
1501624973305998,-1.31573,-0.670583,2.92958
1501624973327000,-1.31573,-0.670583,2.92958
1501624973344004,-1.31573,-0.670583,2.92958
1501624973366029,-1.31573,-0.670583,2.92958
1501624973387015,-1.31578,-0.670696,2.92968
1501624973404034,-1.31578,-0.670696,2.92968
1501624973426070,-1.31575,-0.670665,2.92967
1501624973447056,-1.31575,-0.670665,2.92967
1501624973464097,-1.31575,-0.670665,2.92967
