timestamp,x,y,z,w
1501624056263694,-0.118042,0.580872,-0.750793,-0.291504
1501624056279713,-0.118042,0.580872,-0.750793,-0.291504
1501624056301723,-0.118103,0.580872,-0.750793,-0.291504
1501624056326755,-0.118042,0.580811,-0.750793,-0.291504
1501624056339748,-0.118103,0.580811,-0.750854,-0.291565
1501624056361818,-0.118103,0.580688,-0.750854,-0.291748
1501624056384782,-0.118103,0.580688,-0.750732,-0.291931
1501624056417907,-0.118103,0.580688,-0.750671,-0.292175
1501624056423871,-0.118164,0.580627,-0.75061,-0.292419
1501624056445927,-0.118225,0.580627,-0.750549,-0.292603
1501624056466906,-0.118164,0.580505,-0.750549,-0.292786
1501624056481948,-0.118164,0.580444,-0.750549,-0.29303
1501624056505998,-0.118103,0.580383,-0.750427,-0.293335
1501624056534022,-0.118164,0.580261,-0.750427,-0.29364
1501624056545046,-0.118164,0.580139,-0.750427,-0.293945
1501624056564096,-0.118225,0.580139,-0.750305,-0.294189
1501624056587113,-0.118347,0.580078,-0.750244,-0.294373
1501624056602125,-0.118469,0.580017,-0.750183,-0.294556
1501624056624139,-0.118469,0.580017,-0.750183,-0.294556
1501624056647155,-0.11853,0.580017,-0.750183,-0.294556
1501624056662167,-0.11853,0.580017,-0.750183,-0.294556
1501624056684183,-0.11853,0.580017,-0.750183,-0.294556
1501624056706199,-0.11853,0.580017,-0.750183,-0.294556
1501624056722210,-0.11853,0.580017,-0.750183,-0.294556
1501624056744226,-0.118408,0.579956,-0.750305,-0.294434
1501624056766238,-0.118408,0.579956,-0.750305,-0.294434
1501624056782211,-0.118408,0.579956,-0.750305,-0.294434
1501624056804248,-0.118408,0.579956,-0.750305,-0.294434
1501624056827320,-0.118408,0.579956,-0.750305,-0.294434
1501624056841347,-0.118347,0.579956,-0.750305,-0.294434
1501624056864396,-0.118347,0.579956,-0.750305,-0.294434
1501624056886465,-0.118408,0.580017,-0.750305,-0.294434
1501624056901479,-0.118408,0.580017,-0.750305,-0.294434
1501624056924494,-0.118408,0.580017,-0.750305,-0.294434
1501624056946508,-0.118408,0.580017,-0.750305,-0.294434
1501624056961518,-0.118408,0.579956,-0.750305,-0.294434
1501624056984537,-0.118408,0.579956,-0.750305,-0.294434
1501624057006552,-0.118408,0.579956,-0.750305,-0.294434
1501624057021560,-0.118408,0.579956,-0.750305,-0.294434
1501624057044665,-0.118408,0.579956,-0.750305,-0.294434
1501624057066638,-0.118408,0.579956,-0.750305,-0.294434
1501624057081632,-0.118408,0.579956,-0.750305,-0.294434
1501624057104706,-0.118408,0.579956,-0.750305,-0.294434
1501624057126722,-0.118408,0.579956,-0.750305,-0.294434
1501624057140694,-0.118408,0.579956,-0.750305,-0.294434
1501624057164695,-0.118408,0.579895,-0.750366,-0.294434
1501624057186707,-0.118408,0.579895,-0.750366,-0.294434
1501624057200748,-0.118408,0.579895,-0.750366,-0.294434
1501624057224771,-0.118408,0.579895,-0.750366,-0.294434
1501624057246808,-0.118408,0.579895,-0.750366,-0.294434
1501624057260789,-0.118408,0.579895,-0.750366,-0.294434
1501624057284786,-0.118408,0.579895,-0.750366,-0.294434
1501624057306822,-0.118408,0.579895,-0.750366,-0.294434
1501624057320862,-0.118408,0.579895,-0.750366,-0.294434
1501624057344852,-0.118408,0.579956,-0.750305,-0.294434
1501624057366835,-0.118408,0.579956,-0.750305,-0.294434
1501624057380877,-0.118408,0.579956,-0.750305,-0.294434
1501624057404894,-0.118408,0.579956,-0.750305,-0.294434
1501624057426941,-0.118408,0.579956,-0.750305,-0.294434
1501624057440950,-0.118408,0.579956,-0.750305,-0.294434
1501624057463947,-0.118408,0.579956,-0.750305,-0.294434
1501624057486982,-0.118408,0.579956,-0.750366,-0.294434
1501624057500937,-0.118408,0.579956,-0.750305,-0.294434
1501624057524007,-0.118408,0.579895,-0.750305,-0.294434
1501624057545966,-0.118408,0.579895,-0.750366,-0.294434
1501624057569046,-0.118408,0.579895,-0.750366,-0.294434
1501624057583995,-0.118408,0.579895,-0.750366,-0.294434
1501624057606034,-0.118408,0.579895,-0.750366,-0.294434
1501624057629082,-0.118408,0.579895,-0.750366,-0.294434
1501624057644093,-0.118408,0.579895,-0.750366,-0.294434
1501624057666075,-0.118408,0.579956,-0.750305,-0.294434
1501624057689126,-0.118408,0.579956,-0.750305,-0.294434
1501624057704113,-0.118408,0.579956,-0.750305,-0.294434
1501624057726151,-0.118408,0.579956,-0.750305,-0.294434
1501624057749109,-0.118408,0.579956,-0.750305,-0.294434
1501624057764148,-0.118408,0.579956,-0.750305,-0.294434
1501624057786139,-0.118469,0.579956,-0.750305,-0.294434
1501624057809176,-0.118469,0.580017,-0.750244,-0.294434
1501624057823188,-0.118469,0.580017,-0.750244,-0.294434
1501624057846174,-0.118469,0.580017,-0.750244,-0.294434
1501624057869191,-0.118469,0.579956,-0.750305,-0.294495
1501624057883200,-0.118469,0.580017,-0.750244,-0.294434
1501624057906217,-0.118469,0.580017,-0.750244,-0.294434
1501624057929241,-0.118469,0.580017,-0.750244,-0.294434
1501624057943244,-0.118469,0.580017,-0.750244,-0.294434
1501624057966260,-0.118469,0.580017,-0.750244,-0.294434
1501624057989275,-0.118408,0.580017,-0.750244,-0.294434
1501624058003291,-0.118469,0.580017,-0.750244,-0.294434
1501624058026306,-0.118469,0.580017,-0.750244,-0.294434
1501624058049328,-0.118469,0.580017,-0.750244,-0.294434
1501624058063361,-0.118469,0.580017,-0.750244,-0.294434
1501624058086379,-0.118469,0.580017,-0.750244,-0.294495
1501624058109421,-0.118469,0.580017,-0.750244,-0.294495
1501624058123410,-0.118469,0.579956,-0.750244,-0.294495
1501624058146533,-0.118469,0.579956,-0.750244,-0.294495
1501624058169551,-0.118469,0.580017,-0.750244,-0.294495
1501624058183583,-0.118469,0.580017,-0.750244,-0.294434
1501624058206637,-0.118469,0.580017,-0.750244,-0.294434
1501624058229676,-0.118408,0.580017,-0.750244,-0.294434
