timestamp,x,y,z,w
1501622485524082,0.309265,0.455261,-0.134155,-0.824097
1501622485546127,0.309204,0.45459,-0.134277,-0.824463
1501622485561108,0.309265,0.453918,-0.134216,-0.824829
1501622485585124,0.309509,0.453369,-0.134277,-0.825012
1501622485606168,0.309631,0.452759,-0.134399,-0.825256
1501622485621179,0.309509,0.452271,-0.134644,-0.825562
1501622485645196,0.309448,0.452271,-0.134644,-0.825562
1501622485699234,0.309387,0.452271,-0.134766,-0.825562
1501622485700214,0.309265,0.452515,-0.13501,-0.825439
1501622485709213,0.309021,0.452942,-0.135315,-0.825256
1501622485726227,0.308716,0.453491,-0.13562,-0.825012
1501622485751271,0.308472,0.454163,-0.135925,-0.824707
1501622485768283,0.308228,0.454895,-0.13623,-0.824341
1501622485809312,0.308044,0.455627,-0.136597,-0.823914
1501622485810284,0.308044,0.456238,-0.13678,-0.823547
1501622485824299,0.308044,0.456787,-0.137024,-0.823242
1501622485847339,0.307983,0.457214,-0.13739,-0.822937
1501622485869355,0.307983,0.457642,-0.137695,-0.822632
1501622485883364,0.307922,0.457703,-0.137695,-0.822632
1501622485907352,0.307922,0.457703,-0.137634,-0.822632
1501622485929368,0.308167,0.457458,-0.137756,-0.822693
1501622485944379,0.308289,0.45697,-0.137756,-0.822876
1501622485967426,0.308289,0.456665,-0.137695,-0.823059
1501622485989422,0.308289,0.45636,-0.137756,-0.823242
1501622486003449,0.308289,0.45636,-0.137817,-0.823242
1501622486027467,0.308289,0.456299,-0.137817,-0.823303
1501622486049483,0.308289,0.456299,-0.137817,-0.823303
1501622486063492,0.308105,0.45636,-0.138,-0.823242
1501622486087480,0.3078,0.456543,-0.138306,-0.823242
1501622486109495,0.307434,0.456848,-0.138672,-0.82312
1501622486123505,0.307007,0.457153,-0.13916,-0.823059
1501622486146521,0.306702,0.45752,-0.139526,-0.822876
1501622486169538,0.306702,0.457825,-0.139893,-0.822632
1501622486183548,0.306702,0.458069,-0.140259,-0.822449
1501622486206593,0.306641,0.458252,-0.140564,-0.822327
1501622486229609,0.306763,0.458496,-0.140625,-0.822144
1501622486243619,0.306763,0.458496,-0.140625,-0.822144
1501622486266637,0.306763,0.458496,-0.140686,-0.822144
1501622486289652,0.306763,0.458496,-0.140625,-0.822144
1501622486303632,0.306702,0.458496,-0.140625,-0.822144
1501622486326648,0.306702,0.458435,-0.140625,-0.822205
1501622486349694,0.306702,0.458435,-0.140625,-0.822205
1501622486363674,0.306702,0.458435,-0.140625,-0.822205
1501622486386721,0.30658,0.458435,-0.140808,-0.822205
1501622486409736,0.306641,0.458374,-0.14093,-0.822205
1501622486425726,0.306641,0.458374,-0.14093,-0.822205
1501622486446762,0.30658,0.458374,-0.14093,-0.822205
1501622486469756,0.30658,0.458374,-0.14093,-0.822205
1501622486485790,0.306641,0.458313,-0.14093,-0.822205
1501622486506777,0.306641,0.458313,-0.14093,-0.822205
1501622486529822,0.306641,0.458313,-0.14093,-0.822205
1501622486545804,0.30658,0.458313,-0.140747,-0.822327
1501622486566848,0.30658,0.458252,-0.140747,-0.822327
1501622486589836,0.30658,0.458252,-0.140747,-0.822327
1501622486605847,0.306519,0.458252,-0.140747,-0.822327
1501622486626891,0.306519,0.458252,-0.140747,-0.822388
1501622486649907,0.306519,0.458252,-0.140747,-0.822388
1501622486664918,0.306458,0.458252,-0.14093,-0.822327
1501622486686934,0.30658,0.458191,-0.141174,-0.822266
1501622486709950,0.306702,0.458069,-0.141418,-0.822266
1501622486724966,0.306885,0.457947,-0.141602,-0.822205
1501622486745974,0.306885,0.457947,-0.141602,-0.822266
1501622486769993,0.306885,0.457947,-0.141602,-0.822205
1501622486785002,0.306885,0.457947,-0.141602,-0.822266
1501622486807991,0.306885,0.457886,-0.141602,-0.822266
1501622486830006,0.30658,0.458069,-0.141724,-0.822266
1501622486845045,0.306274,0.458252,-0.141846,-0.822266
1501622486868041,0.306274,0.458252,-0.141846,-0.822266
1501622486891053,0.306274,0.458252,-0.141846,-0.822266
1501622486912092,0.306213,0.458191,-0.141968,-0.822266
1501622486928083,0.306213,0.458191,-0.141968,-0.822266
1501622486951098,0.306396,0.458008,-0.14209,-0.822266
1501622486972135,0.30658,0.457886,-0.142334,-0.822266
1501622486988124,0.30658,0.457886,-0.142334,-0.822266
1501622487011138,0.30658,0.457886,-0.142334,-0.822266
1501622487039153,0.30658,0.457886,-0.142334,-0.822266
1501622487049160,0.30658,0.457886,-0.142334,-0.822266
1501622487071182,0.30658,0.457886,-0.142334,-0.822266
1501622487092198,0.30658,0.457825,-0.142395,-0.822266
1501622487108202,0.306519,0.457825,-0.142395,-0.822266
1501622487131219,0.30658,0.457825,-0.142395,-0.822266
1501622487152233,0.30658,0.457825,-0.142395,-0.822266
1501622487168246,0.306519,0.457825,-0.142334,-0.822266
1501622487191261,0.306519,0.457886,-0.142334,-0.822327
1501622487212283,0.306519,0.457886,-0.142334,-0.822266
1501622487228288,0.306702,0.457825,-0.142273,-0.822266
1501622487251304,0.306702,0.457825,-0.142273,-0.822266
1501622487272319,0.306702,0.457825,-0.142334,-0.822266
1501622487288330,0.306702,0.457825,-0.142334,-0.822266
1501622487311346,0.306702,0.457825,-0.142334,-0.822266
1501622487332361,0.306641,0.457764,-0.142273,-0.822266
1501622487347400,0.306641,0.457764,-0.142273,-0.822327
1501622487371389,0.306641,0.457764,-0.142273,-0.822327
1501622487392431,0.30658,0.457764,-0.142273,-0.822327
1501622487407415,0.306702,0.457642,-0.142456,-0.822327
1501622487431439,0.306702,0.457642,-0.142456,-0.822327
1501622487452474,0.306702,0.457642,-0.142456,-0.822327
1501622487467485,0.306763,0.457581,-0.142639,-0.822266
1501622487491473,0.306763,0.457581,-0.142639,-0.822266
1501622487512488,0.306763,0.457581,-0.1427,-0.822327
1501622487527527,0.306763,0.457581,-0.1427,-0.822266
1501622487551515,0.306763,0.457581,-0.142639,-0.822327
1501622487572531,0.306763,0.457581,-0.142639,-0.822327
1501622487587553,0.306763,0.457581,-0.142639,-0.822327
1501622487610586,0.306702,0.457581,-0.142639,-0.822327
1501622487631602,0.306702,0.457397,-0.142822,-0.822388
1501622487647616,0.306763,0.457397,-0.143127,-0.822327
1501622487678612,0.306763,0.457397,-0.143127,-0.822327
1501622487692154,0.306763,0.457397,-0.143127,-0.822327
1501622487708277,0.306946,0.457336,-0.14325,-0.822266
