timestamp,x,y,z
1501624332897240,0.375,0.4375,0
1501624332918314,0.5625,0.625,-0.625
1501624332933322,0.1875,0.9375,-0.4375
1501624332957304,-0.0625,0.875,-0.8125
1501624332978313,-0.125,0.1875,-1.25
1501624332993308,0.3125,-0.3125,-1.1875
1501624333017490,0.75,-0.4375,-1.3125
1501624333048493,0.0625,-0.5625,-1
1501624333055481,0.5625,-0.5625,-0.25
1501624333079497,0.0625,-0.0625,-0.1875
1501624333099553,0.25,0.5,-0.1875
1501624333114528,0,0.9375,0
1501624333137539,-0.4375,0.75,-0.3125
1501624333165681,-1,0.375,-0.375
1501624333178646,-0.4375,0.5625,0
1501624333196705,0.3125,0.1875,-0.375
1501624333218719,1.25,0.3125,-0.3125
1501624333233731,0.6875,-0.1875,0.3125
1501624333256743,0.4375,-0.1875,0.1875
1501624333278762,-0.1875,0.25,0
1501624333293772,-0.3125,0.5,-0.25
1501624333317749,-0.125,0.5,-0.0625
1501624333338803,0.3125,0.5625,-0.0625
1501624333353815,0.4375,0.5625,-0.1875
1501624333376916,0.125,0.5,-0.3125
1501624333398932,0.4375,0.125,-0.1875
1501624333413903,0.3125,-0.0625,-0.1875
1501624333436959,0.1875,0,-0.3125
1501624333458999,-0.0625,0.125,-0.1875
1501624333473065,0.0625,0.3125,0
1501624333497057,0.5,0.375,0.25
1501624333519109,0.3125,-0.25,0.375
1501624333533109,0.125,0.1875,0.25
1501624333557099,0.125,0.1875,0.375
1501624333579136,0.5625,0,0.5625
1501624333593149,0.8125,0.125,0.3125
1501624333617131,0.375,-0.1875,0.3125
1501624333639184,0.375,-0.1875,0.3125
1501624333653194,0.4375,-0.1875,0.4375
1501624333676209,0.4375,-0.0625,0.25
1501624333699231,0.375,-0.125,0.125
1501624333713236,-0.1875,0.3125,0.0625
1501624333736331,0.1875,0.25,0
1501624333759430,-0.125,0,-0.3125
1501624333773440,0.375,-0.0625,-0.625
1501624333796458,-0.25,-0.25,-1.1875
1501624333819474,-0.6875,0.5625,-1.375
1501624333833486,-0.4375,0.9375,-1.5625
1501624333856496,-0.4375,0.6875,-2.125
1501624333879462,-0.9375,0.9375,-2
1501624333893483,-0.625,0.75,-2.0625
1501624333916542,-1.3125,0.5625,-1.8125
1501624333939557,-0.875,0.8125,-2.1875
1501624333953569,-0.125,0.625,-1.625
1501624333976584,-0.4375,0.75,-1.125
1501624333999570,-0.375,0.5,-1.0625
1501624334013611,-0.5625,0.25,0.0625
1501624334036625,-0.1875,0.1875,0.0625
1501624334058587,0.25,0.125,0.5625
1501624334081659,0.0625,0.0625,0.6875
1501624334096709,-0.4375,0.125,0.5
1501624334119768,0.125,0.4375,0.25
1501624334141742,0,0.8125,-0.125
1501624334155795,0.4375,1.3125,-0.1875
1501624334178810,0.8125,2.375,-0.0625
1501624334201827,1.5625,3.625,0.5
1501624334215838,2.6875,3.375,0.9375
1501624334238857,-1.25,3.125,0.4375
1501624334261951,0.0625,3.5625,0.875
1501624334276043,1.1875,3.25,1.0625
1501624334298135,0.1875,2.5,0.5
1501624334322116,0.3125,2.25,0.375
1501624334336167,-0.25,1.75,0.4375
1501624334358140,-0.0625,1,0.8125
1501624334382158,0.4375,-0.1875,1.25
1501624334396163,-0.5625,-0.5625,1.1875
1501624334418181,-0.125,-1.25,0.625
1501624334441184,-0.4375,-1.4375,0.125
1501624334456247,0.375,-1,-0.4375
1501624334478268,-0.1875,-0.4375,-1.0625
1501624334501365,-0.1875,-0.4375,-1.0625
1501624334516389,0.25,-0.375,-0.875
1501624334538344,-0.3125,0.0625,-1.125
1501624334561412,-0.1875,1,-0.6875
1501624334576462,1.25,0.9375,-0.3125
1501624334598517,-0.625,-0.5625,-0.4375
1501624334621534,-0.5,-0.5,-0.0625
1501624334636505,0.4375,-0.125,0
1501624334658519,-0.3125,0.125,-0.1875
1501624334681577,-0.625,0.25,-0.625
1501624334695587,0.4375,0.125,-0.25
1501624334718610,0.75,-0.0625,-0.0625
1501624334740565,-0.125,-0.125,-0.125
1501624334755628,0.0625,0.25,0
1501624334778650,-0.0625,0.3125,0.25
1501624334800663,-0.125,0.0625,0.0625
1501624334815673,-0.25,0.125,-0.3125
1501624334838633,0.25,0.375,-0.4375
1501624334860650,0.375,0.3125,-0.3125
1501624334875661,0,-0.0625,-0.75
1501624334898733,0,0.25,-0.3125
1501624334920692,0.5,-0.0625,-0.0625
1501624334935702,-0.375,-0.25,-0.375
1501624334958719,0.4375,0.125,-0.375
1501624334980734,0.6875,0,-0.25
1501624334995800,0.1875,-0.1875,-0.0625
1501624335018817,-0.5,0.125,-0.375
1501624335040861,-0.0625,0.25,-0.25
1501624335055925,0.25,0.125,-0.125
1501624335078901,-0.0625,0.0625,-0.3125
1501624335101011,0.25,0.25,0.25
1501624335116017,1.0625,0,0.0625
1501624335138981,0.4375,-0.1875,0
1501624335161052,0.1875,0.25,-0.5625
1501624335176064,0.8125,0.6875,-0.5625
1501624335198071,1.25,0.875,-0.4375
1501624335221076,1.875,0.9375,-0.4375
1501624335244103,0.125,-0.5,-1.0625
1501624335258100,-0.5625,-1,-1.375
1501624335281129,0.875,-0.875,-0.625
