timestamp,x,y,z,w
1501624486084528,-0.183716,0.533081,-0.784363,-0.258606
1501624486107543,-0.183716,0.533081,-0.784363,-0.258606
1501624486122586,-0.183716,0.533081,-0.784363,-0.258606
1501624486145580,-0.183655,0.533081,-0.784363,-0.258606
1501624486167643,-0.183655,0.533081,-0.784424,-0.258606
1501624486182653,-0.183655,0.533081,-0.784363,-0.258606
1501624486206613,-0.183655,0.533081,-0.784424,-0.258606
1501624486251682,-0.183594,0.533081,-0.784424,-0.258606
1501624486253674,-0.183655,0.533081,-0.784302,-0.258789
1501624486265689,-0.183655,0.53302,-0.784302,-0.258911
1501624486287728,-0.183716,0.53302,-0.784302,-0.259033
1501624486303709,-0.183716,0.53302,-0.784302,-0.259033
1501624486325726,-0.183777,0.532898,-0.784241,-0.259216
1501624486369787,-0.183777,0.532837,-0.784241,-0.25946
1501624486379794,-0.183777,0.532837,-0.784241,-0.25946
1501624486385771,-0.183777,0.532837,-0.784241,-0.25946
1501624486407815,-0.183777,0.532837,-0.784241,-0.25946
1501624486423777,-0.183777,0.532837,-0.784241,-0.25946
1501624486444818,-0.183777,0.532837,-0.784241,-0.25946
1501624486467942,-0.183777,0.532837,-0.784241,-0.25946
1501624486483920,-0.183777,0.532837,-0.784241,-0.25946
1501624486504969,-0.183777,0.532837,-0.784241,-0.25946
1501624486527927,-0.183777,0.532837,-0.784241,-0.25946
1501624486543963,-0.183777,0.532837,-0.784241,-0.25946
1501624486565012,-0.183716,0.532837,-0.784241,-0.25946
1501624486588139,-0.183716,0.532837,-0.784241,-0.25946
1501624486604094,-0.18396,0.532898,-0.78418,-0.259399
1501624486626104,-0.18396,0.532898,-0.78418,-0.259399
1501624486648182,-0.18396,0.532898,-0.78418,-0.259399
1501624486663192,-0.18396,0.532898,-0.78418,-0.25946
1501624486685177,-0.18396,0.532898,-0.784119,-0.259399
1501624486708163,-0.18396,0.532898,-0.784119,-0.259399
1501624486723202,-0.184021,0.532959,-0.784119,-0.259399
1501624486746219,-0.184021,0.532959,-0.784119,-0.25946
1501624486768204,-0.184021,0.532959,-0.784119,-0.25946
1501624486783275,-0.184021,0.532898,-0.784119,-0.25946
1501624486806232,-0.184021,0.532959,-0.784119,-0.259399
1501624486828288,-0.184021,0.532898,-0.784119,-0.25946
