timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624198716276,0,-5,-2,0,-2,2,0,-1
1501624198716276,8,4,-5,-3,-8,-2,-2,6
1501624198721334,2,-2,0,1,1,1,7,4
1501624198721334,-4,0,-2,-4,-7,-5,15,-1
1501624198721334,0,3,-1,0,19,15,29,-1
1501624198721334,-1,-1,0,1,-2,-17,-3,-4
1501624198722295,-12,-13,-1,1,7,11,-14,-6
1501624198722295,12,9,-2,1,-4,-1,-6,3
1501624198736344,-13,-3,3,-1,-16,-19,-17,-6
1501624198736344,3,-1,-6,-2,27,42,11,1
1501624198743349,11,0,-2,-5,-15,-17,-3,-2
1501624198743349,-4,-8,-1,1,-9,-5,9,0
1501624198749319,-9,1,0,-2,-6,0,-14,-8
1501624198749319,-2,-3,4,4,24,19,2,0
1501624198764365,-3,-2,-6,0,-9,-8,8,6
1501624198764365,-2,-2,0,-3,-7,-2,-2,2
1501624198775371,9,6,3,-1,-8,0,-3,3
1501624198775371,-3,-7,-9,-5,-15,-21,11,-3
1501624198779334,-4,8,7,2,9,14,1,-3
1501624198779334,-4,-4,-7,-4,-9,-5,6,-3
1501624198795331,-13,-9,-6,1,39,6,-14,6
1501624198795331,13,8,8,0,-19,-25,0,1
1501624198803392,-7,-4,-1,0,21,25,-5,0
1501624198803392,-1,2,-1,-3,-5,-10,-9,-5
1501624198843381,-4,-6,-2,-1,-1,9,19,1
1501624198843381,-8,-2,1,1,12,-1,-6,-4
1501624198843381,25,4,3,2,-6,-5,-5,2
1501624198843381,-3,0,-3,-5,1,11,9,2
1501624198844365,-4,-3,-2,-6,-21,-34,-28,-4
1501624198844365,-7,-3,2,1,-4,-2,14,-3
1501624198847368,-1,3,-3,1,16,11,3,2
1501624198847368,-1,-4,1,1,-5,-5,-2,0
1501624198855395,5,3,-1,-1,0,1,-18,-2
1501624198855395,-1,2,-2,-5,-1,8,0,3
1501624198862378,-5,-6,3,1,-10,-22,-4,-5
1501624198862378,4,2,-6,-5,-9,-1,4,-1
1501624198869439,-3,-2,0,1,10,10,15,6
1501624198869439,3,-1,-2,-4,-9,-1,5,-2
1501624198884449,-8,-4,-4,-1,1,12,-4,-2
1501624198884449,-1,-2,-2,-1,-7,-12,-11,-3
1501624198892455,9,5,3,1,-9,-7,24,-1
1501624198892455,7,-3,-1,4,12,11,-5,5
1501624198899464,-2,1,-3,-1,8,18,-1,7
1501624198899464,2,-3,2,-1,-13,-20,-10,14
1501624198915474,-17,-6,-5,-1,9,11,-14,-6
1501624198915474,9,1,1,-1,-11,1,7,-2
1501624198921479,-2,1,0,-3,2,-4,3,-1
1501624198921479,7,1,1,0,-6,-1,-13,-2
1501624198929482,-1,-4,2,6,26,15,10,1
1501624198929482,-6,-3,-3,4,11,-1,-44,-8
1501624198944494,-6,-4,-4,-6,-12,-5,7,0
1501624198944494,2,-2,0,0,3,-1,-19,-8
1501624198952500,3,4,-1,-4,2,10,2,-1
1501624198952500,1,1,1,-2,-15,-33,-18,-7
1501624198959506,3,6,-1,-4,-24,-19,3,0
1501624198959506,-13,-13,1,12,73,37,-1,-12
1501624198975524,13,-3,-1,-3,-16,0,17,3
1501624198975524,-3,-3,0,4,4,3,13,0
1501624198981522,-15,-4,-3,-3,-4,4,-2,-7
1501624198981522,17,9,2,-4,-22,-23,-8,5
1501624198989529,-9,1,-1,0,3,7,-14,-6
1501624198989529,-1,-2,-5,-4,-12,-21,11,2
1501624199004538,-4,-4,0,1,9,-2,-13,-3
1501624199004538,-3,0,-1,-2,-9,6,15,-2
1501624199012546,-1,-3,2,0,7,-6,-12,-4
1501624199012546,5,4,3,-1,-4,13,3,6
1501624199019548,-2,0,-1,-1,-8,-17,-1,-3
1501624199019548,-11,0,1,3,34,23,14,-3
1501624199035559,-3,-6,-4,-3,-16,-9,-18,0
1501624199035559,-1,2,0,-6,-3,5,-17,-7
1501624199041564,0,2,-1,2,3,8,4,8
1501624199041564,-6,2,-4,-8,-29,-27,-18,0
1501624199049607,3,-1,-2,0,2,-9,-2,6
1501624199049607,-1,-5,1,3,14,2,-2,-2
1501624199064666,2,-1,-2,0,0,10,10,1
1501624199064666,-6,0,0,0,-24,-21,11,-5
1501624199072669,-2,0,2,6,49,19,-46,-4
1501624199072669,2,2,-8,-8,-32,-10,11,1
1501624199079616,2,0,-1,-5,1,-8,-5,-6
1501624199079616,-6,-4,1,2,2,13,7,2
1501624199094626,-3,0,-2,-1,0,-8,-4,-3
1501624199094626,-5,1,-1,0,4,7,9,-3
1501624199101651,4,1,1,-2,-6,-4,5,-1
1501624199101651,3,-2,-2,-1,-14,-3,-2,1
1501624199109778,-4,-2,-4,-1,9,-1,8,-4
1501624199109778,5,2,2,-2,25,22,1,3
1501624199124871,-8,-2,-5,-2,0,-1,13,-5
1501624199124871,3,3,0,-2,-8,-2,15,-1
1501624199132877,-1,-1,1,-1,-17,-3,14,2
1501624199132877,-7,-8,-3,-5,-19,-14,4,-1
1501624199146889,6,-5,-1,3,21,9,-21,-6
