timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623373954869,-3,-2,2,-6,2,1,30,-2
1501623373954869,-3,-6,2,4,2,17,-15,-3
1501623373954869,1,-7,-6,-9,-4,19,17,-4
1501623373954869,5,8,4,5,-7,6,53,-5
1501623373955845,-5,-7,-3,-9,-14,-43,-50,-3
1501623373955845,0,2,-4,1,10,-9,-4,-3
1501623373956868,-9,-10,-6,-3,1,57,15,5
1501623373956868,6,2,0,4,0,-24,30,-3
1501623373967875,5,11,4,3,5,26,-4,-4
1501623373967875,3,9,8,2,-8,-15,-13,-1
1501623373975858,3,2,2,7,15,-5,-25,-8
1501623373975858,-7,-15,-15,-12,-5,14,-21,5
1501623373983868,0,-9,-4,-4,0,8,22,7
1501623373983868,0,2,4,2,2,13,-26,-1
1501623374006906,-16,-22,-12,-3,-4,-28,-4,-9
1501623374006906,16,27,19,9,5,6,0,3
1501623374008903,-4,-1,-3,5,8,-8,-24,-2
1501623374008903,1,-5,-8,-9,-12,36,14,-3
1501623374011906,-8,-14,-4,-1,-12,-61,19,0
1501623374011906,-1,-5,-5,-3,1,-8,-16,14
1501623374027898,-1,0,1,-4,-7,35,23,-17
1501623374027898,6,5,9,1,-3,-37,31,19
1501623374035900,-3,-3,-9,-9,-12,3,-32,-8
1501623374035900,-14,-13,3,5,13,14,4,-10
1501623374076080,-9,-8,-4,-4,-7,5,-20,-15
1501623374076080,21,19,8,8,-4,-5,-7,3
1501623374076080,-7,-2,-1,-3,12,6,-15,-6
1501623374076080,-3,-3,2,6,10,-5,4,1
1501623374077109,-4,-13,-6,-2,0,-8,21,-1
1501623374077109,3,7,4,5,-6,10,29,-3
1501623374080112,4,6,1,-2,-5,10,-10,-4
1501623374080112,1,0,-2,-6,-6,6,3,12
1501623374087148,-8,-10,-4,2,5,0,-11,-5
1501623374087148,-9,-12,-8,-8,-1,-7,5,-7
1501623374095152,11,20,13,7,0,-5,5,5
1501623374095152,-10,-11,-11,-6,-7,-7,-40,-13
1501623374102159,5,4,0,-1,-11,12,18,4
1501623374102159,-14,-3,-4,-11,1,6,-14,4
1501623374118171,8,-8,-3,-2,-3,0,12,12
1501623374118171,5,9,1,-3,-2,4,41,-2
1501623374125136,9,14,12,7,-4,-13,-16,3
1501623374125136,-7,-12,-4,-2,-3,-36,-32,-2
1501623374132181,-14,-13,-6,-6,-1,15,7,-15
1501623374132181,1,1,4,-6,-3,12,-13,5
1501623374147304,5,8,3,-2,-2,-15,10,3
1501623374147304,-1,2,-1,-2,3,3,3,-2
1501623374155279,-13,-16,-9,-1,-8,-15,16,-6
1501623374155279,8,6,1,-5,-10,-6,-16,-4
1501623374163283,1,6,-4,-1,11,28,-22,-10
1501623374163283,2,-1,-1,-1,3,-23,-11,5
1501623374178296,-6,0,3,-2,-8,-6,-20,1
1501623374178296,8,-10,-1,-2,2,18,5,-9
1501623374184304,-6,2,2,5,-3,-16,-7,0
1501623374184304,-3,2,-3,-1,2,18,-8,-8
1501623374192388,5,-1,-2,-1,-4,-11,5,4
1501623374192388,-4,0,2,5,4,-4,20,5
1501623374207427,-1,1,2,1,8,-7,-16,-1
1501623374207427,-2,-6,-3,2,-10,13,-8,-3
1501623374214464,-1,3,0,-5,-11,-39,25,8
1501623374214464,4,6,9,9,0,18,-12,-12
1501623374223438,-4,-12,-10,1,25,5,8,15
1501623374223438,2,-1,3,-9,-16,1,-8,0
1501623374238421,6,6,2,5,0,5,8,2
1501623374238421,-11,-10,-10,-7,2,-12,3,-7
1501623374244428,-3,-7,-6,-2,-14,-10,17,1
1501623374244428,10,24,9,14,18,20,13,1
1501623374252491,-4,-11,-5,-12,-12,-14,-17,-1
1501623374252491,2,4,5,5,2,-6,11,2
1501623374267610,-2,1,3,5,-1,15,-27,3
1501623374267610,2,-2,-4,-4,0,4,48,1
1501623374274556,0,-3,4,6,11,19,-5,0
1501623374274556,-7,0,-11,-8,-7,-12,-21,1
1501623374283591,6,1,0,-4,0,-12,12,4
1501623374283591,-7,-3,-3,3,4,-15,-24,-1
1501623374297577,10,4,0,3,0,15,10,3
1501623374297577,1,9,2,1,13,5,-3,2
1501623374304580,-5,-2,-2,-6,-20,-25,15,-8
1501623374304580,0,-6,-2,-3,-8,-20,-39,-3
1501623374312636,-8,-9,-6,8,20,1,-1,-5
1501623374312636,-5,-10,2,-1,-16,-2,-27,-8
1501623374327598,5,12,2,5,10,21,-19,6
1501623374327598,-5,0,2,-22,-21,-12,8,-5
1501623374334656,-10,-16,-10,-6,-3,-2,-19,-10
1501623374334656,8,9,7,5,-4,-6,-22,7
1501623374343607,-4,-6,-6,-9,2,3,-4,-10
1501623374343607,-6,-12,1,15,16,24,17,3
1501623374357616,15,21,3,3,5,33,4,10
1501623374357616,-3,-10,3,0,-8,-30,-4,-9
1501623374364676,5,8,-2,-2,1,2,-19,-5
1501623374364676,-3,0,0,-2,8,12,-30,2
1501623374372670,2,3,-4,-2,0,-2,43,-3
1501623374372670,-15,-10,-4,8,-4,1,0,2
1501623374387669,1,-6,-5,-11,5,2,-4,-7
1501623374387669,-4,-10,-2,4,1,15,11,5
1501623374394697,-2,-4,2,-4,-4,-9,8,-4
1501623374394697,15,15,2,5,11,11,23,11
1501623374403651,-9,-6,0,1,5,9,32,3
1501623374403651,1,2,-4,-8,-16,-9,-11,-4
1501623374417718,-13,-16,3,9,8,8,-28,-6
1501623374417718,-1,-7,-15,-13,0,-35,-29,-9
1501623374424665,1,2,-4,-7,-10,-11,6,-6
1501623374424665,-3,-5,-8,-1,-4,9,7,-5
1501623374440701,-4,-1,1,3,-5,-17,-34,-3
1501623374440701,3,2,2,-1,20,35,33,1
1501623374447708,-5,-9,0,2,2,18,0,5
1501623374447708,5,3,4,-1,-22,-28,9,15
1501623374454710,3,1,-3,-10,-7,-13,-11,0
1501623374454710,-14,-11,-10,-7,0,-4,-37,-5
1501623374463694,2,3,7,5,0,-9,2,-2
1501623374463694,5,2,0,5,6,18,3,-3
1501623374477698,8,12,3,4,-3,-13,-35,6
1501623374477698,1,5,2,1,-9,-1,57,6
1501623374484740,1,-1,-1,-4,0,-11,0,1
1501623374484740,5,0,-2,3,6,-1,29,4
1501623374500777,-8,1,-1,-8,-9,-6,6,-7
1501623374500777,-8,-10,-7,0,-4,31,65,-4
1501623374507729,-5,-5,1,0,3,16,5,4
1501623374507729,4,5,3,2,3,-20,4,-2
1501623374514786,-2,3,-4,-2,1,22,23,-2
1501623374514786,3,2,3,4,-2,-30,-38,-1
1501623374530797,6,3,3,1,-2,-9,15,11
1501623374530797,-6,-5,-4,-10,-15,19,-32,-8
1501623374537803,-4,2,2,5,3,-25,-16,-3
1501623374537803,3,-2,-8,-12,-7,6,-9,-6
1501623374544752,0,4,2,5,-4,-9,-6,-6
1501623374544752,-8,-13,-3,4,11,-4,-12,-5
1501623374560812,2,4,4,-5,0,-21,-19,-7
1501623374560812,-5,-1,3,3,-5,29,12,1
1501623374567792,-5,-4,-6,-5,-13,-7,-6,-6
1501623374567792,-6,-8,-6,-9,4,-19,-13,0
1501623374574795,1,2,0,1,4,13,3,-11
1501623374574795,-1,-4,0,4,7,-3,11,7
1501623374583774,0,0,-2,-13,-22,10,34,7
1501623374583774,-7,-10,-6,-3,1,-2,10,-9
1501623374597846,7,7,4,0,5,22,8,12
1501623374597846,-2,-1,-3,-1,-5,-6,-5,-4
1501623374604852,-6,-8,-6,-6,-5,6,8,-10
1501623374604852,0,3,1,1,3,0,0,-3
1501623374620855,5,3,1,-4,-2,8,-34,5
1501623374620855,-1,-8,-4,-8,-7,-37,-9,-2
1501623374626831,0,2,5,9,9,-7,-15,-3
1501623374626831,-1,-4,-1,-4,-15,7,17,1
1501623374634871,-9,-14,-7,-3,6,-2,-2,2
1501623374634871,-4,-3,-5,-4,1,-13,23,0
1501623374643844,11,18,8,7,3,-9,-14,5
1501623374643844,-2,4,2,-2,-7,-1,30,3
1501623374657825,0,9,2,5,8,15,7,2
1501623374657825,1,3,3,4,1,15,2,3
1501623374664891,-3,-13,-6,-6,-1,-16,-17,2
1501623374664891,6,9,6,6,8,24,44,3
1501623374680874,1,-5,-7,-9,-8,-17,-18,1
1501623374680874,-1,0,3,12,14,8,0,-9
1501623374686908,-10,-8,-6,-2,-9,21,-7,-8
1501623374686908,16,17,4,1,6,-5,-11,4
1501623374694912,-14,-14,0,2,-1,-2,29,-5
1501623374694912,3,7,1,3,10,5,34,5
1501623374703868,4,16,5,-4,3,-12,-30,-5
1501623374703868,-6,-8,-2,-1,-4,-13,8,0
1501623374717899,9,2,-3,-6,-12,18,5,-2
1501623374717899,-1,-6,-2,-7,0,-7,-37,-5
1501623374724901,1,-3,0,1,-4,4,13,-7
1501623374724901,-3,-1,0,8,12,5,2,-3
1501623374740887,13,14,3,4,6,2,21,6
1501623374740887,-6,-9,-5,-4,-8,-3,-26,-1
1501623374746888,-13,-11,0,5,0,6,-16,0
1501623374746888,17,17,-1,-14,-7,3,-26,5
