timestamp,roll,pitch,yaw
1501624227295086,-1.15595,-0.677245,2.50517
1501624227318103,-1.15595,-0.677245,2.50517
1501624227333141,-1.15595,-0.677245,2.50517
1501624227364175,-1.15574,-0.67718,2.50505
1501624227379203,-1.15573,-0.677071,2.50497
1501624227394194,-1.15573,-0.67727,2.50496
1501624227415229,-1.15573,-0.67727,2.50496
1501624227439215,-1.15577,-0.677286,2.50503
1501624227485254,-1.15556,-0.67722,2.50491
1501624227487250,-1.15556,-0.67722,2.50491
1501624227499258,-1.15556,-0.67722,2.50491
1501624227517278,-1.15555,-0.677311,2.50483
1501624227537264,-1.15534,-0.677245,2.50471
1501624227559329,-1.15534,-0.677245,2.50471
1501624227602334,-1.15534,-0.677245,2.50471
1501624227613341,-1.15534,-0.677245,2.50471
1501624227619321,-1.15534,-0.677245,2.50471
1501624227641361,-1.15538,-0.677261,2.50478
1501624227656372,-1.15517,-0.677195,2.50466
1501624227677510,-1.15517,-0.677195,2.50466
1501624227701499,-1.15495,-0.67722,2.50446
1501624227716509,-1.15495,-0.67722,2.50446
1501624227737524,-1.15478,-0.67717,2.50441
1501624227760570,-1.15478,-0.67717,2.50441
1501624227776645,-1.15478,-0.67717,2.50441
1501624227797708,-1.15489,-0.677148,2.5039
1501624227820671,-1.15468,-0.677083,2.50378
1501624227836676,-1.15468,-0.677083,2.50378
1501624227857751,-1.1545,-0.677123,2.50365
1501624227880768,-1.1545,-0.677123,2.50365
1501624227896719,-1.1545,-0.677123,2.50365
1501624227917906,-1.15429,-0.677057,2.50353
1501624227940923,-1.15433,-0.677074,2.5036
1501624227956880,-1.15433,-0.677074,2.5036
1501624227978920,-1.15433,-0.677074,2.5036
1501624228000967,-1.15411,-0.677098,2.5034
1501624228016948,-1.15411,-0.677098,2.5034
1501624228038961,-1.15411,-0.677098,2.5034
1501624228060976,-1.15411,-0.676989,2.50332
1501624228076959,-1.15394,-0.67694,2.50328
1501624228099006,-1.15394,-0.67694,2.50328
1501624228121018,-1.15368,-0.677346,2.50297
1501624228137001,-1.15342,-0.677752,2.50265
1501624228159049,-1.15295,-0.677983,2.50214
1501624228181095,-1.15268,-0.67828,2.50176
1501624228197073,-1.15268,-0.67828,2.50176
1501624228219075,-1.15247,-0.678305,2.50155
1501624228241103,-1.15247,-0.678305,2.50155
1501624228257115,-1.15247,-0.678305,2.50155
1501624228279132,-1.15226,-0.678347,2.5015
1501624228300145,-1.1523,-0.678255,2.50151
1501624228317129,-1.1523,-0.678255,2.50151
1501624228339144,-1.1523,-0.678255,2.50151
1501624228360166,-1.15209,-0.678189,2.50139
1501624228377171,-1.15209,-0.678189,2.50139
1501624228399218,-1.15212,-0.678205,2.50146
1501624228420201,-1.15191,-0.678229,2.50125
1501624228436222,-1.15191,-0.678229,2.50125
