timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624307809396,2,1,0,1,1,-1,1,-3
1501624307809396,-3,-4,-3,0,-2,6,0,-5
1501624307810397,-10,-5,-5,-2,-5,-30,-20,-8
1501624307810397,7,9,4,0,3,0,6,1
1501624307811398,6,5,0,-1,0,-2,3,3
1501624307811398,-8,-4,-2,-1,-3,-21,-12,-5
1501624307812399,4,3,-1,-3,-8,-51,-20,-2
1501624307812399,-4,-4,0,3,-2,-3,-9,-4
1501624307824420,-3,-3,0,-3,-3,2,3,-2
1501624307824420,-1,-1,-3,-3,-6,4,-4,6
1501624307832411,-6,-7,-1,-1,4,9,10,3
1501624307832411,-8,-6,-4,-1,1,9,-6,-4
1501624307839430,13,6,6,4,2,-3,1,0
1501624307839430,-4,1,-4,-6,-13,-77,-34,-8
1501624307852440,0,-1,0,2,4,37,22,1
1501624307852440,-5,-4,-6,-5,-7,-22,-19,-5
1501624307864448,-11,-11,1,4,4,4,13,2
1501624307864448,11,11,2,-2,-4,-9,-10,2
1501624307867437,-3,-2,-2,-3,-8,-27,-16,-8
1501624307867437,1,-3,-6,-7,-5,8,-1,-1
1501624307884449,-10,-7,-2,-3,-3,57,5,-2
1501624307884449,5,-4,-1,0,3,18,16,1
1501624307891468,-3,-2,0,0,-1,7,7,1
1501624307891468,1,4,-1,-4,-5,-26,-29,-8
1501624307930496,4,1,-1,-2,-4,-6,17,3
1501624307930496,-1,-3,0,1,3,8,3,1
1501624307931483,-7,-3,-5,-5,-13,-80,-44,-13
1501624307931483,2,1,1,2,8,44,19,1
1501624307932495,-4,-2,3,5,4,-17,-1,7
1501624307932495,-10,-4,-2,-1,-4,-17,-9,-3
1501624307935485,15,16,6,4,1,-30,-1,7
1501624307935485,-9,-9,-3,-2,1,42,14,-7
1501624307943504,1,1,0,0,3,8,-15,-5
1501624307943504,2,2,0,-2,-4,6,2,-1
1501624307950510,-3,-3,-1,3,7,22,33,4
1501624307950510,-7,-4,-1,-2,-1,-1,-6,-4
1501624307964507,4,-5,-2,-3,-1,4,-12,-6
1501624307964507,7,10,2,-1,2,16,10,3
1501624307972526,-2,1,0,-1,4,63,20,0
1501624307972526,-3,-1,-1,-2,-5,-44,-17,3
1501624307981520,-7,-9,-10,-9,-12,-28,-21,-10
1501624307981520,2,-2,3,6,14,51,41,10
1501624307987536,0,-3,0,0,-7,-26,-19,-4
1501624307987536,-3,-1,-1,1,2,0,-6,1
1501624308003548,-1,2,-3,-3,-7,-37,-32,-5
1501624308003548,-5,-10,-9,-6,-12,-29,-36,-3
1501624308009551,1,0,1,-1,9,85,39,7
1501624308009551,7,7,7,4,2,-3,12,4
1501624308026549,-7,-2,-2,-1,4,16,12,-9
1501624308026549,-2,-1,-2,-1,-2,-14,-20,-3
1501624308032553,-1,-1,4,2,5,31,29,2
1501624308032553,4,1,-2,-2,-4,2,-15,-3
1501624308041560,5,1,5,5,6,84,42,7
1501624308041560,-6,-6,-3,-7,-2,-27,9,-10
1501624308047564,-2,-7,-7,-5,-4,-23,-30,10
1501624308047564,-15,-12,-5,-5,-7,-25,-14,-4
1501624308063590,14,16,0,1,2,-12,23,8
1501624308063590,-4,-2,-2,-2,-4,-4,-3,-9
1501624308069595,0,-3,-4,-4,0,10,-6,-1
1501624308069595,0,-7,0,-2,7,53,28,4
1501624308086594,-5,-1,-1,-1,-5,-16,-25,-1
1501624308086594,5,7,3,0,1,-7,-14,-2
1501624308092611,-2,-2,-5,-3,4,-8,13,-11
1501624308092611,-5,-1,-2,-4,-15,-59,-38,-5
1501624308101603,0,-4,1,-2,3,4,18,8
1501624308101603,0,-3,-2,1,-3,-25,-24,-4
1501624308114612,-4,-4,-2,-2,0,12,-1,-3
1501624308114612,-2,2,-4,-6,-14,-67,-33,-16
1501624308123618,4,4,2,3,1,-5,23,5
1501624308123618,-9,-10,-4,-1,-6,-29,-9,3
1501624308129637,11,11,6,6,5,69,37,9
1501624308129637,2,4,0,1,3,5,6,0
1501624308146649,3,-3,-2,-4,0,24,5,4
1501624308146649,-5,-6,-3,0,4,16,5,6
1501624308152653,-9,-15,-6,-5,-12,-44,-34,-8
1501624308152653,11,10,2,3,1,12,25,4
1501624308161660,-1,4,2,2,1,-6,-20,-9
1501624308161660,6,7,5,3,9,61,42,16
1501624308174670,-18,-12,-4,-3,-4,-16,-23,-7
1501624308174670,21,11,2,1,4,-7,-15,4
1501624308183676,-1,1,1,0,4,12,7,6
1501624308183676,-4,-4,-1,-4,-7,-14,-15,-14
1501624308189680,5,8,0,-1,0,-29,-6,0
1501624308189680,-14,-20,-2,2,18,124,66,10
1501624308214684,8,5,0,1,-9,-33,-28,-3
1501624308214684,2,9,2,-1,1,-5,-13,-4
1501624308215684,-1,0,-3,-1,-7,-56,-11,-5
1501624308215684,-4,-6,-3,-2,-1,42,14,2
1501624308221690,-5,-5,-4,-3,2,-8,-6,-7
1501624308221690,-6,-4,-3,-5,-6,10,7,4
1501624308234709,-3,-4,-2,1,-2,-29,-12,-5
1501624308234709,11,16,1,-1,-8,-45,-22,-4
1501624308243719,-8,-8,-4,-2,-4,-27,-9,5
1501624308243719,7,0,0,3,15,76,52,11
1501624308249723,-4,-4,1,-2,-6,-16,-14,-4
1501624308249723,-5,-8,-3,0,-1,-33,-30,-5
1501624308266723,-7,-4,2,-1,8,50,36,3
1501624308266723,2,4,0,3,-1,-27,-8,-6
1501624308272727,10,9,0,-1,-4,-5,-9,-5
1501624308272727,-5,-2,-3,-1,1,6,37,1
1501624308281733,-15,-7,-5,-4,-17,-78,-70,-16
