timestamp,x,y,z
1501625065357608,-0.9375,1.125,-2.625
1501625065381611,0.3125,-0.1875,-1.8125
1501625065397622,0.5625,0,-0.625
1501625065417650,-0.875,-0.4375,0.0625
1501625065442656,-2,-1.1875,0.3125
1501625065457665,-1.625,-2.125,1.25
1501625065503712,-3.0625,-2.875,1.5625
1501625065504712,-1.6875,-2.9375,1.625
1501625065516720,-0.0625,-3.25,1.1875
1501625065538721,-0.4375,-3.5,0.5
1501625065563753,-1.5,-3.0625,0.1875
1501625065577766,-0.0625,-3.25,0.1875
1501625065619778,0,-3.5,1.4375
1501625065629800,-2.1875,-3.375,2.875
1501625065636805,-2.6875,-4.6875,4.0625
1501625065657822,-3,-5,3.75
1501625065680836,-2.9375,-5.375,2.9375
1501625065694831,-3.0625,-5.625,2.375
1501625065717862,-2.5625,-6.4375,1.4375
1501625065740878,-1.625,-6.25,1.3125
1501625065754888,-0.9375,-6.625,1.0625
1501625065777905,-0.75,-6.4375,2.375
1501625065800906,-0.8125,-6.75,3.1875
1501625065822921,0.9375,-7.1875,4.25
1501625065837947,0.125,-6.375,4.25
1501625065860963,-1.0625,-6,4.25
1501625065882965,-1.5,-5.25,3.25
1501625065897975,-2.125,-4.875,2.6875
1501625065920991,-2.25,-4.4375,2.8125
1501625065943006,-0.6875,-4.75,3.0625
1501625065958032,0,-4.5,2.3125
1501625065981033,0.3125,-4.25,0.9375
1501625066003048,-0.5,-3.9375,-0.0625
1501625066018059,-1.125,-3.4375,-0.375
1501625066041090,-1.25,-3,-1.0625
1501625066063106,-0.375,-2.5,-1.125
1501625066078102,-0.25,-2.0625,-1.0625
1501625066101132,0,-2.0625,-0.4375
1501625066123149,-0.4375,-1.375,-0.125
1501625066138159,-0.1875,-0.8125,0.0625
1501625066161175,-0.5,-0.1875,0.125
1501625066183175,-0.9375,0.125,-0.125
1501625066198202,-0.5625,0.4375,-0.3125
1501625066221220,-0.125,0.5625,-0.1875
1501625066243218,-0.5,1.125,-0.375
1501625066258229,-0.625,0.9375,-0.6875
1501625066281245,-0.4375,1.25,-0.875
1501625066303275,-0.3125,1.25,-1.4375
1501625066317285,-0.4375,1.1875,-2.125
1501625066340301,-0.25,1.25,-2.3125
1501625066363317,-0.3125,1.25,-2.3125
1501625066377328,-0.125,0.875,-2.5
1501625066400344,-0.0625,0.75,-2.4375
1501625066423360,-0.5,0.5,-1.75
1501625066437370,-0.125,0.3125,-1.3125
1501625066460386,-0.125,0.1875,-1
1501625066483402,-0.5625,-0.5625,-0.6875
1501625066497412,-0.125,-1.125,-0.25
1501625066520428,-0.3125,-0.625,-0.3125
1501625066543430,-0.75,-0.75,-0.1875
1501625066557454,-0.5,-0.4375,-0.0625
1501625066580456,0.0625,-0.5,-0.3125
1501625066603487,-0.3125,-0.25,-0.25
1501625066619498,-0.625,-0.25,0.0625
1501625066642499,0.0625,-0.625,0.25
1501625066663517,0.4375,-0.375,0.5625
1501625066679541,-0.125,-0.0625,0.8125
1501625066702542,-0.375,0.3125,1
1501625066723571,-0.0625,0.625,0.9375
1501625066739568,0.1875,0.9375,0.875
1501625066762599,-0.125,0.9375,0.75
1501625066783614,-0.25,1,0.625
1501625066798624,0.25,0.8125,0.4375
1501625066822641,0,0.6875,-0.0625
1501625066843643,-0.5625,0.3125,-0.3125
1501625066858653,-0.25,0.125,-0.4375
1501625066882671,-0.25,-0.0625,-0.4375
1501625066903698,-0.25,-0.25,-0.8125
1501625066918697,-0.6875,-0.125,-0.9375
1501625066942714,-0.4375,-0.1875,-1.1875
1501625066963727,-0.125,0,-1.1875
1501625066985757,-0.375,0.125,-1.6875
1501625067001753,0.0625,-0.1875,-1.375
1501625067023768,-0.5625,-0.0625,-1.5
1501625067045799,-0.125,-0.375,-1.875
1501625067061810,-0.3125,-0.5,-2.0625
1501625067082824,-0.6875,-0.5,-1.8125
1501625067105841,-1.0625,-0.6875,-1.5
1501625067121853,-0.3125,-0.4375,-1.4375
1501625067142853,0.5,-0.3125,-1.3125
1501625067165883,0.375,-1.1875,-1.125
1501625067181895,0.25,-1.375,-1.4375
1501625067202897,-0.1875,-1.625,-1.875
1501625067225911,-1,-1.9375,-2.5
1501625067241922,-0.3125,-2.0625,-2.9375
1501625067262937,-0.1875,-2.0625,-3
1501625067285968,-0.5625,-2.125,-3.0625
1501625067301966,-0.1875,-1.6875,-2.5625
1501625067322994,-0.375,-1.1875,-1.8125
1501625067346011,0.0625,-1,-1.4375
1501625067362022,-0.375,-0.6875,-1.375
1501625067383021,-0.875,0.125,-1.1875
1501625067406038,-0.625,0.625,-1.0625
1501625067422049,-0.75,1.0625,-1.0625
1501625067443081,-0.9375,0.625,-1.1875
1501625067466097,-0.25,0.8125,-1.6875
1501625067482111,-0.3125,0.25,-2.25
1501625067505123,-0.125,-0.375,-2.625
1501625067526138,-0.5625,-0.125,-3.0625
1501625067541148,-1.0625,-0.25,-3.3125
1501625067565165,-0.6875,-0.6875,-3.375
1501625067586180,-0.375,-0.625,-3.1875
1501625067601191,-0.125,-0.625,-2.8125
1501625067625207,-0.0625,-0.25,-2.5625
1501625067646208,0.25,-0.0625,-1.9375
1501625067661220,0.625,0.25,-1.5
1501625067685249,0.3125,0.4375,-1.1875
1501625067706264,0.375,0.5,-0.875
1501625067721276,0.3125,0.75,-0.6875
1501625067745277,0.125,0.8125,-0.375
1501625067765306,-0.125,0.625,-0.5625
1501625067781305,0.4375,0.375,-0.375
1501625067804334,0.3125,0.3125,-0.3125
1501625067825348,0.3125,0,0.1875
1501625067841347,0.1875,-0.4375,0.1875
1501625067864362,-0.125,-0.5625,-0.1875
1501625067885391,-0.125,-0.375,-0.5
1501625067901387,-0.1875,0.0625,-0.75
1501625067924403,0,0.25,-1
1501625067945434,0.25,0.1875,-1.0625
1501625067961442,0.3125,-0.25,-0.9375
1501625067984453,0.1875,-0.125,-1.25
1501625068005461,-0.3125,0.25,-1.25
1501625068021472,-0.0625,0.25,-1.1875
1501625068044488,0.1875,0.25,-1.1875
1501625068065504,0.125,0.25,-1.0625
1501625068081514,0.0625,0.4375,-0.75
1501625068104533,0,0.4375,-0.8125
1501625068125560,0.4375,0.25,-0.6875
1501625068148563,0,0.25,-0.5625
1501625068164573,0.0625,0,-0.375
1501625068185602,0.25,0.125,-0.375
1501625068208619,0.5,0.3125,-0.625
1501625068224615,0.5,0.1875,-0.5
1501625068245645,0,0.3125,-0.5
1501625068268661,0.1875,0.375,-0.625
1501625068283672,0.625,0.25,-0.5
