timestamp,roll,pitch,yaw
1501622438827345,-1.14035,-0.698755,0.798154
1501622438850359,-1.14035,-0.698493,0.797648
1501622438865398,-1.14005,-0.698126,0.796945
1501622438889405,-1.14008,-0.6982,0.79696
1501622438910429,-1.14008,-0.6982,0.79696
1501622438925440,-1.1399,-0.697887,0.797444
1501622438949428,-1.14011,-0.697509,0.798485
1501622438994460,-1.14053,-0.697277,0.799467
1501622439002473,-1.14153,-0.697052,0.800931
1501622439010471,-1.14266,-0.696881,0.802525
1501622439030514,-1.14358,-0.696694,0.803733
1501622439046496,-1.14455,-0.696524,0.805077
1501622439068512,-1.1456,-0.696371,0.806217
1501622439113604,-1.14681,-0.696418,0.807518
1501622439114546,-1.14681,-0.696418,0.807518
1501622439127613,-1.14681,-0.696418,0.807518
1501622439150605,-1.14681,-0.696418,0.807518
1501622439166592,-1.14637,-0.696819,0.806831
1501622439187659,-1.146,-0.69707,0.805984
1501622439210675,-1.14557,-0.697453,0.805097
1501622439226654,-1.1445,-0.697402,0.804047
1501622439247648,-1.14391,-0.697526,0.803458
1501622439270685,-1.14355,-0.697384,0.803267
1501622439286696,-1.14355,-0.697384,0.803267
1501622439307688,-1.14355,-0.697384,0.803267
1501622439330700,-1.14355,-0.697384,0.803267
1501622439353715,-1.14355,-0.697384,0.803267
1501622439367753,-1.14355,-0.697384,0.803267
1501622439390769,-1.14355,-0.697384,0.803267
1501622439413757,-1.14355,-0.697384,0.803267
1501622439427768,-1.14319,-0.697765,0.803034
1501622439450811,-1.14291,-0.698387,0.802705
1501622439473800,-1.1428,-0.698706,0.802438
1501622439487838,-1.1428,-0.698706,0.802438
1501622439510884,-1.14277,-0.698763,0.802318
1501622439532849,-1.1425,-0.698712,0.801937
1501622439548015,-1.14231,-0.698529,0.801258
1501622439571009,-1.1419,-0.698351,0.800732
1501622439593054,-1.1419,-0.698351,0.800732
1501622439608058,-1.14205,-0.698087,0.800475
1501622439631081,-1.14205,-0.698087,0.800475
1501622439653059,-1.14205,-0.698087,0.800475
1501622439668053,-1.14205,-0.698087,0.800475
1501622439691126,-1.14205,-0.698087,0.800475
1501622439713138,-1.1419,-0.698109,0.800423
1501622439729122,-1.14205,-0.698087,0.800475
1501622439751168,-1.1419,-0.698109,0.800423
1501622439773183,-1.1419,-0.698109,0.800423
1501622439789143,-1.1419,-0.698109,0.800423
1501622439811208,-1.1419,-0.698109,0.800423
1501622439833276,-1.1419,-0.698109,0.800423
1501622439849265,-1.14192,-0.698183,0.800439
1501622439871278,-1.14178,-0.698055,0.800293
1501622439893350,-1.14178,-0.698055,0.800293
1501622439909423,-1.14162,-0.698077,0.800242
1501622439930466,-1.14162,-0.698077,0.800242
1501622439953448,-1.14176,-0.698205,0.800387
1501622439969466,-1.14162,-0.698077,0.800242
1501622439990508,-1.14162,-0.698077,0.800242
1501622440013666,-1.14162,-0.698077,0.800242
1501622440029616,-1.14162,-0.698077,0.800242
1501622440049659,-1.14164,-0.698151,0.800257
1501622440073705,-1.14164,-0.698151,0.800257
1501622440088694,-1.1415,-0.698023,0.800112
1501622440111685,-1.14112,-0.698311,0.799663
1501622440140848,-1.14089,-0.698576,0.799266
1501622440148795,-1.14077,-0.698523,0.799136
1501622440171813,-1.14077,-0.698523,0.799136
1501622440192826,-1.14062,-0.698544,0.799085
1501622440208846,-1.14062,-0.698544,0.799085
1501622440231883,-1.14059,-0.698601,0.798964
1501622440254898,-1.14059,-0.698601,0.798964
1501622440268881,-1.14064,-0.698618,0.7991
1501622440291925,-1.14064,-0.698618,0.7991
1501622440314941,-1.1405,-0.698491,0.798955
1501622440328952,-1.1405,-0.698491,0.798955
1501622440351938,-1.14034,-0.698512,0.798903
1501622440374955,-1.14031,-0.698569,0.798783
1501622440388971,-1.14031,-0.698569,0.798783
1501622440411982,-1.14031,-0.698569,0.798783
1501622440434997,-1.14031,-0.698569,0.798783
1501622440449035,-1.14031,-0.698569,0.798783
1501622440472023,-1.14034,-0.698643,0.798798
1501622440495040,-1.14018,-0.698665,0.798747
1501622440509050,-1.14018,-0.698665,0.798747
1501622440532067,-1.14018,-0.698665,0.798747
1501622440555083,-1.14014,-0.698871,0.79872
1501622440576097,-1.14014,-0.698871,0.79872
1501622440591136,-1.14014,-0.698871,0.79872
1501622440615153,-1.14014,-0.698871,0.79872
1501622440636168,-1.14014,-0.698871,0.79872
1501622440651152,-1.14014,-0.698871,0.79872
1501622440675196,-1.13999,-0.698743,0.798575
1501622440696238,-1.14,-0.698967,0.798684
1501622440711192,-1.13986,-0.698839,0.798539
1501622440735241,-1.14,-0.698967,0.798684
1501622440756269,-1.14,-0.698967,0.798684
1501622440771235,-1.13985,-0.698989,0.798632
1501622440795252,-1.13982,-0.699045,0.798512
1501622440816267,-1.13982,-0.699045,0.798512
1501622440831278,-1.13966,-0.699067,0.79846
1501622440854293,-1.13966,-0.699067,0.79846
1501622440876310,-1.13965,-0.699197,0.798355
1501622440891325,-1.13965,-0.699197,0.798355
1501622440914394,-1.1395,-0.699219,0.798304
1501622440935352,-1.13964,-0.699347,0.798449
1501622440951388,-1.13964,-0.699347,0.798449
1501622440974412,-1.13945,-0.699426,0.798277
1501622440996399,-1.13945,-0.699426,0.798277
1501622441011434,-1.13945,-0.699426,0.798277
1501622441034429,-1.13945,-0.699426,0.798277
1501622441055495,-1.13945,-0.699426,0.798277
1501622441071448,-1.13933,-0.699372,0.798147
1501622441094464,-1.13932,-0.699521,0.798241
1501622441115536,-1.13928,-0.699335,0.797812
