timestamp,x,y,z
1501624478606779,-0.5625,1.5,-0.9375
1501624478629793,-0.0625,1.875,-1.0625
1501624478644828,-1,1.625,-1
1501624478668818,-0.75,0.9375,-0.625
1501624478689831,0,0.0625,-0.5625
1501624478704901,-0.5,0.125,-0.8125
1501624478727880,-0.1875,0.0625,-0.5625
1501624478749934,-0.5,-0.3125,-0.6875
1501624478788909,-0.1875,-0.25,-0.375
1501624478790931,0.5,0.125,0.1875
1501624478810918,-0.3125,0.0625,0.0625
1501624478832964,0,0.0625,0.25
1501624478850964,-0.0625,-0.1875,0.375
1501624478871102,0.3125,0,0.25
1501624478907159,0.1875,0.1875,-0.0625
1501624478917166,-0.625,0.375,-0.1875
1501624478931114,0.0625,0.5,-0.1875
1501624478952190,-0.1875,0.125,-0.5
1501624478968169,-0.5,0.25,-0.25
1501624478991189,0.375,0.0625,0.1875
1501624479012353,-0.0625,-0.25,0.25
1501624479028337,-0.0625,-0.4375,-0.125
1501624479059389,0.1875,0.0625,0
1501624479072427,-0.375,0,-0.0625
1501624479088411,-0.1875,-0.125,-0.3125
1501624479111395,0.25,0.3125,-0.1875
1501624479132442,-0.125,0.1875,-0.4375
1501624479148422,-0.4375,0.1875,-0.9375
1501624479170580,-0.75,-0.0625,-1.125
1501624479192595,-0.5625,0.1875,-1.4375
1501624479209605,-0.5625,0.375,-1.875
1501624479230622,-0.875,0.9375,-2.1875
1501624479251664,-0.75,1.375,-2.875
1501624479268629,-0.875,0.5625,-2.9375
1501624479290664,0.0625,0.4375,-2.5
1501624479311653,0.25,0.5,-1.875
1501624479328660,-0.0625,0.5,-1.0625
1501624479350708,-0.375,0.6875,-0.5
1501624479371719,-0.25,0.375,0
1501624479388732,0.4375,0.5625,0.625
1501624479410718,0.3125,0.6875,1.0625
1501624479431795,0,0.4375,0.75
1501624479448774,0.125,0.4375,0.625
1501624479470791,0.0625,0.3125,0.25
1501624479491836,0.0625,0.1875,-0.125
1501624479508816,-0.4375,-0.0625,-0.75
1501624479530943,0.25,-0.0625,-0.625
1501624479553930,0.3125,0,-0.6875
1501624479568940,-0.125,0,-0.8125
1501624479590955,-0.25,0.25,-0.4375
1501624479612976,-0.0625,0.375,0
1501624479627987,0.1875,0.4375,0.3125
1501624479651006,0,0,0.4375
1501624479673048,-0.0625,0.3125,0.3125
1501624479688084,0,0.1875,0.3125
1501624479711040,-0.1875,0,-0.0625
1501624479733088,0,-0.3125,-0.625
1501624479748097,0.25,0.0625,-0.875
1501624479771112,-0.375,0.25,-0.9375
1501624479793130,-0.125,0.4375,-0.9375
1501624479808141,0.1875,0.1875,-0.5625
1501624479831130,-0.1875,0.1875,-0.375
1501624479853173,0.25,0.1875,-0.1875
1501624479868232,-0.0625,0.1875,0
1501624479892223,0.3125,0.1875,0.0625
1501624479913262,-0.1875,0.25,-0.1875
1501624479930244,-0.125,0.1875,-0.1875
1501624479951258,0.125,0.125,-0.4375
1501624479973416,0.1875,0,-0.375
1501624479994403,0.125,0,-0.5
1501624480010417,0.125,0.0625,-0.25
1501624480033459,0.125,0.125,0.125
1501624480054498,0.0625,-0.1875,0.3125
1501624480071460,0.375,-0.375,0.6875
1501624480093585,0.125,-0.375,0.875
1501624480114657,0.375,-0.3125,1
1501624480130605,0.125,-0.0625,0.625
1501624480153623,0.0625,-0.125,0.375
1501624480174665,0.25,0,0.4375
1501624480190677,0.25,0,0.1875
1501624480213664,0.25,-0.125,0.0625
1501624480234707,0.4375,-0.0625,0.0625
1501624480250719,0.25,-0.5,0.375
1501624480273718,0.3125,-0.3125,-0.0625
1501624480294735,0.25,0,0.125
1501624480310745,0.25,-0.125,0.4375
1501624480332755,0.3125,0,0
1501624480354772,0.1875,-0.0625,-0.3125
1501624480369782,0,0.25,-0.375
1501624480392819,-0.1875,0.375,-0.5
1501624480414806,0.1875,0.1875,-0.4375
1501624480429824,0.6875,0.1875,-0.0625
1501624480452893,0.125,0.0625,-0.25
1501624480474908,-0.0625,0.0625,-0.375
1501624480489859,0.5,0,0.0625
1501624480512988,0.3125,0.125,0.0625
1501624480535062,0.25,0,0.25
1501624480550073,0.0625,0,0.625
1501624480573087,0.25,0.125,1
1501624480595071,0.6875,0,1.375
1501624480610058,0.1875,0.125,1.1875
1501624480633122,-0.0625,0.375,0.9375
1501624480655144,-0.0625,0.75,0.75
1501624480672126,0,0.8125,0.25
1501624480693118,0.1875,0.625,-0.375
1501624480723167,0,0.3125,-0.5625
1501624480732147,0.0625,0.5,-0.75
1501624480753187,-0.125,0.5,-0.75
1501624480775230,0.0625,0.3125,-0.5625
1501624480791242,0,-0.125,-0.0625
1501624480813227,-0.1875,0,0.0625
1501624480835241,-0.125,-0.125,0.0625
1501624480851257,0.1875,-0.1875,0.1875
1501624480872300,0.3125,-0.25,0.4375
1501624480895255,0.125,-0.0625,0.4375
1501624480918303,0.125,0.1875,0.5
1501624480932343,0.1875,0.1875,0.3125
1501624480955360,0.25,0.25,0.125
1501624480977341,0,0.1875,0.0625
1501624480992384,-0.25,0.25,-0.0625
1501624481015402,0.125,0.1875,0
1501624481037418,-0.125,0.1875,0
1501624481052425,-0.0625,0.1875,0.0625
1501624481075441,-0.125,0.125,0.3125
1501624481097459,-0.3125,0.0625,0.5
1501624481112414,-0.4375,0.1875,0.375
1501624481135453,-0.25,0.25,0.6875
1501624481157469,-0.375,0.1875,0.875
1501624481172480,-0.5625,0.25,0.8125
1501624481195496,-0.25,-0.125,0.4375
1501624481217550,0.3125,0,0.3125
1501624481232563,0.125,-0.125,0.125
1501624481255579,0.0625,-0.25,0.0625
1501624481277588,-0.25,-0.5,0
1501624481292604,-0.125,-0.375,0.125
1501624481315621,0,-0.3125,0.4375
1501624481337635,-0.125,-0.4375,0.25
1501624481352646,-0.25,-0.3125,0.3125
1501624481375664,-0.0625,-0.0625,0.5
1501624481397681,0.125,-0.125,0.4375
1501624481412689,0.125,-0.0625,0.3125
1501624481435705,-0.0625,0.0625,0.125
1501624481457721,0,0.125,0.0625
1501624481472731,0.0625,0,0.0625
1501624481495721,-0.125,0,0
1501624481517735,-0.25,-0.25,-0.0625
1501624481532774,-0.0625,-0.4375,0
1501624481554789,-0.0625,-0.4375,0.25
1501624481577785,-0.0625,-0.4375,0.125
1501624481593796,0.125,-0.1875,0.1875
1501624481614805,0.25,0,0.375
1501624481637848,0.1875,0,0.3125
1501624481653859,0.0625,-0.0625,0.25
1501624481674875,0.375,-0.1875,0.625
1501624481697869,0.25,-0.1875,0.6875
1501624481713901,0,-0.3125,0.375
1501624481734917,0.125,-0.4375,0.3125
1501624481757934,0.1875,-0.5,0.4375
1501624481773923,0,-0.125,0.375
1501624481794938,-0.3125,-0.0625,0.125
1501624481817975,0,-0.125,0.0625
1501624481833958,0.0625,0,-0.0625
1501624481855002,0.0625,-0.25,-0.25
1501624481878018,0,-0.125,-0.375
1501624481894008,-0.125,-0.125,-0.3125
