timestamp,roll,pitch,yaw
1501623115491351,-0.863736,-0.510742,1.57525
1501623115511354,-0.863736,-0.510742,1.57525
1501623115526364,-0.863695,-0.51076,1.5751
1501623115551382,-0.86393,-0.51078,1.57523
1501623115571397,-0.864233,-0.511224,1.57468
1501623115586408,-0.864533,-0.512003,1.57396
1501623115633440,-0.865068,-0.513102,1.57362
1501623115634458,-0.865232,-0.514482,1.57285
1501623115647450,-0.865664,-0.516095,1.57187
1501623115672468,-0.866372,-0.518073,1.57066
1501623115691504,-0.867001,-0.520194,1.56946
1501623115707508,-0.86732,-0.522099,1.56831
1501623115744569,-0.867196,-0.523858,1.56739
1501623115752536,-0.867094,-0.525769,1.56614
1501623115767537,-0.867542,-0.527755,1.56544
1501623115788550,-0.86786,-0.529201,1.5645
1501623115811625,-0.868174,-0.530522,1.56433
1501623115827583,-0.869334,-0.53184,1.56437
1501623115848653,-0.870831,-0.532893,1.56395
1501623115871624,-0.872483,-0.533539,1.56357
1501623115887627,-0.874026,-0.533942,1.56397
1501623115908695,-0.875336,-0.534428,1.56455
1501623115931710,-0.876173,-0.535336,1.56468
1501623115947699,-0.877227,-0.536307,1.56447
1501623115968734,-0.87764,-0.537388,1.56404
1501623115991800,-0.878389,-0.538713,1.56399
1501623116007812,-0.879283,-0.540541,1.56388
1501623116028828,-0.879932,-0.54222,1.56367
1501623116051788,-0.880476,-0.543783,1.56348
1501623116067854,-0.880977,-0.545195,1.56285
1501623116088878,-0.881183,-0.546348,1.56199
1501623116110935,-0.881437,-0.547612,1.56126
1501623116128908,-0.881676,-0.548851,1.56083
1501623116148966,-0.881927,-0.549815,1.56058
1501623116170941,-0.881563,-0.550293,1.56012
1501623116186990,-0.881473,-0.550369,1.56012
1501623116208967,-0.881563,-0.550293,1.56012
1501623116231024,-0.881473,-0.550369,1.56012
1501623116247994,-0.882014,-0.550823,1.56078
1501623116269008,-0.882717,-0.550932,1.56146
1501623116291065,-0.88318,-0.551016,1.56201
1501623116307067,-0.88373,-0.550856,1.56228
1501623116328094,-0.884188,-0.550603,1.56226
1501623116351112,-0.884188,-0.550603,1.56226
1501623116374122,-0.884188,-0.550603,1.56226
1501623116390093,-0.884339,-0.550703,1.56239
1501623116411150,-0.884732,-0.55119,1.56216
1501623116434331,-0.885089,-0.551802,1.56209
1501623116450345,-0.885446,-0.552414,1.56201
1501623116471301,-0.885932,-0.553337,1.5619
1501623116494372,-0.886143,-0.553808,1.56138
1501623116510384,-0.886543,-0.554403,1.56146
1501623116532345,-0.886953,-0.555126,1.56152
1501623116554360,-0.887562,-0.555891,1.56156
1501623116570393,-0.887859,-0.556328,1.56135
1501623116591440,-0.887808,-0.556791,1.56132
1501623116614517,-0.887627,-0.557287,1.56115
1501623116630509,-0.887896,-0.557977,1.56107
1501623116650563,-0.887971,-0.558583,1.56071
1501623116674544,-0.888124,-0.559602,1.56077
1501623116689589,-0.888207,-0.56089,1.56082
1501623116710690,-0.888196,-0.562087,1.56057
1501623116733753,-0.888138,-0.563343,1.56048
1501623116749710,-0.887794,-0.564591,1.56011
1501623116770805,-0.887733,-0.56589,1.56032
1501623116793880,-0.887535,-0.566768,1.56027
1501623116809833,-0.887169,-0.567519,1.56038
1501623116830990,-0.887205,-0.568355,1.56047
1501623116853087,-0.887115,-0.568431,1.56046
1501623116870045,-0.887268,-0.568532,1.5606
1501623116891080,-0.887268,-0.568532,1.5606
1501623116913261,-0.887824,-0.568371,1.56087
1501623116930250,-0.887926,-0.568016,1.56104
1501623116951250,-0.88817,-0.567695,1.56135
1501623116973264,-0.88817,-0.567695,1.56135
1501623116990268,-0.88826,-0.567619,1.56135
1501623117011271,-0.88826,-0.567619,1.56135
1501623117033346,-0.88826,-0.567619,1.56135
1501623117050329,-0.888377,-0.567906,1.56162
1501623117071314,-0.88853,-0.568007,1.56176
1501623117093498,-0.88853,-0.568007,1.56176
1501623117110473,-0.888398,-0.5681,1.5616
1501623117131500,-0.888541,-0.568133,1.56174
1501623117153543,-0.888541,-0.568133,1.56174
1501623117170496,-0.888541,-0.568133,1.56174
1501623117191542,-0.888541,-0.568133,1.56174
1501623117213587,-0.888541,-0.568133,1.56174
1501623117229597,-0.888541,-0.568133,1.56174
1501623117250615,-0.889139,-0.567955,1.56216
1501623117273571,-0.889139,-0.567955,1.56216
1501623117289579,-0.889139,-0.567955,1.56216
1501623117310622,-0.889139,-0.567955,1.56216
1501623117333652,-0.889372,-0.567913,1.5623
1501623117349655,-0.889372,-0.567913,1.5623
1501623117372666,-0.889271,-0.568268,1.56213
1501623117393713,-0.889227,-0.568631,1.56181
1501623117409697,-0.889194,-0.569121,1.56147
1501623117432712,-0.889214,-0.569662,1.56129
1501623117453727,-0.889047,-0.570187,1.56081
1501623117469737,-0.888759,-0.570525,1.56035
1501623117492753,-0.88889,-0.571185,1.56015
1501623117513804,-0.88876,-0.571582,1.55953
1501623117535812,-0.888715,-0.571947,1.55921
1501623117552795,-0.888858,-0.572328,1.55917
1501623117573819,-0.888858,-0.572328,1.55917
1501623117595856,-0.888858,-0.572328,1.55917
1501623117612837,-0.888858,-0.572328,1.55917
1501623117633880,-0.888858,-0.572328,1.55917
1501623117655866,-0.888858,-0.572328,1.55917
1501623117672857,-0.888858,-0.572328,1.55917
1501623117693925,-0.889001,-0.572361,1.55931
1501623117715940,-0.889001,-0.572361,1.55931
1501623117732922,-0.889001,-0.572361,1.55931
1501623117753937,-0.889091,-0.572285,1.55931
1501623117775983,-0.889091,-0.572285,1.55931
1501623117793936,-0.889091,-0.572285,1.55931
1501623117814009,-0.889091,-0.572285,1.55931
1501623117836025,-0.889245,-0.572387,1.55945
1501623117853007,-0.889202,-0.572404,1.55929
1501623117874028,-0.889202,-0.572404,1.55929
1501623117896068,-0.889356,-0.572506,1.55943
1501623117912047,-0.889346,-0.572437,1.55943
1501623117934066,-0.889346,-0.572437,1.55943
1501623117956050,-0.889346,-0.572437,1.55943
1501623117972062,-0.889346,-0.572437,1.55943
1501623117994077,-0.8895,-0.572539,1.55957
1501623118016152,-0.8895,-0.572539,1.55957
1501623118032164,-0.8895,-0.572539,1.55957
1501623118053147,-0.88959,-0.572463,1.55957
1501623118076196,-0.88959,-0.572463,1.55957
1501623118092198,-0.88959,-0.572463,1.55957
1501623118113191,-0.889734,-0.572496,1.5597
1501623118136237,-0.889734,-0.572496,1.5597
1501623118152222,-0.889734,-0.572496,1.5597
1501623118173203,-0.889734,-0.572496,1.5597
1501623118196220,-0.889734,-0.572496,1.5597
1501623118212231,-0.889734,-0.572496,1.5597
1501623118233274,-0.88969,-0.572513,1.55955
1501623118256265,-0.88969,-0.572513,1.55955
1501623118272274,-0.88969,-0.572513,1.55955
1501623118295290,-0.88969,-0.572513,1.55955
1501623118316333,-0.88969,-0.572513,1.55955
1501623118332316,-0.88969,-0.572513,1.55955
1501623118355332,-0.88969,-0.572513,1.55955
1501623118376355,-0.889845,-0.572615,1.55969
1501623118392366,-0.889845,-0.572615,1.55969
1501623118415403,-0.889755,-0.572691,1.55969
1501623118436389,-0.889845,-0.572615,1.55969
1501623118452401,-0.889755,-0.572691,1.55969
1501623118475446,-0.889755,-0.572691,1.55969
1501623118496461,-0.889755,-0.572691,1.55969
1501623118512472,-0.889755,-0.572691,1.55969
