timestamp,x,y,z
1501623491335966,-0.8125,1.6875,1.8125
1501623491359998,0.375,1.4375,1.4375
1501623491381014,0.9375,2,1.9375
1501623491396047,-0.0625,1.9375,1.625
1501623491420059,1.0625,2.75,1.1875
1501623491441096,-0.3125,2.75,0.6875
1501623491456108,0.25,2.875,1
1501623491496101,0.5,3.375,1.3125
1501623491503129,0.625,3.375,1.5
1501623491518157,0.125,2.8125,1.1875
1501623491540184,1.3125,2.875,1.375
1501623491562148,0.8125,2.25,1.625
1501623491578208,0.5,2.125,2.25
1501623491614287,-0.0625,2.25,2.125
1501623491623294,-0.0625,2.625,2.0625
1501623491637284,-0.4375,2.625,1.8125
1501623491658302,-0.8125,1.625,1.1875
1501623491682333,0.8125,1.25,0.6875
1501623491697330,0.625,0.625,0.6875
1501623491718364,0.8125,0.625,0.4375
1501623491742344,1.5625,0.75,0.5
1501623491757351,1.875,0.5625,0.375
1501623491779365,1.25,1.1875,-0.3125
1501623491802382,1.125,1.6875,-0.8125
1501623491817393,0.375,2.25,-0.875
1501623491838449,0.375,2.8125,-0.75
1501623491861409,0.8125,3.0625,-0.8125
1501623491877419,0.3125,2.75,-0.5625
1501623491898491,0.3125,1.375,-0.1875
1501623491921463,0.75,0.4375,0.625
1501623491937463,1.25,0.125,1.5625
1501623491958533,-0.0625,-0.25,1.875
1501623491981547,-0.6875,-1,1.9375
1501623491997504,-0.1875,-1.25,2.25
1501623492018574,-0.0625,-0.8125,2.8125
1501623492041618,-0.375,-0.25,2.5625
1501623492057641,-0.5625,-0.1875,1.9375
1501623492078734,-0.8125,0,1.0625
1501623492100793,-0.25,0.5,0.875
1501623492117749,0.0625,0.875,1.25
1501623492138819,-0.875,1.3125,1.5
1501623492160824,-0.75,1.25,1.125
1501623492177806,0.125,1.3125,1.4375
1501623492198864,-0.75,1,1.625
1501623492220877,-0.5625,0.8125,0.8125
1501623492237847,0.5625,1.0625,1.0625
1501623492259854,-0.0625,1.1875,0.5625
1501623492280924,-0.125,0.9375,-0.125
1501623492304024,0.5,1.0625,-0.375
1501623492319974,0.25,1.125,-0.4375
1501623492341046,-0.3125,1.8125,-0.25
1501623492364060,-1.0625,2,-0.0625
1501623492380031,-0.125,1.9375,0.9375
1501623492401086,-0.375,1.75,1.6875
1501623492424101,-0.4375,1.5,1.8125
1501623492440073,-0.5,1.4375,1.5625
1501623492461124,-0.625,1.875,1.8125
1501623492484206,-1.25,1.9375,1.25
1501623492500151,0.1875,1.6875,0.9375
1501623492521223,-0.75,1.6875,0.875
1501623492544197,-0.0625,1.5,0.3125
1501623492560195,0.875,1.1875,0.5625
1501623492581225,0.3125,1.0625,0.75
1501623492603282,-0.125,0.6875,0.5
1501623492620238,0.4375,0.5625,0.6875
1501623492641305,0.125,0.6875,0.5625
1501623492663300,0.0625,0.5,0
1501623492680293,0.3125,0,-0.5625
1501623492701330,0.3125,-0.0625,-0.75
1501623492723346,1.25,0.125,-0.3125
1501623492740336,0.3125,0.4375,-0.0625
1501623492761391,0.75,0.9375,0
1501623492783405,0.5625,1,0.25
1501623492800365,0.5,1.125,0.625
1501623492821435,0.75,1.0625,0.5625
1501623492843393,0.875,1.25,0.9375
1501623492860409,0.9375,1.75,1
1501623492881444,1.5625,2,0.8125
1501623492903490,2.125,2.625,0.3125
1501623492920470,1.5625,3.4375,-0.3125
1501623492941485,0.875,4.5625,-0.4375
1501623492963535,0.6875,5.3125,-0.5
1501623492980528,0.875,5.25,-0.25
1501623493001520,0.875,4.5625,1.375
1501623493023578,0.25,3.625,2.0625
1501623493040588,-0.875,2.4375,2.75
1501623493061557,-1,1.1875,4.0625
1501623493083618,-1.1875,0.125,4.5
1501623493100630,-1.9375,-0.25,5.3125
1501623493121648,-2.125,-0.875,6.0625
1501623493143703,-1.8125,-1,6.375
1501623493159700,-1.6875,0,6.1875
1501623493181731,-1.5,0.75,5.8125
1501623493203755,-2.4375,1.5625,4.8125
1501623493219757,-2.0625,2.3125,4.4375
1501623493242841,-2.4375,2.75,3.625
1501623493263865,-0.8125,2.5,2.6875
1501623493279882,-0.875,2.4375,2.125
1501623493302919,-1.1875,2.25,1.3125
1501623493323901,-0.5625,1.8125,0.8125
1501623493339925,0.1875,1.8125,0.8125
1501623493362925,0.3125,1.5,0.6875
1501623493383994,0.125,0.875,0
1501623493399958,0.3125,0.625,-0.0625
1501623493423023,0.4375,0.5625,-0.4375
1501623493443982,0.3125,0,-0.625
1501623493474058,0.4375,-0.375,-0.375
1501623493483064,0.3125,-0.5625,-0.3125
1501623493504082,0.0625,-0.6875,-0.375
1501623493526136,0.3125,-0.3125,-0.25
1501623493543135,0.0625,-0.125,0
1501623493564202,-0.125,0.375,0.125
1501623493586223,0.0625,0.5625,0.375
1501623493603207,-0.125,0.875,0.5
1501623493624226,-0.25,0.6875,0.5
1501623493646282,0.0625,0.9375,0.8125
1501623493663287,-0.1875,0.875,0.75
1501623493683286,0.0625,0.6875,0.8125
1501623493706341,0.125,0.5,1.0625
1501623493722314,0.25,0.3125,1.25
1501623493743342,-0.6875,0.375,1.0625
1501623493766380,-0.9375,0.125,0.625
1501623493782371,0.3125,-0.125,0.9375
1501623493803428,-0.3125,0.125,0.75
1501623493826388,0.0625,-0.125,0.25
1501623493842413,0.375,0.1875,0.5
1501623493863414,-0.125,0.6875,0.5625
1501623493886465,-0.3125,0.6875,0.4375
1501623493902455,0.0625,0.5,0.5625
1501623493923509,0.3125,0.4375,0.8125
1501623493946529,-0.5,1,0.9375
1501623493962499,-0.5,1,0.625
1501623493983498,0.375,0.5625,0.9375
1501623494006568,0.25,0.4375,1.3125
1501623494022539,-0.1875,0.1875,1.0625
1501623494043553,-0.0625,-0.125,1.0625
1501623494066614,0.125,0,1.3125
1501623494082581,-0.8125,0,0.9375
1501623494103637,0.3125,0.3125,0.9375
1501623494126600,-0.3125,0.6875,0.6875
1501623494142611,-0.3125,0.375,0.5625
1501623494165626,-0.3125,0.4375,0.0625
1501623494186640,0.5625,0,0.25
1501623494202651,-0.25,-0.1875,0.0625
1501623494224680,0.125,-0.125,0.25
