timestamp,x,y,z,w
1501623224746497,0.128235,0.573914,-0.491882,-0.64209
1501623224771520,0.128357,0.573669,-0.491577,-0.642456
1501623224784514,0.128601,0.573364,-0.491394,-0.642883
1501623224806582,0.128784,0.572998,-0.491028,-0.643433
1501623224836551,0.128967,0.572632,-0.490723,-0.643982
1501623224843571,0.128906,0.572266,-0.49054,-0.64447
1501623224867624,0.128784,0.572083,-0.490173,-0.644897
1501623224898605,0.128723,0.571838,-0.489807,-0.645386
1501623224907609,0.128845,0.571777,-0.489502,-0.645691
1501623224929624,0.128662,0.571655,-0.489258,-0.645935
1501623224949652,0.12854,0.571899,-0.489075,-0.645935
1501623224964651,0.128296,0.572083,-0.489014,-0.645874
1501623224994660,0.128052,0.572266,-0.488953,-0.645813
1501623225015675,0.12793,0.57251,-0.488831,-0.645752
1501623225028698,0.12793,0.57251,-0.488831,-0.645752
1501623225046709,0.127869,0.57251,-0.488831,-0.645752
1501623225068715,0.127869,0.57251,-0.48877,-0.645752
1501623225091738,0.12793,0.572449,-0.488708,-0.645813
1501623225106750,0.127991,0.572327,-0.488586,-0.645996
1501623225129767,0.127991,0.572327,-0.488647,-0.645996
1501623225143819,0.127991,0.572327,-0.488647,-0.645996
1501623225166781,0.127991,0.572327,-0.488647,-0.645996
1501623225188848,0.127991,0.572327,-0.488647,-0.645996
1501623225203862,0.12793,0.572327,-0.488647,-0.646057
1501623225226880,0.12793,0.572327,-0.488647,-0.646057
1501623225249895,0.127869,0.572449,-0.488464,-0.646057
1501623225263864,0.127686,0.57251,-0.488281,-0.646118
1501623225287868,0.127686,0.572571,-0.488281,-0.646179
1501623225308935,0.127686,0.572571,-0.488281,-0.646179
1501623225323912,0.127686,0.57251,-0.488281,-0.646179
1501623225347059,0.127625,0.572571,-0.48822,-0.646179
1501623225369021,0.127625,0.572571,-0.48822,-0.646179
1501623225384029,0.127625,0.572571,-0.48822,-0.646179
1501623225408056,0.127625,0.57251,-0.48822,-0.646179
1501623225429060,0.127625,0.57251,-0.48822,-0.646179
1501623225445071,0.127625,0.57251,-0.48822,-0.646179
1501623225467105,0.127563,0.57251,-0.48822,-0.64624
1501623225497108,0.127563,0.57251,-0.488281,-0.64624
1501623225503112,0.127563,0.57251,-0.488281,-0.64624
1501623225527129,0.127563,0.57251,-0.48822,-0.64624
1501623225549144,0.127502,0.57251,-0.48822,-0.64624
1501623225565156,0.127502,0.57251,-0.48822,-0.64624
1501623225587172,0.127502,0.57251,-0.48822,-0.64624
1501623225609194,0.127563,0.572327,-0.48822,-0.646423
1501623225632204,0.127625,0.572083,-0.48822,-0.646606
1501623225646214,0.127747,0.571899,-0.488159,-0.64679
1501623225669230,0.127869,0.571716,-0.488098,-0.646973
1501623225691301,0.127991,0.571472,-0.488098,-0.647156
1501623225706270,0.127991,0.571167,-0.488098,-0.6474
1501623225729326,0.128052,0.570984,-0.488098,-0.647583
1501623225751304,0.128052,0.570984,-0.488098,-0.647583
1501623225766298,0.128052,0.570923,-0.488159,-0.647583
1501623225789453,0.128052,0.570923,-0.488159,-0.647583
1501623225811464,0.128052,0.570923,-0.488159,-0.647644
1501623225826423,0.128052,0.570923,-0.488159,-0.647644
1501623225849530,0.127991,0.570923,-0.488159,-0.647644
1501623225871549,0.127991,0.570923,-0.488098,-0.647644
1501623225886530,0.127991,0.570923,-0.488098,-0.647644
1501623225909573,0.127991,0.570923,-0.488098,-0.647644
1501623225931589,0.12793,0.570923,-0.488098,-0.647644
1501623225946546,0.12793,0.570923,-0.488098,-0.647644
1501623225969581,0.12793,0.570923,-0.488098,-0.647705
1501623225991632,0.12793,0.570923,-0.488098,-0.647705
1501623226005590,0.12793,0.570923,-0.488098,-0.647705
1501623226028658,0.127869,0.570923,-0.488098,-0.647705
1501623226051618,0.127808,0.57074,-0.487915,-0.647949
1501623226065683,0.127808,0.570618,-0.487854,-0.648193
1501623226088780,0.127747,0.570374,-0.487732,-0.648438
