timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623888036284,-5,-8,-8,-3,-6,-26,-4,1
1501623888036284,-10,-15,-12,-6,-8,-33,-22,-9
1501623888037324,8,13,7,4,13,76,51,10
1501623888037324,-2,0,1,2,3,7,13,1
1501623888038305,5,-1,5,1,6,30,30,6
1501623888038305,1,-4,-2,1,7,17,12,2
1501623888041292,-7,-8,-8,-7,-13,-34,-29,-10
1501623888041292,1,0,2,1,11,18,11,3
1501623888048295,-2,-3,0,1,-3,6,9,-3
1501623888048295,2,9,3,1,1,13,0,-2
1501623888057301,-3,0,-2,-2,-3,-3,0,-4
1501623888057301,3,0,-3,-2,-6,-28,-21,-6
1501623888062302,-1,3,0,-4,-3,-27,-29,-6
1501623888062302,1,0,4,4,3,-15,-11,1
1501623888078314,-3,-1,-2,0,0,11,9,-1
1501623888078314,-7,-7,-4,-2,-6,-11,-13,-5
1501623888086332,-3,1,-6,-8,-9,-30,-24,-3
1501623888086332,1,6,3,3,7,31,34,4
1501623888092379,-4,-5,-3,-4,-8,-43,-36,-8
1501623888092379,-2,-4,4,0,4,1,2,9
1501623888108353,5,5,2,1,-2,3,10,1
1501623888108353,-5,0,-7,-7,-12,-32,-25,-5
1501623888154422,8,2,2,6,13,50,60,9
1501623888154422,-6,-3,-3,-1,-2,-7,-14,-6
1501623888155368,-1,-2,-5,-4,-7,-25,-23,-8
1501623888155368,-1,1,0,-1,-3,-6,-3,0
1501623888156371,-3,-2,-3,-3,-3,-12,-21,-5
1501623888156371,-2,-1,-1,-2,-4,-24,-25,-4
1501623888157398,-2,-3,-2,1,4,12,16,2
1501623888157398,-3,-2,-2,-1,-4,-26,-19,-4
1501623888167391,0,0,-1,-3,-3,-4,-2,-1
1501623888167391,-8,-2,-3,-5,-4,-7,-27,-3
1501623888175437,6,1,1,-2,4,1,4,3
1501623888175437,-1,5,-4,-7,-17,-62,-32,-6
1501623888182442,2,-3,6,5,14,36,27,10
1501623888182442,0,0,0,0,0,14,15,-3
1501623888198425,-11,-11,-3,-4,-4,-15,-26,-5
1501623888198425,5,1,1,0,7,53,41,4
1501623888205457,-2,3,-2,-1,-8,-39,-30,-5
1501623888205457,2,4,-3,-3,-9,-47,-25,-6
1501623888212467,3,2,0,3,9,26,19,8
