timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623898047364,-1,4,2,-2,-9,-19,-27,-6
1501623898047364,-2,-2,-2,-1,0,-33,0,9
1501623898048357,-6,-8,1,1,-11,3,-23,-3
1501623898048357,-9,-8,-5,1,24,2,-2,-6
1501623898049368,3,0,1,3,-4,36,48,9
1501623898049368,-6,2,1,-2,-9,-26,-27,-7
1501623898050367,0,-4,-11,-7,-7,4,6,4
1501623898050367,6,13,5,2,-5,-23,12,2
1501623898061358,-5,-2,-1,-1,-5,-14,15,-5
1501623898061358,5,-5,-5,-1,11,21,5,13
1501623898069416,0,2,5,-2,-34,-37,17,1
1501623898069416,-3,-7,-7,-3,1,8,6,-7
1501623898076367,-10,-4,-6,-7,-39,12,14,-2
1501623898076367,5,-3,11,11,67,47,6,-2
1501623898090427,0,3,-7,-8,-26,-34,-10,-1
1501623898090427,-1,7,-2,1,-2,1,4,-2
1501623898101438,3,-4,3,-2,0,13,-21,-1
1501623898101438,0,3,4,2,32,8,-3,-11
1501623898105489,-2,-3,-2,-2,5,20,5,3
1501623898105489,1,2,1,-1,-44,-29,-2,7
1501623898121503,-1,-8,2,7,32,-8,4,1
1501623898121503,1,6,-1,0,-20,39,17,-2
1501623898129507,-5,4,-1,5,16,2,-39,-17
1501623898129507,8,-4,1,-5,-35,-20,-3,7
1501623898168560,-9,-1,2,1,-2,-13,-35,-9
1501623898168560,3,-5,1,0,8,10,15,6
1501623898169571,5,8,-2,-5,1,-24,0,3
1501623898169571,-2,-4,0,2,-17,29,-15,-1
1501623898170561,4,3,-4,-3,-1,-13,-5,9
1501623898170561,-2,5,4,1,-3,-5,-5,-6
1501623898172578,-1,1,-1,-3,-17,-4,-17,-9
1501623898172578,4,1,6,10,21,57,84,12
1501623898181586,-18,-14,-4,-4,-7,-36,9,-7
1501623898181586,12,16,-1,-7,-7,2,14,8
1501623898187629,0,-7,2,6,4,-14,-36,5
1501623898187629,2,6,4,3,22,13,6,-9
1501623898202641,-7,-6,-14,-14,-20,5,-1,-8
1501623898202641,-6,-12,0,11,42,24,47,4
1501623898210645,-2,2,1,-3,-16,-14,16,-13
1501623898210645,-8,-6,-5,-8,-3,4,6,8
1501623898219599,4,-4,8,6,8,-27,23,2
1501623898219599,2,1,3,1,-23,15,6,6
1501623898225655,0,-3,-7,-5,7,-3,14,-2
1501623898225655,-5,-4,-2,2,23,-13,-53,-1
1501623898241612,8,16,10,3,22,48,21,6
1501623898241612,-2,3,-5,-3,-22,-35,-12,-9
1501623898247672,-5,-9,-1,1,-11,12,-3,-1
1501623898247672,4,5,-1,-1,-5,-24,10,-1
