timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623472214141,-1,-3,-2,-2,-3,-4,-12,1
1501623472214141,-3,-1,-1,0,0,-4,-18,-4
1501623472215155,5,0,-1,-2,0,-6,1,-1
1501623472215155,-4,-1,-2,-1,-2,-5,-36,-5
1501623472216157,0,0,-4,-5,-9,2,40,0
1501623472216157,-5,-2,-1,3,25,25,18,-1
1501623472219146,10,3,0,0,-6,-19,-30,3
1501623472219146,0,-4,1,0,5,19,-7,-7
1501623472226163,7,0,0,1,-11,-12,23,15
1501623472226163,-2,1,-2,-5,-12,16,-2,-9
1501623472236170,-6,-2,-4,-2,8,6,36,11
1501623472236170,-1,-4,-1,-1,3,-6,-8,-7
1501623472242161,1,-1,0,0,-8,-7,15,3
1501623472242161,4,-1,2,2,-3,-11,-7,2
1501623472256185,-3,-3,-1,0,3,5,14,6
1501623472256185,9,3,0,-3,-1,-3,-9,-6
1501623472266199,-6,0,-3,-3,-8,6,9,-5
1501623472266199,6,2,1,3,25,5,-19,0
1501623472271194,-7,-2,-2,-4,-15,-1,46,2
1501623472271194,11,3,1,1,3,15,31,9
1501623472286203,-5,-1,0,1,7,-15,-23,-14
1501623472286203,-2,-4,-3,-6,-17,-10,7,0
1501623472300205,3,5,1,0,1,1,-27,-10
1501623472300205,-4,-3,-1,-2,-3,-14,6,-10
1501623472332225,3,-1,-2,0,2,3,-10,21
1501623472332225,-1,-1,-2,-3,-13,-13,6,-7
1501623472340230,-5,-2,-1,2,17,27,-4,-8
1501623472340230,3,-2,0,-2,-17,-19,-11,2
1501623472341245,-1,-1,0,1,21,19,31,1
1501623472341245,-2,0,-3,-3,-4,-4,5,6
1501623472341245,1,0,0,-1,2,6,-12,0
1501623472341245,-1,1,1,0,-6,-10,-10,-4
1501623472345248,-5,-2,-1,-2,-7,-5,-6,-9
1501623472345248,1,-1,-3,-2,-9,-5,11,1
1501623472353257,-5,-4,-1,2,15,4,4,-2
1501623472353257,6,-3,-1,0,12,13,5,7
1501623472362259,-8,-2,0,-3,-9,1,18,-5
1501623472362259,-2,-2,0,2,-10,3,-47,-6
1501623472376269,1,2,0,-2,-1,1,23,4
1501623472376269,-6,0,-2,-3,5,6,-6,-4
