timestamp,x,y,z,w
1501624343801234,-0.121704,0.610596,-0.713623,-0.321167
1501624343816299,-0.121704,0.610596,-0.713623,-0.321167
1501624343841276,-0.121582,0.610596,-0.713562,-0.32135
1501624343861330,-0.12146,0.610535,-0.713501,-0.321594
1501624343876341,-0.121277,0.610535,-0.71344,-0.321838
1501624343900358,-0.120972,0.610474,-0.713379,-0.322205
1501624343945497,-0.120605,0.610474,-0.713257,-0.322571
1501624343947553,-0.120239,0.610413,-0.713257,-0.322937
1501624343961523,-0.119934,0.610291,-0.713257,-0.323181
1501624343982575,-0.119629,0.610229,-0.713257,-0.323364
1501624343997563,-0.119446,0.610229,-0.713257,-0.323425
1501624344020605,-0.119263,0.610291,-0.713196,-0.323547
1501624344063717,-0.119202,0.610291,-0.713196,-0.323547
1501624344073671,-0.119202,0.610291,-0.713257,-0.323547
1501624344080681,-0.119202,0.610291,-0.713257,-0.323547
1501624344101744,-0.119202,0.610291,-0.713257,-0.323547
1501624344117702,-0.119202,0.610291,-0.713257,-0.323547
1501624344138729,-0.119202,0.610291,-0.713257,-0.323547
1501624344161790,-0.119202,0.610229,-0.713257,-0.323547
1501624344177746,-0.119202,0.610291,-0.713257,-0.323547
1501624344198783,-0.119263,0.610229,-0.713257,-0.323608
1501624344221776,-0.119263,0.610229,-0.713257,-0.323608
1501624344237788,-0.119263,0.610229,-0.713257,-0.323608
1501624344258944,-0.119263,0.610229,-0.713257,-0.323608
1501624344281956,-0.119263,0.610168,-0.713257,-0.323608
1501624344297915,-0.119263,0.610168,-0.713257,-0.323669
1501624344318983,-0.119263,0.610107,-0.713379,-0.323486
1501624344342004,-0.119141,0.610107,-0.71344,-0.323364
1501624344357992,-0.11908,0.610107,-0.713501,-0.323181
1501624344379987,-0.119019,0.610229,-0.713562,-0.323059
1501624344402045,-0.119019,0.610229,-0.713562,-0.323059
1501624344418035,-0.119019,0.610168,-0.713562,-0.323059
1501624344440015,-0.119019,0.610229,-0.713562,-0.323059
1501624344462087,-0.119019,0.610229,-0.713562,-0.323059
1501624344478097,-0.119019,0.610168,-0.713562,-0.323059
1501624344500154,-0.119019,0.610168,-0.713562,-0.323059
1501624344522168,-0.119019,0.610168,-0.713562,-0.323059
1501624344538165,-0.119019,0.610168,-0.713562,-0.32312
1501624344560198,-0.119019,0.610168,-0.713562,-0.32312
1501624344582255,-0.119019,0.610168,-0.713562,-0.32312
1501624344598240,-0.119019,0.610168,-0.713562,-0.32312
1501624344620311,-0.119019,0.610168,-0.713562,-0.32312
1501624344642325,-0.119019,0.610107,-0.713562,-0.32312
1501624344664397,-0.11908,0.610107,-0.713562,-0.32312
1501624344680352,-0.11908,0.610107,-0.713562,-0.323181
1501624344701422,-0.118958,0.610291,-0.71344,-0.323181
1501624344724441,-0.118958,0.610229,-0.71344,-0.323181
1501624344740395,-0.118958,0.610229,-0.71344,-0.323181
1501624344761466,-0.119019,0.610229,-0.71344,-0.323181
1501624344784438,-0.119019,0.610229,-0.71344,-0.323242
1501624344800473,-0.119019,0.610229,-0.71344,-0.323242
1501624344821453,-0.119019,0.610229,-0.71344,-0.323242
1501624344844526,-0.119019,0.610229,-0.71344,-0.323242
1501624344860519,-0.119019,0.610229,-0.71344,-0.323242
1501624344881551,-0.119019,0.610229,-0.71344,-0.323242
1501624344904711,-0.119019,0.610229,-0.71344,-0.323242
1501624344920742,-0.11908,0.610229,-0.71344,-0.323242
1501624344941802,-0.11908,0.610229,-0.71344,-0.323242
1501624344964857,-0.11908,0.610229,-0.71344,-0.323242
1501624344979867,-0.119019,0.610229,-0.713501,-0.32312
1501624345000883,-0.118896,0.610291,-0.713562,-0.322937
1501624345024857,-0.118713,0.610352,-0.713684,-0.322693
1501624345039869,-0.118591,0.610352,-0.713745,-0.32251
1501624345062887,-0.118408,0.610352,-0.713806,-0.322327
1501624345085903,-0.118225,0.610535,-0.713806,-0.322144
1501624345099943,-0.118042,0.610596,-0.713806,-0.322021
1501624345122929,-0.118042,0.610596,-0.713806,-0.322021
1501624345146096,-0.118042,0.610596,-0.713806,-0.322021
1501624345160119,-0.118042,0.610596,-0.713806,-0.322021
1501624345183179,-0.118042,0.610596,-0.713806,-0.322021
1501624345206175,-0.118042,0.610596,-0.713806,-0.322021
1501624345220162,-0.118042,0.610596,-0.713806,-0.322021
1501624345243227,-0.118042,0.610596,-0.713806,-0.322021
1501624345266181,-0.118042,0.610596,-0.713806,-0.322021
1501624345280189,-0.118042,0.610596,-0.713806,-0.322083
1501624345303215,-0.118042,0.610596,-0.713806,-0.322083
1501624345326223,-0.118042,0.610596,-0.713806,-0.322083
1501624345340234,-0.118103,0.610596,-0.713806,-0.322083
1501624345363288,-0.118103,0.610596,-0.713806,-0.322083
1501624345386303,-0.118103,0.610596,-0.713806,-0.322083
1501624345407301,-0.118103,0.610596,-0.713806,-0.322083
1501624345422389,-0.118103,0.610596,-0.713806,-0.322083
1501624345446409,-0.118103,0.610596,-0.713806,-0.322083
1501624345467433,-0.118103,0.610596,-0.713806,-0.322083
1501624345482417,-0.118103,0.610657,-0.713745,-0.322083
1501624345505483,-0.118103,0.610657,-0.713745,-0.322083
1501624345527519,-0.118103,0.610657,-0.713745,-0.322083
1501624345542525,-0.118103,0.610657,-0.713745,-0.322083
1501624345565625,-0.118103,0.610657,-0.713745,-0.322083
1501624345586681,-0.118103,0.610657,-0.713745,-0.322083
1501624345602651,-0.118103,0.610657,-0.713745,-0.322083
1501624345625711,-0.118164,0.610657,-0.713745,-0.322083
1501624345646728,-0.118164,0.610657,-0.713745,-0.322083
1501624345662763,-0.117981,0.610718,-0.713745,-0.32196
1501624345685805,-0.117981,0.610718,-0.713745,-0.32196
1501624345706815,-0.117981,0.610718,-0.713745,-0.32196
1501624345722808,-0.118042,0.610779,-0.713745,-0.32196
1501624345744961,-0.118042,0.610779,-0.713745,-0.32196
1501624345766977,-0.118042,0.610779,-0.713745,-0.32196
1501624345782933,-0.118042,0.610779,-0.713745,-0.32196
1501624345805001,-0.118042,0.610779,-0.713745,-0.32196
1501624345828129,-0.118042,0.610779,-0.713684,-0.32196
1501624345843166,-0.118042,0.610779,-0.713745,-0.32196
1501624345865127,-0.118042,0.610779,-0.713684,-0.32196
1501624345888149,-0.118042,0.610779,-0.713684,-0.32196
1501624345903166,-0.118042,0.610779,-0.713684,-0.32196
1501624345925183,-0.118042,0.610779,-0.713684,-0.32196
1501624345948200,-0.118103,0.610779,-0.713684,-0.32196
1501624345963257,-0.118103,0.610779,-0.713684,-0.32196
1501624345985308,-0.118103,0.610779,-0.713684,-0.32196
1501624346008325,-0.118103,0.610779,-0.713684,-0.32196
1501624346022346,-0.118103,0.610779,-0.713684,-0.322021
1501624346045351,-0.118103,0.610779,-0.713684,-0.322021
1501624346068367,-0.118103,0.610779,-0.713684,-0.322021
1501624346082428,-0.118103,0.610779,-0.713684,-0.322021
1501624346105526,-0.118103,0.610779,-0.713684,-0.322021
1501624346128530,-0.118103,0.610779,-0.713684,-0.322021
1501624346142539,-0.118103,0.610779,-0.713684,-0.322021
1501624346165588,-0.118103,0.610779,-0.713684,-0.322021
1501624346188589,-0.118103,0.610779,-0.713684,-0.322021
1501624346202592,-0.118103,0.610779,-0.713684,-0.322021
1501624346225607,-0.118103,0.610779,-0.713684,-0.322021
1501624346248627,-0.118103,0.610779,-0.713684,-0.322021
1501624346262628,-0.118103,0.610779,-0.713684,-0.322021
