timestamp,roll,pitch,yaw
1501624808695648,-1.21531,-0.697928,2.65124
1501624808710657,-1.21483,-0.697702,2.64963
1501624808733678,-1.2137,-0.697006,2.64755
1501624808757717,-1.21256,-0.696291,2.6453
1501624808772728,-1.21167,-0.695561,2.64344
1501624808793742,-1.21066,-0.694828,2.64188
1501624808817767,-1.21045,-0.6944,2.64086
1501624808832770,-1.21046,-0.694032,2.63995
1501624808877808,-1.21011,-0.69349,2.63916
1501624808879806,-1.21011,-0.69349,2.63916
1501624808899818,-1.21015,-0.693512,2.63921
1501624808914831,-1.21015,-0.693512,2.63921
1501624808937850,-1.21013,-0.693401,2.63913
1501624808959976,-1.20991,-0.69334,2.63902
1501624808996028,-1.20991,-0.69334,2.63902
1501624809006037,-1.20991,-0.69334,2.63902
1501624809019045,-1.20991,-0.69334,2.63902
1501624809034003,-1.20991,-0.69334,2.63902
1501624809057071,-1.21003,-0.693142,2.63861
1501624809079056,-1.20993,-0.692679,2.6381
1501624809094100,-1.20993,-0.692679,2.6381
1501624809117059,-1.20991,-0.692568,2.63802
1501624809139133,-1.20984,-0.692621,2.63769
1501624809154143,-1.20984,-0.692621,2.63769
1501624809177130,-1.20984,-0.692621,2.63769
1501624809199134,-1.20987,-0.692643,2.63775
1501624809214184,-1.20987,-0.692643,2.63775
1501624809237171,-1.20984,-0.692621,2.63769
1501624809259218,-1.20984,-0.692621,2.63769
1501624809274227,-1.20984,-0.692621,2.63769
1501624809297213,-1.20984,-0.692621,2.63769
1501624809319259,-1.20986,-0.692532,2.63766
1501624809334237,-1.20986,-0.692532,2.63766
1501624809357257,-1.20986,-0.692532,2.63766
1501624809379240,-1.20986,-0.692532,2.63766
1501624809394313,-1.20994,-0.692308,2.63732
1501624809416267,-1.20995,-0.692219,2.63729
1501624809439345,-1.20995,-0.692219,2.63729
1501624809454356,-1.20995,-0.692219,2.63729
1501624809476371,-1.20995,-0.692219,2.63729
1501624809499351,-1.20995,-0.692219,2.63729
1501624809514396,-1.20995,-0.692219,2.63729
1501624809536416,-1.20995,-0.692219,2.63729
1501624809559434,-1.20995,-0.692219,2.63729
1501624809574441,-1.20995,-0.692219,2.63729
1501624809596573,-1.20995,-0.692219,2.63729
1501624809619589,-1.20974,-0.692158,2.63719
1501624809633537,-1.20974,-0.692158,2.63719
1501624809656613,-1.20974,-0.692158,2.63719
1501624809679602,-1.20974,-0.692158,2.63719
1501624809693641,-1.20993,-0.692107,2.63721
1501624809716595,-1.20996,-0.692129,2.63727
1501624809739639,-1.20996,-0.692129,2.63727
1501624809753621,-1.20975,-0.692069,2.63716
1501624809776699,-1.20996,-0.692129,2.63727
1501624809799653,-1.20988,-0.692071,2.63685
1501624809813663,-1.20965,-0.6919,2.63666
1501624809836684,-1.20965,-0.6919,2.63666
1501624809858700,-1.20957,-0.691753,2.63623
1501624809873711,-1.20928,-0.691639,2.63558
1501624809896722,-1.20933,-0.691491,2.63496
1501624809918799,-1.20885,-0.691338,2.63426
1501624809933810,-1.20855,-0.691019,2.63363
1501624809956952,-1.20846,-0.690761,2.63312
1501624809979168,-1.20846,-0.690761,2.63312
1501624809995149,-1.20846,-0.690761,2.63312
1501624810018165,-1.20846,-0.690761,2.63312
1501624810039211,-1.20825,-0.690701,2.63301
1501624810061769,-1.20828,-0.690722,2.63306
1501624810078369,-1.20826,-0.690611,2.63298
1501624810099468,-1.20826,-0.690611,2.63298
1501624810121513,-1.20826,-0.690611,2.63298
1501624810138476,-1.20826,-0.690611,2.63298
1501624810159559,-1.20826,-0.690611,2.63298
1501624810182127,-1.20826,-0.690611,2.63298
1501624810198169,-1.20824,-0.6905,2.6329
1501624810219215,-1.20824,-0.6905,2.6329
1501624810242203,-1.20821,-0.690776,2.63273
1501624810258198,-1.20821,-0.690776,2.63273
1501624810278853,-1.20821,-0.690776,2.63273
1501624810301869,-1.208,-0.690715,2.63262
1501624810317898,-1.208,-0.690715,2.63262
1501624810338895,-1.208,-0.690715,2.63262
1501624810361948,-1.208,-0.690715,2.63262
1501624810378047,-1.208,-0.690715,2.63262
1501624810399034,-1.20803,-0.690737,2.63268
1501624810422051,-1.20803,-0.690737,2.63268
1501624810438068,-1.20803,-0.690737,2.63268
1501624810459589,-1.20801,-0.690626,2.6326
1501624810482179,-1.2078,-0.690565,2.63249
1501624810498191,-1.2078,-0.690565,2.63249
1501624810519233,-1.20783,-0.690587,2.63254
1501624810541249,-1.20783,-0.690587,2.63254
1501624810557771,-1.20783,-0.690587,2.63254
1501624810578871,-1.20783,-0.690587,2.63254
1501624810601853,-1.20783,-0.690587,2.63254
1501624810617836,-1.20782,-0.690476,2.63246
1501624810638853,-1.2076,-0.690415,2.63235
1501624810661929,-1.2077,-0.6904,2.63187
1501624810677880,-1.20781,-0.690292,2.63149
1501624810698895,-1.20781,-0.690292,2.63149
1501624810721969,-1.20781,-0.690292,2.63149
1501624810737922,-1.2076,-0.690232,2.63138
1501624810760967,-1.20741,-0.690579,2.63124
1501624810781986,-1.20741,-0.690873,2.63125
1501624810797024,-1.20715,-0.691181,2.63087
