timestamp,x,y,z,w
1501625119336116,-0.360413,0.538147,-0.718872,-0.252502
1501625119351171,-0.360657,0.538025,-0.718811,-0.252625
1501625119374215,-0.360779,0.537781,-0.718872,-0.252869
1501625119398204,-0.36084,0.537537,-0.718933,-0.253052
1501625119413243,-0.360596,0.537598,-0.718994,-0.253235
1501625119434235,-0.360596,0.537598,-0.718872,-0.253418
1501625119458344,-0.360779,0.537537,-0.718811,-0.25354
1501625119502561,-0.361084,0.537292,-0.718872,-0.253418
1501625119503587,-0.361206,0.537231,-0.718811,-0.253479
1501625119517569,-0.361328,0.537292,-0.718689,-0.25354
1501625119533588,-0.361328,0.537354,-0.718628,-0.25354
1501625119557217,-0.361389,0.537354,-0.718628,-0.25354
1501625119576984,-0.361145,0.537415,-0.718628,-0.253723
1501625119592968,-0.36084,0.537354,-0.71875,-0.253967
1501625119630023,-0.360474,0.537354,-0.718872,-0.25415
1501625119639003,-0.360168,0.537292,-0.718994,-0.254333
1501625119653010,-0.359863,0.537048,-0.719238,-0.254517
1501625119674268,-0.359497,0.536865,-0.719543,-0.2547
1501625119697284,-0.35907,0.536804,-0.719727,-0.254944
1501625119713266,-0.358826,0.536743,-0.719849,-0.255066
1501625119734251,-0.358765,0.536743,-0.719849,-0.255066
1501625119757394,-0.358765,0.536743,-0.719849,-0.255066
1501625119772677,-0.358765,0.536743,-0.719849,-0.255066
1501625119793844,-0.358765,0.536682,-0.719849,-0.255127
1501625119816800,-0.359009,0.536682,-0.719788,-0.255066
1501625119839877,-0.359253,0.536743,-0.719666,-0.254944
1501625119853886,-0.359497,0.536621,-0.719604,-0.254944
1501625119877131,-0.359741,0.536438,-0.719604,-0.255005
1501625119900086,-0.360046,0.536194,-0.719604,-0.255127
1501625119914155,-0.360291,0.536011,-0.719543,-0.255371
1501625119937142,-0.360352,0.535767,-0.719604,-0.255554
1501625119960224,-0.360413,0.535461,-0.719727,-0.255798
1501625119974449,-0.360352,0.535156,-0.719849,-0.256165
1501625119996437,-0.360413,0.534851,-0.719849,-0.256592
1501625120019485,-0.360352,0.534729,-0.719849,-0.257019
1501625120034554,-0.360291,0.534668,-0.719788,-0.257507
1501625120056622,-0.359985,0.534607,-0.719788,-0.257996
1501625120080174,-0.359436,0.534729,-0.719849,-0.25824
1501625120094202,-0.358826,0.534912,-0.720032,-0.258362
1501625120116168,-0.358215,0.535095,-0.720154,-0.258423
1501625120140204,-0.357605,0.535217,-0.720459,-0.258179
1501625120154243,-0.356934,0.535461,-0.720764,-0.257751
1501625120176259,-0.356506,0.535645,-0.721008,-0.257202
1501625120200223,-0.356384,0.535889,-0.72113,-0.256531
1501625120214257,-0.356506,0.536072,-0.721191,-0.255981
1501625120236245,-0.356873,0.536072,-0.72113,-0.255554
1501625120260289,-0.3573,0.536133,-0.720886,-0.255432
1501625120275300,-0.357788,0.536011,-0.720703,-0.255493
1501625120296343,-0.358276,0.535767,-0.720581,-0.255798
1501625120319306,-0.358582,0.5354,-0.72052,-0.256226
1501625120335341,-0.358826,0.535095,-0.720459,-0.256836
1501625120356354,-0.358826,0.534851,-0.720337,-0.257568
1501625120379346,-0.358765,0.534546,-0.720337,-0.25824
1501625120395383,-0.358704,0.534302,-0.720337,-0.258972
1501625120416368,-0.358521,0.533997,-0.720398,-0.259583
1501625120439445,-0.358276,0.533813,-0.72052,-0.26001
1501625120455404,-0.358032,0.53363,-0.720703,-0.260132
1501625120476471,-0.357849,0.533508,-0.720947,-0.26001
1501625120499454,-0.357727,0.533325,-0.721191,-0.259827
1501625120515438,-0.357666,0.533203,-0.721436,-0.259583
1501625120536513,-0.357666,0.533203,-0.721436,-0.259583
1501625120559642,-0.357605,0.533203,-0.721436,-0.259583
1501625120575715,-0.357605,0.533203,-0.721497,-0.259583
1501625120596748,-0.357727,0.533264,-0.721313,-0.259583
1501625120618796,-0.357727,0.533264,-0.721313,-0.259583
1501625120635861,-0.357788,0.533264,-0.721313,-0.259583
1501625120657010,-0.357727,0.533386,-0.721313,-0.25946
1501625120679139,-0.357544,0.533386,-0.721375,-0.259399
1501625120695124,-0.3573,0.533386,-0.721558,-0.259216
1501625120716108,-0.357056,0.533447,-0.721741,-0.259094
1501625120739292,-0.357056,0.533447,-0.72168,-0.259155
1501625120755249,-0.356812,0.533386,-0.721863,-0.259155
1501625120776319,-0.356506,0.533386,-0.721985,-0.259216
1501625120799279,-0.35614,0.533447,-0.722107,-0.259277
1501625120815296,-0.355713,0.533447,-0.72229,-0.259277
1501625120836359,-0.355469,0.533447,-0.722473,-0.259216
1501625120859378,-0.355469,0.533447,-0.722473,-0.259216
1501625120875336,-0.355469,0.533447,-0.722473,-0.259216
1501625120896372,-0.355408,0.533386,-0.722534,-0.259216
1501625120919388,-0.355408,0.533386,-0.722534,-0.259216
1501625120935399,-0.355652,0.533264,-0.722473,-0.259216
1501625120956386,-0.355896,0.533142,-0.722412,-0.259338
1501625120979433,-0.356079,0.533142,-0.72229,-0.25946
1501625121001447,-0.356079,0.533142,-0.72229,-0.25946
1501625121016441,-0.35614,0.533142,-0.72229,-0.259521
1501625121039445,-0.355957,0.53302,-0.72229,-0.259705
1501625121061468,-0.355713,0.532898,-0.722412,-0.259949
1501625121076471,-0.355469,0.532776,-0.722595,-0.260132
1501625121099487,-0.355164,0.532654,-0.722778,-0.260254
1501625121121509,-0.354797,0.532654,-0.722961,-0.260315
1501625121136514,-0.354431,0.532593,-0.723206,-0.260254
1501625121159530,-0.354431,0.532654,-0.723206,-0.260254
1501625121181553,-0.354431,0.532654,-0.723206,-0.260254
1501625121196614,-0.354431,0.532654,-0.723206,-0.260254
1501625121218600,-0.354431,0.532654,-0.723206,-0.260254
1501625121241645,-0.354431,0.532654,-0.723206,-0.260254
1501625121257657,-0.354553,0.532593,-0.723145,-0.260254
1501625121279619,-0.354675,0.53241,-0.723206,-0.260315
1501625121301633,-0.354736,0.532288,-0.723145,-0.260559
1501625121317726,-0.354919,0.532166,-0.723083,-0.260803
1501625121338799,-0.35498,0.532043,-0.723022,-0.261108
1501625121361817,-0.355103,0.531982,-0.722961,-0.261353
1501625121377799,-0.355103,0.531982,-0.722961,-0.261353
1501625121398791,-0.355103,0.531921,-0.722961,-0.261414
1501625121421827,-0.355103,0.531921,-0.722961,-0.261414
1501625121437842,-0.355103,0.531921,-0.722961,-0.261353
1501625121458882,-0.355103,0.531982,-0.722961,-0.261353
1501625121481841,-0.355103,0.531982,-0.722961,-0.261353
1501625121497859,-0.355103,0.531982,-0.722961,-0.261353
1501625121518930,-0.355103,0.531982,-0.722961,-0.261353
1501625121541945,-0.355103,0.531982,-0.722961,-0.261353
1501625121557905,-0.355225,0.531921,-0.7229,-0.261475
1501625121578970,-0.35553,0.53186,-0.722778,-0.261597
1501625121602070,-0.355835,0.531738,-0.722595,-0.261719
1501625121618069,-0.356201,0.531616,-0.722473,-0.262024
1501625121639096,-0.356445,0.531494,-0.722351,-0.262146
1501625121662111,-0.356445,0.531494,-0.722351,-0.262146
1501625121678218,-0.356506,0.531494,-0.722351,-0.262207
1501625121699226,-0.356506,0.531494,-0.722351,-0.262207
1501625121721298,-0.356506,0.531494,-0.722351,-0.262207
1501625121738257,-0.356262,0.531555,-0.722412,-0.262085
1501625121759323,-0.356018,0.531616,-0.722534,-0.261963
1501625121781302,-0.355896,0.531616,-0.722656,-0.26178
1501625121798290,-0.355896,0.531616,-0.722656,-0.26178
1501625121819368,-0.355896,0.531616,-0.722656,-0.26178
1501625121841382,-0.355835,0.531616,-0.722656,-0.26178
1501625121858361,-0.356018,0.531677,-0.722595,-0.261658
1501625121879406,-0.356323,0.531738,-0.722473,-0.261536
1501625121901424,-0.356567,0.531677,-0.722351,-0.261597
1501625121918402,-0.356812,0.531616,-0.722229,-0.261658
1501625121939450,-0.357117,0.531616,-0.722107,-0.261719
1501625121961467,-0.3573,0.531616,-0.721985,-0.261841
1501625121978446,-0.357544,0.531494,-0.721863,-0.261963
1501625121999442,-0.357849,0.531433,-0.72168,-0.262268
1501625122021509,-0.358032,0.531311,-0.721558,-0.262512
1501625122038460,-0.358154,0.53125,-0.721497,-0.262634
1501625122059528,-0.358154,0.53125,-0.721497,-0.262634
1501625122081495,-0.358215,0.53125,-0.721436,-0.262634
1501625122098501,-0.358215,0.53125,-0.721436,-0.262695
1501625122119563,-0.358215,0.53125,-0.721497,-0.262634
1501625122141532,-0.358215,0.53125,-0.721436,-0.262634
1501625122157573,-0.358215,0.53125,-0.721436,-0.262695
1501625122180559,-0.358215,0.53125,-0.721436,-0.262695
1501625122201602,-0.358215,0.53125,-0.721436,-0.262695
1501625122223618,-0.358215,0.53125,-0.721497,-0.262695
1501625122240629,-0.358215,0.53125,-0.721497,-0.262695
1501625122261645,-0.358154,0.531311,-0.721558,-0.262512
1501625122283640,-0.358032,0.531372,-0.721619,-0.262268
1501625122300644,-0.357849,0.531555,-0.721619,-0.262146
1501625122321665,-0.357666,0.531616,-0.721741,-0.261902
1501625122343703,-0.357666,0.531616,-0.721741,-0.261902
1501625122360703,-0.357666,0.531677,-0.721741,-0.261902
1501625122381711,-0.357666,0.531677,-0.721741,-0.261902
1501625122403745,-0.357666,0.531677,-0.721741,-0.261902
1501625122420758,-0.357666,0.531616,-0.721741,-0.261902
1501625122441775,-0.357666,0.531616,-0.721741,-0.261902
