timestamp,roll,pitch,yaw
1501623733902734,-1.24335,-0.50105,2.3989
1501623733925764,-1.24299,-0.501795,2.39843
1501623733940775,-1.2429,-0.502323,2.3981
1501623733965780,-1.24266,-0.502686,2.39747
1501623733985808,-1.24258,-0.50311,2.39687
1501623734000806,-1.24255,-0.503178,2.39628
1501623734024822,-1.24273,-0.503302,2.39589
1501623734055857,-1.24256,-0.503297,2.39514
1501623734065864,-1.24258,-0.503268,2.39458
1501623734085877,-1.24246,-0.503082,2.39393
1501623734105892,-1.24239,-0.502624,2.39323
1501623734120888,-1.24232,-0.502258,2.39267
1501623734172926,-1.24263,-0.50176,2.39255
1501623734173927,-1.24284,-0.501623,2.39223
1501623734187938,-1.24268,-0.501562,2.39221
1501623734203949,-1.24326,-0.501367,2.39204
1501623734226963,-1.24349,-0.501145,2.39188
1501623734241988,-1.24351,-0.50105,2.39182
1501623734263991,-1.24354,-0.501048,2.39191
1501623734287006,-1.24335,-0.500906,2.39187
1501623734302030,-1.24356,-0.50087,2.39192
1501623734324034,-1.24337,-0.500811,2.3918
1501623734347063,-1.2434,-0.500716,2.39174
1501623734368078,-1.24342,-0.50063,2.3919
1501623734384077,-1.24342,-0.50063,2.3919
1501623734407105,-1.24345,-0.500536,2.39184
1501623734428120,-1.24361,-0.500589,2.39165
1501623734444119,-1.24342,-0.500696,2.3914
1501623734467148,-1.24321,-0.500899,2.39121
1501623734488163,-1.24319,-0.501068,2.39098
1501623734504162,-1.2433,-0.501385,2.39063
1501623734527190,-1.24327,-0.501471,2.39047
1501623734548206,-1.24327,-0.501471,2.39047
1501623734564202,-1.24329,-0.501377,2.39041
1501623734587228,-1.24313,-0.501315,2.39039
1501623734607249,-1.24313,-0.501315,2.39039
1501623734624260,-1.24313,-0.501315,2.39039
1501623734646262,-1.24313,-0.501381,2.38989
1501623734667275,-1.24292,-0.501566,2.38927
1501623734684287,-1.2427,-0.50176,2.38886
1501623734706317,-1.24247,-0.502132,2.38845
1501623734727332,-1.24199,-0.502709,2.38776
1501623734744332,-1.24176,-0.50308,2.38734
1501623734766356,-1.24168,-0.503514,2.38696
1501623734789363,-1.24144,-0.503627,2.38653
1501623734804387,-1.24144,-0.503627,2.38653
1501623734826389,-1.24149,-0.503529,2.38656
1501623734849406,-1.24149,-0.503529,2.38656
1501623734864417,-1.24149,-0.503446,2.38663
1501623734886443,-1.24133,-0.503292,2.38645
1501623734909461,-1.24136,-0.503289,2.38654
1501623734924471,-1.24138,-0.503195,2.38648
1501623734946484,-1.24166,-0.503591,2.38658
1501623734969504,-1.24153,-0.504131,2.38639
1501623734984514,-1.24141,-0.504587,2.38626
1501623735006529,-1.24128,-0.50521,2.38599
1501623735029546,-1.24116,-0.505833,2.38572
1501623735044553,-1.24106,-0.506278,2.38547
1501623735066560,-1.24098,-0.506628,2.38515
1501623735089589,-1.24098,-0.506628,2.38515
1501623735104587,-1.24098,-0.506545,2.38522
1501623735126602,-1.24098,-0.506545,2.38522
1501623735149618,-1.24101,-0.506542,2.3853
1501623735171634,-1.24103,-0.506448,2.38524
1501623735193650,-1.24103,-0.506448,2.38524
1501623735209659,-1.24106,-0.506353,2.38518
