timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623661459554,-2,-2,-3,-7,2,17,-4,-6
1501623661459554,-12,-13,-7,-1,-2,-24,-5,-4
1501623661464618,2,-3,-1,6,15,4,-10,-1
1501623661464618,-1,-8,-3,-4,-8,-1,10,4
1501623661465589,4,2,-2,-4,-3,9,-15,-2
1501623661465589,11,12,4,9,9,3,-3,1
1501623661467559,-8,-5,-7,-15,-13,-12,-24,-13
1501623661467559,-7,-12,-5,4,4,10,25,-2
1501623661477626,-1,2,8,5,-6,-14,-9,7
1501623661477626,7,2,2,4,22,0,-12,9
1501623661489603,-2,-5,-6,-4,-9,5,-4,-9
1501623661489603,9,14,10,4,-5,-35,-34,-1
1501623661492634,-9,-7,-8,-4,2,2,13,-7
1501623661492634,-12,-12,-5,4,6,9,-19,-6
1501623661509617,-5,-2,-2,-14,-20,-7,-6,-4
1501623661509617,11,8,1,-1,7,-3,-20,-2
1501623661516624,5,15,6,4,-6,-12,16,6
1501623661516624,1,2,2,3,-3,3,46,3
1501623661524628,-5,-6,-5,-4,7,17,10,0
1501623661524628,-8,-9,-4,-4,-9,-6,-19,-5
1501623661537666,1,-1,-3,1,20,14,2,-4
1501623661537666,-1,-5,-3,-10,-24,5,10,-4
1501623661547623,-3,-4,5,7,7,-15,-34,1
1501623661547623,-4,-2,-2,-1,4,7,42,0
1501623661585642,0,4,1,-2,-5,4,12,5
1501623661585642,1,-1,-4,-12,-19,-2,9,0
1501623661585642,-12,-8,-7,-4,1,5,-24,-4
1501623661585642,-1,7,3,5,5,9,33,2
1501623661586647,6,3,-1,-1,-8,-5,-10,-3
1501623661586647,-3,-9,-2,0,0,1,-11,0
1501623661589674,5,7,3,-5,10,-11,-9,3
1501623661589674,-11,-9,-3,-1,-4,1,1,-4
1501623661597711,-8,-7,-1,1,3,11,-6,-1
1501623661597711,13,16,6,5,2,-12,-52,-8
1501623661606689,-2,-4,-1,-1,1,25,30,-5
1501623661606689,5,4,2,4,12,-4,-17,-1
1501623661612718,-6,-5,1,-1,1,-8,-2,-2
1501623661612718,-6,-8,-4,1,5,17,36,-9
1501623661628704,3,12,3,-6,-13,-32,-41,1
1501623661628704,-5,-6,-7,-10,-12,10,38,-3
1501623661634705,-1,-6,-6,-8,-9,3,-6,-2
1501623661634705,-7,-3,0,5,11,-3,12,1
1501623661649692,6,6,-1,0,-11,7,-22,2
1501623661649692,-1,-3,-2,-4,-10,-17,-30,-5
1501623661657752,-4,-7,-7,2,11,0,11,2
1501623661657752,1,5,3,0,-6,0,18,4
1501623661666700,-3,-10,-1,7,9,0,-3,3
1501623661666700,7,6,7,2,-2,6,20,4
1501623661672764,4,8,2,8,5,13,8,-6
1501623661672764,-13,-1,-3,-8,-5,7,0,-4
1501623661688744,7,-3,-3,3,4,4,8,-6
1501623661688744,-5,0,-2,-2,14,1,-14,7
1501623661694780,6,0,-3,-1,-3,0,31,3
1501623661694780,-4,3,-1,0,-9,-13,9,5
1501623661709792,-16,-6,-4,-4,-1,-7,-8,-6
1501623661709792,24,14,3,2,12,1,-11,0
1501623661717736,-3,2,2,-4,-7,-13,-15,0
1501623661717736,-4,-7,-5,0,3,-9,-26,-3
1501623661726772,0,-1,0,-3,-5,0,32,1
1501623661726772,-8,-8,-4,-1,2,-3,-27,-3
1501623661732778,-4,3,-2,-2,-4,-5,-26,-9
1501623661732778,5,5,2,1,1,21,40,12
1501623661748789,6,6,3,1,-1,3,-1,3
1501623661748789,-5,-6,-1,1,-6,-15,11,5
1501623661754822,3,0,1,-2,11,-1,-23,-4
1501623661754822,-3,-5,-3,-11,-14,-2,-9,-3
1501623661769776,-12,-13,-9,0,5,1,-4,-7
1501623661769776,0,0,-1,1,-5,5,8,1
1501623661777840,-2,-1,1,3,5,-16,-1,2
1501623661777840,2,-2,-2,0,7,6,-14,-3
1501623661786897,-1,1,3,-2,-7,-27,23,2
1501623661786897,1,3,-1,-4,-8,11,-17,-7
1501623661792959,0,2,3,1,2,-3,-11,4
1501623661792959,3,2,0,1,1,-8,6,-1
1501623661808944,4,0,-1,1,-3,-3,-27,0
1501623661808944,-6,-7,-6,-3,-6,15,-6,-1
1501623661814977,1,-1,2,0,-3,9,28,2
1501623661814977,-1,-8,-3,6,8,0,-25,0
1501623661829969,2,4,0,-4,-1,-7,-5,2
1501623661829969,-4,-3,-2,-2,-9,-12,-1,-1
1501623661837933,2,1,-2,-2,-2,-24,-33,-3
1501623661837933,-12,-12,-2,1,-8,8,-23,-11
1501623661846940,3,8,1,-1,13,9,0,1
1501623661846940,-3,-6,-4,-8,-14,-4,27,4
1501623661852972,-4,-4,-2,0,1,14,22,-2
1501623661852972,8,9,-1,2,2,-5,38,8
1501623661868955,-6,-6,-3,-2,-3,15,0,-3
1501623661868955,4,8,8,6,10,-6,-11,-2
1501623661875022,-7,-6,-2,-2,-5,-16,-4,-1
1501623661875022,-3,-9,-5,-4,0,-23,-33,-8
1501623661890028,3,4,2,1,-4,13,44,5
1501623661890028,-1,-2,-2,-1,19,18,-12,-4
1501623661897036,-1,2,-1,-4,-18,-14,1,7
1501623661897036,3,1,2,3,9,4,-5,2
1501623661906982,1,-4,-2,-5,-17,-9,-16,2
1501623661906982,-5,-2,-1,14,19,-14,-18,-9
1501623661919999,2,1,-5,-21,-18,22,-13,-5
1501623661919999,1,9,0,-2,-11,-20,5,2
1501623661928998,-1,-4,0,3,1,8,29,-2
1501623661928998,-3,-3,-3,-2,-1,10,-16,-2
1501623661935001,2,-1,2,10,7,-10,-2,1
1501623661935001,-2,2,0,3,20,20,19,-2
1501623661950012,-8,-14,-5,-6,-18,-36,-34,-11
1501623661950012,2,2,-1,-6,-7,-1,9,6
1501623661958048,-4,0,-1,4,7,-6,-6,-3
1501623661958048,4,4,1,-4,-10,-3,4,-4
1501623661966055,-2,-1,4,13,20,9,-1,-1
1501623661966055,3,-3,3,-9,-17,-20,-4,-3
1501623661980092,-17,-20,-10,-5,4,23,-1,2
1501623661980092,16,19,9,3,7,8,33,6
1501623661989070,6,5,-1,2,7,-4,-14,-6
1501623661989070,0,5,-1,1,-8,5,45,4
1501623661995106,3,9,4,2,6,-2,-12,-2
1501623661995106,-9,-10,-7,-5,-6,-2,-15,-5
1501623662010117,0,1,0,1,-3,-7,-5,1
1501623662010117,0,-3,-3,-8,-8,8,9,-3
1501623662017064,5,2,2,7,8,2,17,-1
1501623662017064,0,-5,2,1,-3,0,-27,4
1501623662026121,-3,-2,-5,-7,-12,-4,12,0
1501623662026121,-4,-3,-3,-2,3,-2,4,-1
1501623662040137,1,0,-3,-6,-12,5,17,0
1501623662040137,-2,0,0,2,0,-2,-12,-3
1501623662049084,-4,-5,-2,-4,-5,24,5,0
1501623662049084,0,1,2,0,3,-24,-11,3
1501623662055147,2,4,2,4,9,13,13,0
1501623662055147,-3,-3,-3,-4,-15,-20,-23,-1
1501623662070125,2,0,-1,5,4,10,-8,-1
1501623662070125,-2,0,0,4,9,-7,1,-2
1501623662077163,5,1,1,1,-6,1,1,3
1501623662077163,-5,-4,-4,-4,0,-9,1,-6
1501623662086115,-4,-1,-3,-3,1,8,-2,-2
1501623662086115,-2,-1,-2,2,0,12,-1,2
1501623662100126,1,0,1,2,4,-24,0,1
1501623662100126,0,-4,2,-3,-8,-11,17,0
1501623662109153,-2,0,-1,-3,-6,30,9,-2
1501623662109153,3,-2,-2,-3,-3,-1,-8,-3
1501623662115188,-4,-1,-4,-3,1,28,52,0
1501623662115188,-2,-1,-3,-3,-3,10,24,1
1501623662130200,0,2,-1,-1,2,-13,-15,2
1501623662130200,3,-2,2,2,-3,-4,-30,1
1501623662137208,-1,-1,-2,1,-1,8,-19,-6
1501623662137208,2,1,1,0,-2,2,9,-3
1501623662146183,0,1,-4,-5,-6,-10,22,4
1501623662146183,-2,-2,-4,-3,-4,5,-6,-4
1501623662160225,-2,-1,-2,-2,-9,-40,-23,-2
1501623662160225,-2,-2,-3,2,11,31,12,-2
1501623662169167,0,-2,0,-5,-14,-14,8,-1
1501623662169167,-4,-2,-2,-3,1,1,20,3
1501623662175238,-3,-4,-2,-4,4,0,-24,-4
1501623662175238,1,-1,-2,-1,-4,1,-13,2
1501623662191213,0,2,2,3,3,1,-2,-2
1501623662191213,-4,-3,-1,6,6,-4,8,-1
1501623662197248,-5,-6,-4,-9,-13,-2,14,-3
1501623662197248,0,0,-1,-4,0,-2,-45,-3
1501623662206222,-1,-7,-1,-1,1,-15,12,-2
1501623662206222,1,-1,0,-1,-4,-14,-46,-5
1501623662220264,2,4,1,4,6,13,3,0
1501623662220264,-7,-3,-4,0,-4,-11,-1,-1
1501623662229211,-12,-13,-10,-5,-1,-7,7,-1
1501623662229211,8,10,5,0,-4,-6,-17,9
1501623662235214,4,5,4,4,4,13,18,5
1501623662235214,1,-4,-1,0,0,-8,32,1
1501623662251226,3,3,1,0,7,15,-12,-2
1501623662251226,-6,-7,-6,-5,-2,-3,20,-2
1501623662257288,-10,-18,-13,-6,-19,-2,-5,-4
1501623662257288,6,10,1,-3,-11,-7,-12,4
1501623662266266,13,18,10,11,16,4,51,6
1501623662266266,-5,-6,-2,2,5,-3,-44,-6
1501623662280308,-4,-2,0,-1,-3,-15,-3,-3
1501623662280308,0,-3,2,5,8,10,49,9
1501623662289257,-3,-5,-4,-12,-25,-41,-9,-4
1501623662289257,-2,-9,-7,-3,-1,18,18,0
1501623662295319,9,14,9,5,18,19,-15,1
1501623662295319,-6,-4,-6,-1,-8,-33,-23,-7
1501623662311273,2,4,4,12,12,19,-20,-2
1501623662311273,-3,3,-4,-26,-16,25,35,-2
1501623662317277,-3,-10,0,4,-5,-37,-28,-5
1501623662317277,-3,2,-2,-3,-8,-3,-7,-6
1501623662326284,1,-1,2,-3,3,12,-31,5
1501623662326284,-2,-3,-5,3,7,1,17,-6
1501623662340348,2,2,3,7,4,11,2,0
1501623662340348,-4,-2,-5,-15,-18,9,8,0
1501623662349323,0,2,2,-2,8,1,-4,1
1501623662349323,-4,-2,2,9,3,-9,-22,-10
1501623662355357,3,4,2,-5,7,4,1,13
1501623662355357,0,-1,-1,8,7,-2,9,-4
1501623662371310,-1,-2,-1,0,2,0,14,4
1501623662371310,2,5,3,6,-7,-11,-14,-3
1501623662377377,2,3,-1,-1,9,3,-10,-8
1501623662377377,-3,-10,-3,-14,-10,11,-28,2
1501623662386349,-15,-17,-8,-3,-5,-6,6,-4
1501623662386349,2,1,1,5,0,-11,-5,2
1501623662400331,12,21,6,5,0,-7,-36,0
1501623662400331,5,5,5,3,7,18,31,6
1501623662409362,-6,-2,-6,-5,-14,-28,-24,-15
1501623662409362,-7,-16,-3,-2,0,7,-3,-2
1501623662415400,5,2,-5,-5,-12,-7,14,1
1501623662415400,-6,-4,-3,3,8,-12,-46,-12
1501623662431382,8,9,3,-1,4,12,-9,2
1501623662431382,2,4,3,2,7,14,30,-1
1501623662437418,-9,-12,-4,-6,-11,-7,-4,1
1501623662437418,0,5,3,4,4,0,15,-4
1501623662446394,6,4,4,9,11,12,-22,2
1501623662446394,-4,1,-6,-9,-9,-8,19,-6
1501623662460434,-2,-6,0,1,6,6,11,3
1501623662460434,-6,-8,-3,5,5,-8,-8,1
1501623662469379,6,5,3,6,1,0,-7,-6
1501623662469379,4,9,0,-8,-1,3,4,15
1501623662475433,-1,-1,-4,-12,-25,13,13,-4
1501623662475433,-7,-5,-1,0,4,-10,-13,-2
1501623662491427,-2,0,-1,0,-1,-9,15,6
1501623662491427,3,5,8,10,3,-12,-2,-5
1501623662497460,-10,-12,-10,-9,-6,-7,-10,-14
1501623662497460,6,7,4,2,-11,7,20,11
1501623662506437,9,12,0,-3,6,5,14,-3
1501623662506437,-1,-7,-5,-1,6,-4,24,3
1501623662520475,-9,-4,-2,-7,-6,-6,-45,-11
1501623662520475,-1,-4,-2,-3,-23,8,49,1
1501623662529423,-1,-2,2,2,3,11,-30,-4
1501623662529423,-1,1,-1,-1,2,-20,10,0
1501623662535426,9,6,5,10,14,19,6,5
1501623662535426,-8,-8,-7,-5,9,-2,4,-15
1501623662551438,-3,-1,-3,-5,-14,-15,11,3
1501623662551438,1,-2,-3,-4,-6,26,-12,-4
1501623662557504,-2,-2,-1,1,8,-14,21,0
1501623662557504,3,2,2,-1,-4,1,-8,-4
1501623662572513,-4,-3,-3,2,5,-5,5,3
1501623662572513,0,-1,0,0,-1,17,-15,-4
1501623662580490,-2,1,-3,-6,-12,-16,24,7
1501623662580490,2,0,0,0,11,6,-12,-1
1501623662595473,-6,-5,-2,-2,-5,-15,-14,-7
1501623662595473,0,0,1,1,-3,-7,-8,-5
1501623662596499,1,1,0,6,10,8,11,5
1501623662596499,-3,-2,-4,-6,-2,-14,-37,-3
1501623662611479,-2,-2,-3,-5,-12,16,19,2
1501623662611479,-2,0,-1,4,7,-18,-36,-5
1501623662617521,-4,-1,-1,3,6,8,0,-4
1501623662617521,4,5,2,7,9,11,-8,5
1501623662632527,0,-4,-1,-3,-3,-14,-5,4
1501623662632527,-1,-4,-1,-4,-10,-11,-5,0
1501623662640532,-7,-7,-6,-4,-2,7,33,-3
1501623662640532,1,2,1,3,2,-1,-35,3
1501623662655572,-3,-10,-4,-4,-2,27,18,-4
1501623662655572,-7,-3,-5,-3,-5,-9,3,-5
1501623662656513,-10,-12,-7,-3,-3,-2,11,-5
1501623662656513,10,7,5,1,0,5,44,13
1501623662671528,0,6,-3,-4,-1,-6,-5,-2
1501623662671528,-6,-9,-5,-3,3,16,-3,-6
1501623662677586,1,0,2,-4,-8,-14,6,-2
1501623662677586,-7,-14,-5,2,11,24,29,0
1501623662692599,6,8,5,-9,-9,-16,-28,-1
1501623662692599,-2,-1,-5,-3,-7,16,31,0
1501623662699572,4,6,4,0,-6,-24,-15,0
1501623662699572,-6,-17,-6,-3,-6,-26,-14,-2
1501623662715582,0,-7,1,4,7,2,3,0
1501623662715582,1,4,-1,-1,-2,18,5,-1
1501623662716555,-2,1,1,0,0,-10,-20,-3
1501623662716555,2,4,-1,-5,1,-1,-1,-7
1501623662731584,-2,-6,-2,1,-13,-8,-20,6
1501623662731584,0,4,-1,-2,5,8,-7,3
1501623662737606,3,-1,-2,0,0,14,-21,1
1501623662737606,-2,4,-1,4,11,-13,1,-6
1501623662752609,0,-1,-2,-13,-21,-11,25,-1
1501623662752609,0,-2,2,6,12,1,-10,4
1501623662760620,0,0,-4,-8,-12,-11,25,2
1501623662760620,-2,4,1,4,5,21,22,-3
1501623662775655,0,-4,2,5,8,-38,-9,-2
1501623662775655,-1,1,-1,-6,-10,-24,-19,-5
1501623662776627,-1,-5,0,2,1,16,-11,0
1501623662776627,-3,-3,-1,0,2,19,3,-4
1501623662791609,-6,-2,-3,3,10,56,7,-6
1501623662791609,3,3,3,0,-2,-8,4,5
1501623662797673,2,19,-1,-3,-4,-62,-20,-5
1501623662797673,-1,1,-1,-5,-7,-16,-21,2
1501623662812654,-5,-17,0,3,13,60,4,0
1501623662812654,-2,-3,-1,1,-3,-12,-2,-4
1501623662819688,1,2,-2,0,2,-6,3,-3
1501623662819688,-3,5,-5,-6,-11,-17,-32,-12
1501623662834638,3,-2,2,1,-7,-45,26,11
