timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625755023360,-2,17,-13,0,-4,27,2,-1
1501625755023360,-7,17,-4,-2,-3,13,3,-2
1501625755024333,1,-12,8,-2,-7,-33,-1,-1
1501625755024333,2,-19,0,3,6,-25,-8,-1
1501625755024333,1,11,-5,-4,0,16,-1,0
1501625755024333,-6,12,-6,-3,-8,43,5,0
1501625755025334,-2,-11,1,-4,9,0,-8,-7
1501625755025334,4,-12,3,0,-3,-53,-1,5
1501625755036404,-1,5,-5,3,-4,13,4,-3
1501625755036404,-5,10,-3,-3,-19,-24,-8,-4
1501625755045365,-1,-8,7,1,13,12,3,2
1501625755045365,1,-14,-1,-6,-9,-34,-5,-5
1501625755051352,0,7,-4,3,3,-9,-6,0
1501625755051352,1,9,-1,3,13,23,3,6
1501625755067398,2,-8,4,0,0,13,3,4
1501625755067398,0,-5,-1,1,14,6,-3,-11
1501625755074399,-4,4,-6,-8,-10,-28,2,0
1501625755074399,-3,1,1,-3,-3,-10,0,2
1501625755081433,-1,-7,1,-3,1,3,-5,-2
1501625755081433,0,-4,-1,2,4,3,0,0
1501625755096391,0,6,-4,-3,-2,11,6,4
1501625755096391,-1,-1,-2,-5,-8,-22,-2,-2
1501625755104398,-2,-2,-1,-1,10,9,-5,-2
1501625755104398,2,-4,0,-5,-23,11,-1,-4
1501625755144418,-2,18,-10,0,-8,8,11,2
1501625755144418,-1,7,3,0,9,28,5,5
1501625755145419,0,-16,5,-5,-3,-21,-7,-2
1501625755145419,3,-6,-1,-2,3,-24,-4,0
1501625755146419,-2,10,-4,4,1,26,-3,-2
1501625755146419,-7,7,-2,-5,-11,-1,10,-2
1501625755149482,-1,-9,4,0,3,3,-1,-2
1501625755149482,2,-11,-1,-1,4,-30,-8,-6
1501625755156457,-6,4,-9,-9,-22,-11,-11,-6
1501625755156457,-1,6,-3,-3,3,43,10,1
1501625755164492,0,-10,3,-2,-3,-18,4,1
1501625755164492,1,-11,-1,0,6,49,-4,-6
1501625755171468,0,10,-8,0,-1,-35,0,1
1501625755171468,-4,3,-4,-6,-15,0,-11,-2
1501625755186506,1,-11,5,-1,3,-38,3,-1
1501625755186506,1,-3,-4,1,-11,-12,0,-1
1501625755193605,-1,6,-3,0,0,-3,-8,-5
1501625755193605,-5,2,-1,0,-1,-4,2,6
1501625755200630,2,-6,3,0,-2,4,-2,-2
1501625755200630,-2,-2,-4,-2,1,7,-7,-5
1501625755215728,1,6,0,5,9,11,8,6
1501625755215728,-3,-2,-2,-1,-12,-28,4,1
1501625755224706,0,-6,1,0,-2,-33,-17,-5
1501625755224706,2,1,0,0,-4,16,8,6
