timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622864057762,4,3,25,-3,-7,-3,-5,-1
1501622864057762,-1,-10,-10,5,-1,-5,-1,-12
1501622864062759,-5,-16,15,2,8,11,16,25
1501622864062759,13,14,13,2,-1,-4,-3,-5
1501622864064766,5,39,56,9,4,3,-12,-4
1501622864064766,-23,-23,8,-2,-10,-4,-5,-15
1501622864065761,5,1,17,-3,-6,-13,-23,-19
1501622864065761,-16,-18,-20,-1,1,4,7,16
1501622864076768,4,41,63,9,-5,-4,2,-10
1501622864076768,-45,12,-8,-14,-3,-3,-22,-9
1501622864084775,3,-3,-25,-3,2,5,7,-13
1501622864084775,26,9,3,-6,-4,-7,6,-14
1501622864090780,19,-43,-53,-4,-3,-3,2,21
1501622864090780,1,39,66,20,8,10,18,-16
1501622864107798,-2,7,-25,-4,-1,9,23,22
1501622864107798,-14,-7,-16,1,4,0,1,5
1501622864114802,-5,-31,-8,-2,-1,-2,10,6
1501622864114802,24,-31,-51,-12,-2,-1,11,4
1501622864122801,1,-6,-38,-3,1,-2,-13,-2
1501622864122801,4,9,25,6,0,-1,-10,-9
1501622864136820,-8,-2,16,12,12,15,2,7
1501622864136820,-1,-20,-35,-11,-7,-4,-19,14
1501622864144822,-1,25,20,0,1,1,12,-6
1501622864144822,-51,-34,-25,-7,-3,1,-20,-14
1501622864174839,-6,-1,33,1,-3,-6,-11,-16
1501622864174839,5,12,-54,-15,-3,3,10,-7
1501622864183846,1,23,22,-1,0,-1,13,15
1501622864183846,18,27,17,-6,-6,-5,-10,-8
1501622864184852,1,-20,4,-1,4,3,-8,14
1501622864184852,-17,-29,-15,-7,-11,-17,-33,-12
1501622864184852,-4,-20,-30,-1,-1,6,38,-17
1501622864184852,-1,-18,-22,-5,2,4,-3,9
1501622864196858,4,23,8,2,-4,1,-3,-2
1501622864196858,10,8,4,-5,-4,-1,11,4
1501622864203859,-15,-5,7,0,-9,-14,-42,-8
1501622864203859,-20,-18,-15,2,7,1,21,7
1501622864210869,-3,9,22,8,6,5,4,12
