timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625907433284,8,-23,9,-1,-2,9,2,3
1501625907433284,-3,11,-13,-4,-4,13,-5,-5
1501625907434277,-5,19,-7,2,-5,-25,1,0
1501625907434277,-2,-11,6,-5,-1,-8,-2,1
1501625907438280,0,-17,2,-1,-5,-13,-3,-5
1501625907438280,2,9,-2,8,17,-20,5,3
1501625907440281,-2,16,-5,-9,-19,39,12,0
1501625907440281,0,-10,4,-2,8,-8,-6,3
1501625907444316,0,-15,2,-3,-1,-1,-6,-8
1501625907444316,2,2,-2,-3,-2,-8,-2,2
1501625907455320,-6,14,-6,4,4,15,-7,-4
1501625907455320,-1,-5,6,1,3,16,12,4
1501625907467329,1,-12,6,4,9,23,-8,-3
1501625907467329,1,7,-6,-6,-20,12,1,1
1501625907475334,-5,11,-5,0,-4,51,-8,-4
1501625907475334,-1,-12,5,-2,-4,-11,-9,0
1501625907482328,1,-11,-3,-7,6,-19,-6,-2
1501625907482328,-1,6,-5,4,-7,-10,1,-3
1501625907497358,2,7,2,2,1,31,8,10
1501625907497358,-2,-7,1,-1,6,-10,-4,-7
1501625907504326,0,-4,-1,0,2,-13,3,11
1501625907504326,0,4,-1,1,-10,-11,-7,-4
1501625907551360,3,-20,8,0,2,5,-1,0
1501625907551360,4,-11,-6,-3,-11,-41,-11,-3
1501625907552368,-2,15,-8,0,-9,9,0,-5
1501625907552368,-3,7,0,-2,5,66,8,7
1501625907553368,1,-12,5,-1,2,-19,-6,0
1501625907553368,2,-9,1,4,1,11,0,-4
1501625907553368,-1,8,-7,-3,8,-13,1,0
1501625907553368,-2,5,0,-3,-10,-9,-3,0
1501625907563398,-3,-11,1,-3,-2,-22,-2,-3
1501625907563398,1,-11,-1,2,13,25,13,5
1501625907572406,-5,10,-10,0,-5,-17,-9,-8
1501625907572406,0,6,2,-4,-11,43,4,3
1501625907578441,3,-12,6,5,21,23,5,4
1501625907578441,2,-6,-5,-5,-12,-69,-10,-7
1501625907594452,-3,7,-5,-1,0,41,4,-3
1501625907594452,-4,3,2,2,11,-17,2,1
1501625907601396,-2,-7,3,1,-7,-50,-7,-7
1501625907601396,3,-2,-1,-5,-10,8,0,4
1501625907609462,-1,5,-3,2,-6,-6,-2,-1
1501625907609462,-3,0,2,1,8,63,0,-5
1501625907623471,-3,-6,0,-4,-4,-20,-6,-4
1501625907623471,-1,1,0,7,8,-31,4,2
1501625907631477,0,5,-6,-8,-12,-52,-13,1
1501625907631477,-3,-3,0,-5,-9,-2,8,2
1501625907638481,0,-3,-1,0,0,23,-3,-4
1501625907638481,-1,0,-3,-3,-9,9,1,-5
1501625907654493,-1,2,-2,-5,-7,6,0,0
1501625907654493,-3,-1,0,3,1,-33,-9,-7
1501625907661438,2,-2,2,-4,2,11,7,8
1501625907661438,-3,-2,-5,-10,-6,-6,-4,1
1501625907668443,1,1,0,7,-5,29,6,2
1501625907668443,-2,-2,-2,0,-1,-19,-7,-4
1501625907683485,1,-3,-1,-3,-1,-6,0,-2
1501625907683485,1,3,1,3,6,29,3,-1
1501625907691520,-6,0,-2,0,-5,-8,-4,3
1501625907691520,-5,-3,-5,-7,-4,-1,-3,-3
1501625907698523,3,-1,3,-2,-1,-5,1,5
1501625907698523,-2,0,-3,1,6,19,3,0
1501625907714487,1,3,-1,-3,-2,10,3,1
1501625907714487,0,-3,0,4,2,-18,-1,-3
1501625907721510,-2,-2,-2,-1,-1,-8,-4,-4
1501625907721510,-1,1,-3,0,-1,-1,-5,-3
1501625907728547,0,1,-1,0,2,54,9,1
1501625907728547,-3,-2,-4,-6,-4,-26,3,2
1501625907743555,-4,-3,0,1,0,12,-2,-7
1501625907743555,1,3,2,1,-4,5,-9,-2
1501625907751513,0,0,0,-3,0,-4,-3,-2
1501625907751513,0,-1,-1,0,-2,-35,-8,0
1501625907758567,2,-3,2,1,3,22,4,4
1501625907758567,-2,1,-3,5,11,32,1,-5
1501625907774581,-3,-1,-2,-3,-5,-22,-9,-2
1501625907774581,0,0,3,2,-6,-49,-10,-4
1501625907781554,0,-4,-2,-4,3,-6,8,2
1501625907781554,-2,-1,-4,-3,-7,-14,-4,-2
1501625907788591,0,2,-2,0,5,23,2,-5
1501625907788591,0,1,1,-2,4,20,-2,-2
1501625907803538,1,-2,0,-3,-12,9,3,4
1501625907803538,1,2,1,3,6,13,1,-1
1501625907811609,-1,-3,-4,-2,-3,-21,2,1
1501625907811609,-2,-6,-1,0,-2,12,1,-3
1501625907818580,-2,4,1,2,10,-14,-10,-2
1501625907818580,1,1,0,-2,-1,40,4,4
1501625907834591,-2,0,-1,0,-12,-19,-4,-1
1501625907834591,1,-1,2,2,6,13,11,4
1501625907841596,0,-1,3,2,4,-7,3,-1
1501625907841596,-1,2,-4,-2,-4,-28,-6,-5
1501625907848629,-1,2,0,1,3,-7,4,-1
1501625907848629,1,-4,2,0,-3,11,-5,1
1501625907863585,-4,-3,-1,2,5,6,-7,-8
1501625907863585,1,1,-3,-7,-17,5,3,1
1501625907871646,-2,1,-4,-3,-5,15,-3,-4
1501625907871646,0,-3,-2,-2,14,9,-1,-1
1501625907878622,0,-3,0,1,0,-11,-5,-2
1501625907878622,-1,2,-2,-2,-2,22,-2,0
1501625907894660,-1,0,-1,0,-2,1,-2,0
1501625907894660,1,-1,0,-2,2,4,15,7
1501625907901636,1,0,1,0,-1,-8,-8,0
1501625907901636,-3,-1,-5,-7,-3,-26,-2,-1
1501625907908671,0,-2,-1,-1,-4,-22,0,0
1501625907908671,-2,-4,-2,3,10,-7,-4,-3
1501625907923662,0,-3,0,-2,-4,21,6,0
1501625907923662,-1,4,1,0,6,1,3,3
1501625907931688,-1,1,-2,-1,9,62,9,1
1501625907931688,-1,-1,1,-5,-8,-34,-6,-2
1501625907938675,-2,-2,-2,-1,-3,-34,-14,-8
1501625907938675,-1,0,0,2,1,-10,-2,0
1501625907954705,0,3,2,1,9,11,3,3
1501625907954705,1,-2,1,5,4,17,2,2
1501625907961681,-1,-1,-1,-9,-11,38,6,0
1501625907961681,-1,3,1,6,5,-20,-4,-6
1501625907968655,-4,-1,-6,-4,-2,-21,-8,-6
1501625907968655,2,-3,2,4,7,25,5,3
1501625907983666,-2,-1,-2,3,4,-14,-1,-3
1501625907983666,-3,-2,-2,-3,-2,-3,-1,-1
1501625907991701,1,0,0,2,3,-21,-6,0
1501625907991701,0,-3,-2,-6,-10,-15,-7,-1
1501625907998714,-2,0,1,3,4,-42,-10,-5
1501625907998714,2,2,0,0,-4,32,6,5
1501625908014743,-2,0,0,4,5,2,-5,-3
1501625908014743,-1,-2,2,-3,3,3,10,2
1501625908021724,0,-2,-2,-4,-2,0,-1,1
1501625908021724,-4,1,-5,-1,0,15,6,-3
1501625908028759,4,2,2,1,-8,-16,-3,2
1501625908028759,-1,-3,-1,-4,-7,-12,-10,-6
1501625908043770,-1,-3,0,-4,1,10,-2,1
1501625908043770,1,4,0,5,-5,-64,-7,-3
1501625908051713,-2,0,-4,-11,-6,5,3,-1
1501625908051713,-2,-4,1,3,-4,-6,-10,-7
1501625908058776,0,-2,1,-1,-4,-16,-2,2
1501625908058776,-4,1,-3,-3,-5,7,-3,-2
1501625908074778,-1,-3,-2,-1,-5,10,-1,-2
1501625908074778,-2,-4,-1,2,2,3,1,-2
1501625908080794,1,-1,2,1,0,-13,2,-2
1501625908080794,-3,2,-4,-2,0,-29,-7,-1
1501625908088800,-2,0,-2,1,1,-38,-3,-2
1501625908088800,0,-4,-3,-4,-7,-19,-7,-3
1501625908103779,-1,-5,-3,0,5,20,4,-2
1501625908103779,0,2,1,0,-2,1,-2,-4
1501625908111816,-1,1,0,1,6,13,8,3
1501625908111816,1,1,0,5,12,-9,4,3
1501625908118789,0,-3,-2,-4,-25,10,-1,3
1501625908118789,1,-2,-4,-6,-3,22,1,-2
1501625908134801,0,-2,-2,0,-1,13,-2,-2
1501625908134801,-3,-3,-1,-3,1,-7,-2,-2
1501625908140838,-1,1,0,-1,4,-5,-2,-5
1501625908140838,-2,-3,-3,0,5,-4,-5,-2
1501625908156849,2,1,2,-1,-11,24,4,3
1501625908156849,-2,-6,-2,-5,-6,46,2,-4
1501625908163825,1,3,1,5,11,-5,-1,-1
1501625908163825,-2,3,-2,-3,-9,-24,3,1
1501625908171858,-4,2,0,0,-3,-12,1,-2
1501625908171858,-1,-5,1,0,-1,-21,-7,-2
1501625908178863,-2,-6,-5,-9,-18,1,1,-2
1501625908178863,-2,4,1,3,2,-34,-2,-4
1501625908194847,-2,-2,-1,-2,6,-1,-2,3
1501625908194847,4,-1,2,1,4,47,7,5
1501625908200819,0,-2,0,0,0,-15,-4,-1
1501625908200819,-1,2,-2,1,3,14,-1,-4
1501625908216859,2,1,0,2,-6,-21,4,5
1501625908216859,-1,-2,-3,-4,-2,-37,-1,-3
1501625908223896,1,-1,-2,3,7,6,1,1
1501625908223896,-2,3,-3,-2,-5,0,-2,-3
1501625908231901,-1,0,1,7,11,18,0,1
1501625908231901,1,-4,-1,-3,-2,21,5,1
1501625908245911,-2,-2,0,1,4,-5,-1,-2
1501625908245911,-1,-1,-1,-2,-1,-13,-8,-1
1501625908254030,-2,0,0,-3,0,20,-4,-6
1501625908254030,-1,-2,-3,-1,-7,-14,-3,-4
1501625908261002,2,-1,1,-4,-7,-29,-1,3
1501625908261002,-2,-3,-3,-2,-1,4,2,2
1501625908277015,-2,1,-1,-3,-4,5,-6,-8
1501625908277015,0,1,3,5,3,-9,0,1
1501625908284022,-2,1,-3,0,-1,-3,9,4
1501625908284022,-1,0,-3,-8,-8,16,-4,-2
1501625908292027,-1,-1,-1,-2,-4,8,4,1
1501625908292027,-1,-2,-3,-4,-6,-16,-12,-7
1501625908299033,-1,-3,-4,-4,-3,11,-5,-4
1501625908299033,1,1,1,4,4,45,8,3
1501625908314071,0,-2,-2,-7,-19,-27,-5,0
1501625908314071,-2,-5,-1,-3,-7,-9,-7,-1
1501625908321027,-1,-2,-4,0,2,7,0,0
1501625908321027,-4,-2,-6,-5,-4,18,4,0
1501625908337041,-3,1,2,1,0,-52,-9,-1
1501625908337041,1,-3,3,3,5,-1,-2,4
1501625908344091,-1,-2,0,-3,-7,5,3,-1
1501625908344091,-2,3,0,1,-5,-33,-2,-2
1501625908352039,-2,0,-3,-3,1,24,-2,-4
1501625908352039,0,-5,-1,-2,5,-14,0,4
1501625908359076,-2,1,-1,-1,-5,23,-4,-5
1501625908359076,0,-1,0,3,5,-3,-3,-1
1501625908374084,-2,-2,-1,1,9,0,-1,-2
1501625908374084,1,1,1,1,0,-19,-1,-3
1501625908381089,1,-1,-2,0,7,27,0,0
1501625908381089,-4,0,-4,-4,-14,5,-9,-2
1501625908397081,-2,-2,-2,-3,-2,9,1,-3
1501625908397081,-2,-3,-2,-1,1,34,4,-2
1501625908404104,-1,0,0,4,3,-21,-3,-2
1501625908404104,0,3,1,-4,-13,-5,0,-1
1501625908412090,-2,-2,-3,3,11,-13,-2,-3
