timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625399036765,0,-8,6,-17,-3,6,-11,0
1501625399036765,2,-29,11,-1,9,-19,15,-7
1501625399037768,3,12,-8,-1,-11,-6,-11,-9
1501625399037768,-3,16,-12,0,-2,28,10,6
1501625399038766,-2,-7,4,-1,0,-20,7,3
1501625399038766,1,-18,8,-3,8,-12,-3,-5
1501625399041797,-2,-7,-9,-1,-6,-6,-13,-4
1501625399041797,-1,27,-6,1,-7,15,6,1
1501625399048826,-4,0,2,-2,0,11,5,1
1501625399048826,0,-19,9,0,8,-2,-10,-6
1501625399056795,0,-6,-6,-1,0,-6,-6,-7
1501625399056795,-1,17,-9,-1,-3,11,14,5
1501625399064785,-3,-2,3,2,4,8,1,2
1501625399064785,-4,-17,4,0,16,-15,-21,-8
1501625399078851,4,3,-4,-4,-9,4,14,0
1501625399078851,-6,4,-8,-5,-9,-10,-22,-1
1501625399086816,0,4,6,6,7,16,13,3
1501625399086816,5,-6,9,4,6,-24,5,-3
1501625399101868,-2,3,-4,-2,-10,3,10,-1
1501625399101868,-4,6,-9,-7,-5,3,-1,2
1501625399108855,-3,-12,0,1,-4,-14,-6,-3
1501625399108855,0,-12,3,1,1,-3,-7,-3
1501625399157865,-5,-2,5,1,8,6,-3,5
1501625399157865,4,-21,13,1,12,-10,-14,-6
1501625399162910,5,-3,-5,-7,-6,-8,3,-6
1501625399162910,-3,17,-7,5,-4,7,-1,1
1501625399163857,-5,4,0,-4,1,11,3,2
1501625399163857,-3,-17,3,0,3,1,4,-2
1501625399164857,0,-19,-1,3,1,-31,-11,-8
1501625399164857,1,17,-6,-1,-6,13,7,1
1501625399167878,-1,15,2,-5,-2,8,-19,4
1501625399167878,-1,-7,6,-1,-3,-5,4,-1
1501625399175884,2,-7,-4,-4,-3,-11,-1,-5
1501625399175884,-4,6,-11,2,-4,13,23,2
1501625399184871,-2,5,1,-6,-8,-5,-10,2
1501625399184871,1,-15,5,-2,10,-7,2,-4
1501625399198901,5,0,2,-2,-8,-3,0,-1
1501625399198901,-3,11,-7,1,-4,5,-12,0
1501625399205906,-2,-1,0,-1,6,8,6,4
1501625399205906,-3,-14,1,1,-1,-7,2,-3
1501625399212906,0,-2,-2,4,10,-5,-7,-5
1501625399212906,-1,11,-6,-7,-10,6,-14,3
1501625399227958,2,0,4,1,-3,-6,21,3
