timestamp,x,y,z,w
1501623733902734,0.0169678,0.598877,-0.681519,-0.420349
1501623733925764,0.0167236,0.598816,-0.681335,-0.420654
1501623733940775,0.0166016,0.598816,-0.681213,-0.420898
1501623733965780,0.0166016,0.598755,-0.681091,-0.421204
1501623733985808,0.0166016,0.598755,-0.680908,-0.421509
1501623734000806,0.0167236,0.598755,-0.680725,-0.421692
1501623734024822,0.0168457,0.598816,-0.680603,-0.421875
1501623734055857,0.0170288,0.598755,-0.680481,-0.422119
1501623734065864,0.0172119,0.598755,-0.680359,-0.422302
1501623734085877,0.0174561,0.598694,-0.680298,-0.422485
1501623734105892,0.0178223,0.598633,-0.680237,-0.422607
1501623734120888,0.0181274,0.598572,-0.680237,-0.422729
1501623734172926,0.0184326,0.598633,-0.680237,-0.422668
1501623734173927,0.0186157,0.598694,-0.680115,-0.422729
1501623734187938,0.0186157,0.598633,-0.680176,-0.422729
1501623734203949,0.0188599,0.598816,-0.679993,-0.422729
1501623734226963,0.019043,0.598877,-0.679932,-0.422729
1501623734241988,0.019104,0.598877,-0.679932,-0.422729
1501623734263991,0.019104,0.598877,-0.679993,-0.422729
1501623734287006,0.019104,0.598816,-0.679993,-0.422668
1501623734302030,0.019165,0.598877,-0.679993,-0.422668
1501623734324034,0.019165,0.598816,-0.679993,-0.422668
1501623734347063,0.0192261,0.598816,-0.679993,-0.422668
1501623734368078,0.0192261,0.598816,-0.680054,-0.422607
1501623734384077,0.0192261,0.598816,-0.680054,-0.422607
1501623734407105,0.0192871,0.598816,-0.680054,-0.422607
1501623734428120,0.0193481,0.598877,-0.679932,-0.422668
1501623734444119,0.0193481,0.598816,-0.679932,-0.422791
1501623734467148,0.0192871,0.598755,-0.679932,-0.422913
1501623734488163,0.0192871,0.598755,-0.679871,-0.423035
1501623734504162,0.0192871,0.598816,-0.679688,-0.423218
1501623734527190,0.0192871,0.598816,-0.679626,-0.423279
1501623734548206,0.0192871,0.598816,-0.679626,-0.423279
1501623734564202,0.0193481,0.598816,-0.679626,-0.423279
1501623734587228,0.0193481,0.598755,-0.679688,-0.423279
1501623734607249,0.0193481,0.598755,-0.679688,-0.423279
1501623734624260,0.0193481,0.598755,-0.679688,-0.423279
1501623734646262,0.0194702,0.598755,-0.679565,-0.423462
1501623734667275,0.0195313,0.598694,-0.679443,-0.423706
1501623734684287,0.0195313,0.598633,-0.679382,-0.423889
1501623734706317,0.0194702,0.598572,-0.679321,-0.424133
1501623734727332,0.0193481,0.59845,-0.679199,-0.4245
1501623734744332,0.0192871,0.598389,-0.679138,-0.424744
1501623734766356,0.0192261,0.598389,-0.679016,-0.424988
1501623734789363,0.0192261,0.598328,-0.678894,-0.42511
1501623734804387,0.0192261,0.598328,-0.678894,-0.42511
1501623734826389,0.0192871,0.598328,-0.678955,-0.42511
1501623734849406,0.0192871,0.598328,-0.678955,-0.42511
1501623734864417,0.0192871,0.598328,-0.678955,-0.425049
1501623734886443,0.0193481,0.598267,-0.678955,-0.425049
1501623734909461,0.0193481,0.598267,-0.679016,-0.425049
1501623734924471,0.0194092,0.598267,-0.679016,-0.425049
1501623734946484,0.0192871,0.598389,-0.678894,-0.42511
1501623734969504,0.019104,0.598389,-0.678772,-0.425293
1501623734984514,0.0189209,0.598389,-0.67865,-0.425415
1501623735006529,0.0187378,0.598389,-0.678528,-0.425659
1501623735029546,0.0185547,0.598389,-0.678406,-0.425903
1501623735044553,0.0184326,0.598389,-0.678284,-0.426086
1501623735066560,0.0183716,0.598389,-0.678162,-0.42627
1501623735089589,0.0183716,0.598389,-0.678162,-0.42627
1501623735104587,0.0183716,0.598389,-0.678162,-0.426208
1501623735126602,0.0183716,0.598389,-0.678162,-0.426208
1501623735149618,0.0183716,0.598389,-0.678223,-0.426208
1501623735171634,0.0184326,0.598389,-0.678223,-0.426208
1501623735193650,0.0184326,0.598389,-0.678223,-0.426208
1501623735209659,0.0184937,0.598389,-0.678223,-0.426208
1501623735231676,0.0184937,0.598389,-0.678223,-0.426208
1501623735253705,0.0184937,0.598389,-0.678284,-0.426147
1501623735268715,0.0185547,0.598389,-0.678284,-0.426147
1501623735291719,0.0184326,0.598389,-0.678162,-0.42627
1501623735314733,0.0184326,0.598389,-0.678101,-0.426392
1501623735328758,0.0184326,0.598389,-0.678101,-0.426392
1501623735342767,0.0184937,0.598389,-0.678101,-0.426392
1501623735364771,0.0184937,0.598389,-0.678101,-0.426331
