timestamp,x,y,z,w
1501624943056207,-0.120789,0.603577,-0.729187,-0.299072
1501624943080232,-0.121033,0.603699,-0.729065,-0.299072
1501624943102240,-0.120972,0.60376,-0.729004,-0.299072
1501624943117265,-0.120667,0.603638,-0.729004,-0.299438
1501624943149287,-0.120117,0.603821,-0.72876,-0.299866
1501624943164340,-0.119446,0.604187,-0.728394,-0.300293
1501624943179350,-0.119141,0.604065,-0.728516,-0.300415
1501624943225382,-0.118896,0.603821,-0.728699,-0.300537
1501624943226329,-0.118652,0.603821,-0.728638,-0.300842
1501624943239392,-0.118347,0.603821,-0.728516,-0.301086
1501624943260387,-0.118042,0.603699,-0.728638,-0.30127
1501624943285387,-0.118042,0.603699,-0.728638,-0.30127
1501624943298389,-0.118042,0.603699,-0.728638,-0.30127
1501624943351474,-0.118164,0.603577,-0.728699,-0.301208
1501624943352432,-0.118164,0.603577,-0.728699,-0.301208
1501624943359437,-0.118042,0.603577,-0.728638,-0.301392
1501624943379491,-0.117798,0.603699,-0.728516,-0.301636
1501624943402452,-0.117554,0.603577,-0.728516,-0.301941
1501624943416519,-0.117188,0.603394,-0.728577,-0.302307
1501624943439536,-0.116699,0.60321,-0.728638,-0.302612
1501624943462634,-0.116333,0.603149,-0.728638,-0.30304
1501624943476644,-0.115967,0.602966,-0.728638,-0.303406
1501624943499688,-0.115662,0.602722,-0.728821,-0.30365
1501624943530757,-0.115356,0.602478,-0.729004,-0.303833
1501624943536748,-0.115173,0.602478,-0.729004,-0.303894
1501624943559776,-0.115173,0.602417,-0.729065,-0.303894
1501624943582795,-0.115234,0.602356,-0.729187,-0.303772
1501624943596851,-0.115417,0.602173,-0.72937,-0.303528
1501624943619859,-0.115723,0.602112,-0.729553,-0.303162
1501624943650886,-0.11615,0.602051,-0.729736,-0.302673
1501624943656891,-0.116638,0.601868,-0.72998,-0.302124
1501624943679904,-0.117065,0.601868,-0.730225,-0.301453
1501624943701921,-0.117676,0.602112,-0.730225,-0.300659
1501624943717877,-0.118591,0.602173,-0.730408,-0.299805
1501624943739947,-0.119507,0.602356,-0.730408,-0.299072
1501624943761964,-0.120422,0.6026,-0.730286,-0.298523
1501624943777934,-0.120911,0.602844,-0.730042,-0.298401
1501624943800153,-0.121155,0.603088,-0.729736,-0.298462
1501624943822169,-0.121155,0.603149,-0.729553,-0.298767
1501624943845182,-0.12085,0.603149,-0.729492,-0.299133
1501624943860203,-0.1203,0.60321,-0.729309,-0.299744
1501624943882238,-0.119629,0.603088,-0.729248,-0.300293
