timestamp,x,y,z
1501623785196482,-0.1875,0.875,0.875
1501623785211466,-1.6875,1.375,0.1875
1501623785234510,-0.25,1.125,0.75
1501623785258527,0.75,1.3125,0.875
1501623785273514,0.3125,1.375,0.375
1501623785294579,0.5625,1.9375,0
1501623785318541,0.25,2.0625,0.25
1501623785333581,0.5,2.625,0.375
1501623785378589,0,2.5,-0.25
1501623785380613,-0.25,2.5,0
1501623785393625,-0.3125,2.0625,0.125
1501623785414644,0.4375,1.75,0.0625
1501623785439634,0.1875,1.375,0.5
1501623785452636,-0.625,1.25,0.3125
1501623785506737,0.3125,0.375,0.4375
1501623785507704,-0.4375,0.5,0.25
1501623785514709,-1.0625,-0.25,0.0625
1501623785534704,0.3125,0.1875,0.0625
1501623785557774,0.1875,0.375,-0.0625
1501623785571730,-0.5,0.5,-0.0625
1501623785594798,-0.125,1.1875,-0.6875
1501623785617753,0.125,0.375,0.1875
1501623785631822,0.25,0.75,0.4375
1501623785654837,0.375,0.0625,0.8125
1501623785677826,-0.5,0.6875,0.4375
1501623785691971,-0.625,0.4375,0.375
1501623785714937,-0.5625,0.625,0.0625
1501623785737003,0.3125,0.3125,0.0625
1501623785751956,0.5625,0.6875,0.0625
1501623785775030,0.125,0.6875,-0.125
1501623785797048,0.3125,0.9375,-0.75
1501623785812061,0.9375,0.9375,-0.75
1501623785835043,1,0.875,-0.5625
1501623785857091,0.3125,0.625,-0.0625
1501623785872102,0.3125,0.75,0.375
1501623785895118,0.3125,0.0625,0.9375
1501623785917074,-0.6875,0.3125,1
1501623785933085,-1,0.125,0.6875
1501623785955160,-0.6875,0.0625,0.375
1501623785977178,0.3125,0,0.1875
1501623785993157,0.75,0.1875,-0.1875
1501623786015174,0.0625,0.125,-0.3125
1501623786037219,-0.25,0.125,-0.75
1501623786053169,0,0.375,-0.75
1501623786075191,0.3125,0,-0.375
1501623786097262,0.4375,0.0625,-0.25
1501623786120229,-0.375,0.3125,0
1501623786135256,-0.0625,0,0.4375
1501623786157305,-0.25,-0.0625,0.75
1501623786180321,-0.5,0,0.625
1501623786194311,-0.5,-0.0625,0.5
1501623786217290,-0.5,-0.125,0.5
1501623786240302,0.125,0.125,0.375
1501623786254317,0.3125,0.25,0.25
1501623786277387,-0.625,-0.1875,-0.125
1501623786300348,-0.25,-0.375,-0.25
1501623786314414,0.6875,-0.3125,-0.1875
1501623786337431,-0.1875,-0.6875,-0.1875
1501623786360417,-0.3125,-0.625,-0.25
1501623786374458,0.3125,-0.375,-0.1875
1501623786397474,0.25,-0.125,-0.0625
1501623786420460,0.0625,-0.125,-0.0625
1501623786434468,-0.0625,0.0625,-0.0625
1501623786457515,0.3125,-0.25,0.375
1501623786479532,0.25,-0.1875,0.4375
1501623786495514,-0.1875,-0.25,0.5625
1501623786518503,-0.0625,-0.5625,0.8125
1501623786539575,0.375,-0.375,1.0625
1501623786555557,-0.25,-0.3125,0.9375
1501623786578573,-0.5625,-0.4375,0.4375
1501623786599557,-0.0625,-0.5625,0
1501623786615598,0.25,-0.3125,-0.5
1501623786638613,0.25,-0.0625,-0.875
1501623786659628,0.1875,0.1875,-1
1501623786675610,0.625,-0.1875,-1.125
1501623786698659,0.6875,-0.125,-1
1501623786719699,0.1875,-0.25,-0.6875
1501623786735723,0.1875,-0.125,-0.3125
1501623786758669,0.3125,-0.1875,0.0625
1501623786779712,0.125,-0.1875,0.1875
1501623786795695,-0.3125,-0.125,0
1501623786818713,-0.1875,0,0.1875
1501623786839731,0.625,-0.125,0.1875
1501623786855747,0.1875,-0.25,-0.0625
1501623786878755,-0.25,-0.125,-0.25
1501623786899797,0.25,-0.1875,-0.1875
1501623786915780,0.3125,-0.0625,-0.125
1501623786938797,0.125,0.125,-0.3125
1501623786959811,-0.125,0.125,-0.0625
1501623786975823,0.0625,-0.125,0.25
1501623786998839,0.375,-0.125,0.625
1501623787019882,-0.5,0.125,0.6875
1501623787035865,-0.5625,-0.1875,0.75
1501623787058912,0,0,0.5625
1501623787079955,-0.1875,-0.25,0.125
1501623787095909,-0.375,-0.25,-0.1875
1501623787118928,0.125,-0.1875,-0.625
1501623787139938,0.3125,-0.125,-0.875
1501623787155950,0.125,-0.1875,-0.75
1501623787177997,0.0625,0,-0.5625
1501623787199988,-0.1875,0,-0.5
1501623787215993,-0.375,0,-0.1875
1501623787238018,-0.5,-0.0625,-0.125
1501623787261055,-0.0625,-0.25,-0.1875
1501623787282099,-0.125,-0.125,0.0625
1501623787298082,-0.125,-0.375,0
1501623787320073,-0.625,-0.1875,-0.125
1501623787342140,-0.3125,-0.125,0.0625
1501623787358124,-0.0625,-0.1875,-0.125
1501623787381141,-0.125,-0.5625,-0.1875
1501623787402262,-0.375,-0.5,-0.5625
1501623787418268,0.125,-0.75,-0.75
1501623787441290,0.25,-0.8125,-0.4375
1501623787462336,-0.1875,-0.9375,-0.5625
1501623787478317,-0.1875,-1.125,-0.75
1501623787501304,-0.125,-0.8125,-0.3125
1501623787522380,0.3125,-0.6875,0
1501623787538331,-0.375,-0.6875,0.25
1501623787561380,-0.6875,-0.0625,0.5
1501623787582504,-0.6875,0.25,0.4375
1501623787598513,-0.25,0.5,0.5
1501623787621531,-0.4375,0.6875,0.4375
1501623787642576,-0.4375,0.4375,0.3125
1501623787658527,-0.1875,0.375,0.375
1501623787681543,-0.1875,0.3125,0.25
1501623787702557,-0.1875,-0.375,0.125
1501623787718688,0.125,-0.1875,0
1501623787741725,-0.0625,-0.5,-0.125
1501623787762965,-0.375,-0.5625,0
1501623787777975,0.125,-0.5625,0.1875
1501623787800960,-0.375,-0.75,0.1875
1501623787822034,-0.5625,-0.6875,0.1875
1501623787838021,-0.4375,-0.375,0.4375
1501623787861057,-0.125,-0.25,0.3125
1501623787882046,-0.0625,-0.25,0.5625
1501623787898029,-0.5,0.1875,0.6875
1501623787921076,-0.4375,0.375,0.6875
1501623787942121,-0.25,0.4375,0.75
1501623787958072,-0.8125,-0.125,0.5
1501623787981118,-0.1875,0.1875,0.3125
1501623788002240,-0.375,-0.1875,-0.25
1501623788018231,-0.1875,-0.3125,-0.4375
1501623788041270,0.3125,-0.3125,-0.6875
1501623788062422,0.1875,-0.6875,-0.9375
1501623788078404,0.0625,-0.625,-0.875
1501623788100391,-0.0625,-0.5,-0.8125
1501623788122415,0.3125,-0.5,-0.125
1501623788138425,0.125,-0.0625,-0.0625
1501623788160442,-0.875,0.0625,-0.0625
1501623788182457,-0.6875,0.1875,0.1875
1501623788198460,-0.375,0,0.4375
