timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624222161192,0,0,0,2,13,21,10,2
1501624222161192,2,3,0,-2,-8,-16,-4,-2
1501624222167227,-3,-4,-5,-4,-9,-12,-9,-6
1501624222167227,-1,-5,-1,-3,-11,-4,-6,1
1501624222168197,-8,4,1,0,-7,5,9,0
1501624222168197,-11,-3,3,2,25,10,0,-6
1501624222170174,4,0,2,1,-10,1,-18,1
1501624222170174,3,3,-4,-2,-6,-16,8,-8
1501624222180237,5,4,6,3,-7,-12,0,0
1501624222180237,3,-5,-4,-5,-2,-7,-16,-6
1501624222197220,7,0,1,1,17,16,5,4
1501624222197220,1,0,4,-2,-4,-10,-8,2
1501624222198217,3,-7,-4,-5,-14,-7,-12,-1
1501624222198217,5,4,-1,5,9,12,4,5
1501624222210337,0,4,-3,-4,-18,-11,-17,-3
1501624222210337,7,-1,2,3,27,21,-8,2
1501624222219451,-15,0,-5,-2,-18,-19,23,-4
1501624222219451,8,-6,-2,-1,-7,7,-15,-1
1501624222226462,-5,4,1,1,4,1,8,0
1501624222226462,-18,-2,-5,-3,-10,-6,7,-8
1501624222240468,-5,-7,0,-1,10,-7,-8,-3
1501624222240468,-4,2,-4,0,9,7,7,-1
1501624222250447,-4,-1,7,-1,-16,-17,10,1
1501624222250447,-4,-5,-17,-2,5,4,-13,-8
1501624222287483,11,2,3,0,0,-12,3,-1
1501624222287483,0,0,3,-4,-15,-13,-5,2
1501624222288502,1,-2,0,0,8,-4,-2,0
1501624222288502,-3,-5,-5,-3,-6,2,15,1
1501624222289482,-2,-2,-3,1,7,13,0,-2
1501624222289482,-1,-1,0,0,-2,2,-23,-5
1501624222292484,1,-1,0,-2,-6,-5,20,7
1501624222292484,-4,0,-4,-6,-23,-12,-6,-2
1501624222300515,-7,-5,0,4,17,11,6,-1
1501624222300515,3,7,0,0,9,3,7,0
1501624222309497,3,-3,1,0,-14,-10,-8,-3
1501624222309497,0,-2,0,3,22,15,-22,-2
1501624222315525,7,9,-2,-4,-26,-11,12,-3
1501624222315525,-2,-3,5,6,29,14,-8,0
1501624222330508,-4,2,-2,-3,-16,-15,-10,3
1501624222330508,14,4,4,2,5,-7,4,2
1501624222337513,-2,-2,-1,1,-12,-5,0,2
1501624222337513,-5,-1,2,-1,-4,5,6,1
1501624222346546,-2,-6,-3,1,10,10,19,1
1501624222346546,2,8,-6,-1,2,-1,-20,1
1501624222360557,-12,-2,-1,-4,5,-2,-24,1
1501624222360557,2,-2,-3,-3,-15,-17,-5,-7
1501624222368595,-2,7,-2,-2,3,2,-18,1
1501624222368595,-2,-5,3,3,13,16,9,-4
1501624222375567,-9,-3,-2,-2,-5,-1,-8,-1
1501624222375567,0,0,-3,-2,-8,-19,-7,-5
1501624222389546,18,0,0,-1,0,4,-1,2
1501624222389546,-8,0,2,1,-6,-6,2,-2
