timestamp,roll,pitch,yaw
1501623079172290,-1.19366,-0.649772,1.64495
1501623079187806,-1.19387,-0.649224,1.64562
1501623079212316,-1.19445,-0.648888,1.64623
1501623079232318,-1.19528,-0.648401,1.64742
1501623079247340,-1.19573,-0.64833,1.64837
1501623079272346,-1.19642,-0.648911,1.64959
1501623079318061,-1.1969,-0.649417,1.65051
1501623079319051,-1.19714,-0.650306,1.65144
1501623079332058,-1.19773,-0.651521,1.65218
1501623079353085,-1.19867,-0.652706,1.65269
1501623079369085,-1.19898,-0.653919,1.65266
1501623079393114,-1.19905,-0.655342,1.65267
1501623079435143,-1.1991,-0.656612,1.65248
1501623079445151,-1.19924,-0.657909,1.65188
1501623079451144,-1.19912,-0.659352,1.6511
1501623079473170,-1.19883,-0.660578,1.65028
1501623079489182,-1.19882,-0.661838,1.64963
1501623079510196,-1.19833,-0.663166,1.6485
1501623079533219,-1.19799,-0.664266,1.64736
1501623079557236,-1.19784,-0.665317,1.6462
1501623079570240,-1.19723,-0.665867,1.64504
1501623079593255,-1.19647,-0.665932,1.64378
1501623079615259,-1.19579,-0.66622,1.64237
1501623079630270,-1.19441,-0.666137,1.64011
1501623079653298,-1.19335,-0.666045,1.63789
1501623079675314,-1.19236,-0.666169,1.63599
1501623079690324,-1.19127,-0.666208,1.63391
1501623079713340,-1.18975,-0.666331,1.6314
1501623079735361,-1.18833,-0.666918,1.62893
1501623079750371,-1.18695,-0.667372,1.62633
1501623079773383,-1.18571,-0.66807,1.62364
1501623079795387,-1.18368,-0.668633,1.62056
1501623079810409,-1.18218,-0.669624,1.61788
1501623079833425,-1.18034,-0.67092,1.61462
1501623079855441,-1.17845,-0.671998,1.61104
1501623079871452,-1.17573,-0.672985,1.60675
1501623079893467,-1.17317,-0.673947,1.60233
1501623079915471,-1.16984,-0.674974,1.59692
1501623079931483,-1.16644,-0.676387,1.59103
1501623079953498,-1.16221,-0.677901,1.58429
1501623079975525,-1.1578,-0.679727,1.57715
1501623079991537,-1.15318,-0.681548,1.56971
1501623080013552,-1.14761,-0.683592,1.5616
1501623080035568,-1.14217,-0.686111,1.55356
1501623080051584,-1.13699,-0.688913,1.54547
1501623080073584,-1.13078,-0.692124,1.537
1501623080095611,-1.12516,-0.695522,1.52891
1501623080111622,-1.1197,-0.698826,1.5207
1501623080132623,-1.11379,-0.701936,1.51294
1501623080155655,-1.10818,-0.705007,1.50579
1501623080171665,-1.10329,-0.707662,1.4994
1501623080192667,-1.09901,-0.709984,1.49335
1501623080215696,-1.09502,-0.712248,1.48789
1501623080231693,-1.09107,-0.714045,1.48281
1501623080252722,-1.0872,-0.715642,1.4787
1501623080275737,-1.08334,-0.716947,1.4754
1501623080291749,-1.07997,-0.718211,1.4726
