timestamp,x,y,z
1501623214987913,0.637207,-0.668457,0.399902
1501623215005926,0.633789,-0.674316,0.397949
1501623215025955,0.63623,-0.672852,0.398926
1501623215050973,0.635742,-0.678711,0.398926
1501623215065984,0.640137,-0.673828,0.399414
1501623215085997,0.635742,-0.672363,0.394531
1501623215111016,0.638672,-0.665039,0.395508
1501623215140038,0.63916,-0.669922,0.396973
1501623215149042,0.634277,-0.669922,0.398926
1501623215172043,0.641602,-0.672363,0.393066
1501623215186068,0.632324,-0.681641,0.396973
1501623215207086,0.638672,-0.671875,0.392578
1501623215230099,0.635742,-0.670898,0.40332
1501623215258119,0.637207,-0.677246,0.395996
1501623215271128,0.633301,-0.681152,0.401367
1501623215289128,0.633789,-0.679199,0.404785
1501623215303150,0.639648,-0.67627,0.399414
1501623215326167,0.637207,-0.67334,0.401367
1501623215349183,0.643066,-0.676758,0.395508
1501623215363178,0.635742,-0.670898,0.401367
1501623215386209,0.631836,-0.66748,0.404297
1501623215409225,0.640137,-0.681641,0.399414
1501623215423235,0.638184,-0.674316,0.395996
1501623215446251,0.638672,-0.672852,0.405273
1501623215469267,0.640625,-0.67041,0.406738
1501623215483278,0.637207,-0.671875,0.402832
1501623215506293,0.637695,-0.664551,0.405273
1501623215529310,0.637695,-0.660645,0.407227
1501623215543320,0.634277,-0.666992,0.40332
1501623215565335,0.633789,-0.679199,0.399902
1501623215589352,0.62793,-0.67041,0.405762
1501623215603362,0.637207,-0.666992,0.407715
1501623215626931,0.633301,-0.669434,0.407227
1501623215648946,0.634766,-0.67627,0.405273
1501623215662956,0.634766,-0.67334,0.397461
1501623215685971,0.628906,-0.677734,0.40332
1501623215709005,0.637207,-0.684082,0.404785
1501623215723138,0.638184,-0.688477,0.400879
1501623215746155,0.640625,-0.68457,0.408203
1501623215769169,0.635254,-0.668457,0.400879
1501623215783180,0.626953,-0.671875,0.404785
1501623215806196,0.625488,-0.668945,0.413086
1501623215829270,0.621582,-0.666016,0.415527
1501623215844282,0.624512,-0.658203,0.421875
1501623215865296,0.630859,-0.662598,0.40918
1501623215889313,0.634277,-0.664063,0.415039
1501623215904335,0.639648,-0.66748,0.419922
1501623215925720,0.636719,-0.654785,0.418457
1501623215948736,0.637695,-0.661133,0.412598
1501623215964747,0.635742,-0.665527,0.417969
1501623215985762,0.640137,-0.660645,0.403809
1501623216009284,0.635254,-0.671387,0.405273
1501623216024310,0.640137,-0.66748,0.408203
1501623216045324,0.634766,-0.674316,0.411133
1501623216069328,0.633789,-0.67334,0.410156
1501623216084337,0.632813,-0.686523,0.404297
1501623216105353,0.638672,-0.681641,0.410156
1501623216128959,0.634277,-0.684082,0.412109
1501623216150974,0.630859,-0.665039,0.413574
1501623216165985,0.628906,-0.660645,0.412598
1501623216189000,0.641602,-0.656738,0.417969
1501623216211535,0.640625,-0.635742,0.399902
1501623216226071,0.63623,-0.645508,0.409668
1501623216248087,0.641602,-0.646484,0.411133
1501623216271090,0.638184,-0.654297,0.417969
1501623216286113,0.634277,-0.658691,0.410156
1501623216308129,0.638184,-0.670898,0.414063
1501623216331145,0.633301,-0.668457,0.412598
1501623216346160,0.628418,-0.671875,0.42041
1501623216368171,0.629395,-0.683594,0.414551
1501623216391193,0.632813,-0.686523,0.411621
1501623216406186,0.634277,-0.683105,0.409668
1501623216428214,0.630371,-0.682129,0.411133
1501623216451217,0.629395,-0.669922,0.419922
1501623216466240,0.632813,-0.669434,0.415039
1501623216488276,0.632813,-0.662598,0.410645
1501623216511272,0.634277,-0.660156,0.411621
1501623216526272,0.631836,-0.657227,0.412598
1501623216548285,0.637207,-0.655762,0.407227
1501623216571301,0.629395,-0.665039,0.422852
1501623216585325,0.62793,-0.666504,0.412109
1501623216608341,0.624512,-0.66748,0.411621
1501623216630343,0.631348,-0.672852,0.415039
1501623216645367,0.634277,-0.678711,0.419434
1501623216668383,0.630371,-0.681641,0.421387
1501623216690399,0.624512,-0.681152,0.408203
1501623216705410,0.625,-0.682129,0.410645
1501623216728427,0.626953,-0.682617,0.427246
1501623216750445,0.631348,-0.665527,0.414063
1501623216765451,0.629395,-0.672852,0.41748
1501623216788467,0.629395,-0.664551,0.40625
1501623216810471,0.632324,-0.656738,0.421387
1501623216827488,0.632813,-0.661621,0.417969
1501623216848497,0.630859,-0.65918,0.420898
1501623216870513,0.62793,-0.675293,0.407715
1501623216887524,0.623535,-0.668945,0.417969
1501623216908552,0.628906,-0.672852,0.40918
1501623216930568,0.628418,-0.678223,0.418457
1501623216947579,0.630371,-0.681152,0.412598
1501623216968595,0.624023,-0.677246,0.422363
1501623216990608,0.626953,-0.680176,0.410645
1501623217007627,0.629395,-0.675781,0.411133
1501623217028637,0.633301,-0.675293,0.410645
1501623217050653,0.62793,-0.666504,0.40918
1501623217067665,0.629395,-0.664551,0.410645
1501623217088667,0.638184,-0.661621,0.408203
1501623217110695,0.623535,-0.657227,0.414551
1501623217127694,0.618652,-0.658691,0.411621
1501623217148721,0.628906,-0.675781,0.414551
1501623217170747,0.636719,-0.67627,0.404297
1501623217187739,0.631348,-0.668457,0.413574
1501623217208764,0.62793,-0.686035,0.411133
1501623217230766,0.622559,-0.692871,0.413574
1501623217246777,0.622559,-0.688477,0.400391
1501623217267805,0.621094,-0.691895,0.400391
